,F,T,S,E
9769,2,2,1053,1052_1053
9770,1,1,1056,1056
9771,1,1,1058,1059_1058
9772,2,2,1068,
9773,3,2,1082,1083_1082
9774,1,1,1100,1101_1100
9775,1,1,1122,1123_1122
9776,1,1,1132,1132
9777,1,1,1169,
9778,1,1,1173,1173
9779,6,4,1175,1176_877_1175_1191_1176_1175
9780,17,11,1204,20_20_20_1205_20_1204_20
9781,1,1,1219,1220_1219
9782,1,1,1224,1224
9783,26,11,1232,1234_1235_1235_1235_1235_1235_1235_1233_1232_1234_1234_1233_1233
9784,1,1,1242,
9785,1,1,1253,1253
9786,1,1,1267,1267
9787,1,1,1283,1283
9788,1,1,1309,1309
9789,3,3,1315,1315
9790,1,1,1331,
9791,1,1,1338,1338
9792,1,1,1347,1348_1347
9793,1,1,1353,1353
9794,1,1,1362,1362
9795,1,1,1376,1376
9796,1,1,1386,1386
9797,1,1,1,1
9798,1,1,8,170_8
9799,3,2,34,160_34
9800,2,2,44,390_390_44
9801,1,1,49,124_49
9802,1,1,56,
9803,6,3,87,88_86_87
9804,1,1,106,
9805,1,1,122,122
9806,1,1,135,135
9807,1,1,150,150
9808,2,1,157,159_157
9809,2,1,181,196_181
9810,67,23,198,185_185_185_200_200_200_200_200_200_200_181_181_181_197_181_196_181_196_197_197_199_199_200_199_185_185_185_199_185_198
9811,1,1,221,221
9812,1,1,224,224
9813,3,3,257,257
9814,2,2,262,261_262
9815,1,1,265,265
9816,3,3,267,267
9817,1,1,275,275
9818,1,1,277,277
9819,9,5,297,1004_1004_1005
9820,3,2,305,307_306_305
9821,23,9,312,134_312_312_312_454_316_454_315_315_314_312_312
9822,1,1,335,338_335
9823,1,1,369,
9824,23,17,379,26_26_26_26_26_26_26_26_26_26_26_26_26_88_277_277_26_379
9825,1,1,398,398
9826,1,1,404,405_404
9827,7,4,413,437_441_437_414_414_413
9828,1,1,420,421_420
9829,1,1,441,
9830,5,4,442,441_442
9831,1,1,491,491
9832,3,1,499,500_499
9833,10,8,514,589_514_589_589_589_589_515_514
9834,1,1,522,523_522
9835,5,5,535,535
9836,1,1,547,547
9837,1,1,554,554
9838,1,1,564,564
9839,1,1,576,664_576
9840,1,1,593,
9841,1,1,602,602
9842,3,2,620,745_745_620
9843,2,2,624,587_624
9844,2,1,635,636
9845,1,1,637,
9846,1,1,641,704_641
9847,9,6,646,645
9848,1,1,648,648
9849,1,1,649,
9850,1,1,655,655
9851,2,2,667,666_667
9852,1,1,690,690
9853,1,1,701,702_701
9854,1,1,709,709
9855,1,1,721,721
9856,2,2,731,610_731
9857,1,1,737,737
9858,1,1,738,738
9859,10,4,777,985_852_852_916_985_777
9860,3,2,787,832_787
9861,1,1,813,813
9862,3,3,831,1299_891_891_831
9863,1,1,847,
9864,4,2,875,1266_870_875
9865,1,1,877,
9866,1,1,894,894
9867,1,1,924,924
9868,1,1,928,928
9869,1,1,929,929
9870,5,3,946,946_949
9871,1,1,952,952
9872,1,1,961,
9873,3,3,975,1266_975
9874,1,1,977,977
9875,1,1,987,987
9876,1,1,1005,
9877,2,1,1010,1011_1010
9878,4,3,1013,639_639_1014
9879,1,1,1027,1028_1027
9880,1,1,1029,1029
9881,10,5,1049,295_295_1049_1032_295
9882,1,1,1065,1065
9883,1,1,1073,1073
9884,1,1,1093,1094_1093
9885,2,1,1098,1099_1098
9886,1,1,1102,1103_1102
9887,1,1,1109,1262_1109
9888,1,1,1120,1120
9889,1,1,1130,1130
9890,1,1,1148,1149_1148
9891,3,3,1150,1150
9892,1,1,1164,
9893,1,1,1230,1230
9894,1,1,1231,1231
9895,1,1,1251,1251
9896,3,3,1257,728_728_1257
9897,1,1,1281,1281
9898,1,1,1301,1301
9899,1,1,1313,1314_1313
9900,1,1,1334,1334
9901,1,1,1348,1348
9902,12,9,1351,1350_1307_1307_1307_1307_1307_1350_1350_1307_1351
9903,1,1,1363,1363
9904,2,2,1372,1375_1375_1372
9905,3,1,10,11_10
9906,1,1,27,27
9907,1,1,111,111
9908,9,3,113,152_48_47_151_114_113
9909,2,2,149,148_149
9910,1,1,164,164
9911,1,1,191,191
9912,1,1,225,225
9913,7,7,233,234_233
9914,4,4,302,303_303_303_302
9915,1,1,314,
9916,1,1,322,323_322
9917,2,2,338,335_338
9918,4,3,355,356_356
9919,2,2,374,1276_1276_374
9920,31,18,383,383_383_383_383_265
9921,2,1,388,435_453_388
9922,3,2,399,417_398_399
9923,1,1,401,401
9924,1,1,405,406_405
9925,4,3,409,410_410_410_409
9926,1,1,411,411
9927,1,1,416,416
9928,2,2,447,447
9929,2,1,449,449
9930,2,2,456,456
9931,2,1,468,469_468
9932,6,3,497,498_497
9933,3,2,513,730
9934,4,4,539,484_484_484
9935,2,2,546,1290_1290_546
9936,4,4,552,552
9937,821,58,580,1318_581_1318_590_590_590_590_577_1318_581_581_1319_694_1315_590_579_497_619_620_620_498_709_522_522_709_499_591_591_709_591_500_499_744_500_590_694_577_693_695_694_577_590_592_592_591_1318_635_635_635_581_634_635_635_635_636_635_635_579_1319_1318_1318_635_635_634_581_581_577_577_591_592_592_683_683_590_592_577_579_581_581_1319_1319_1318_1318_1319_1318_581_581_634_634_581_1319_1318_1318_1315_694_695_695_694_693_693_577_580_580_581_579_578_592_591_591_694_694_694_694_590_578_580_580_581_1318_1318_580_499_497_709_592_591_497_497_500_500_500_500_500_500_745_500_744_744_497_592_591_497_745_620_620_745_500_499_592_744_500_744_500_744_620_500_709_709_522_523_523_681_709_522_497_497_591_592_579_580_578_1318_581_634_581_580_579_590_591_577_577_694_694_694_694_694_695_694_694_580_579_590_591_1315_592_578_580_693_590_581_1318_579_592_592_709_522_522_709_497_497_500_619_620_499_745_500_500_500_499_498_744_500_500_745_744_745_745_500_744_1315_497_620_620_745_500_500_745_497_497_498_500_620_620_619_619_620_620_499_745_744_500_709_498_498_744_498_500_500_498_500_498_1315_1315_577_695_693_695_694_694_577_695_694_695_694_693_683_683_590_1315_578_591_634_634_581_580_1319_580_579_591_591_580_580_580
9938,1,1,585,711_585
9939,1,1,588,
9940,6,4,621,622_724_619_621
9941,1,1,630,630
9942,1,1,631,631
9943,11,10,653,467_653
9944,3,3,659,660_660_658_659
9945,1,1,661,662_661
9946,1,1,674,675_674
9947,1,1,676,676
9948,3,3,680,706_680
9949,12,5,681,522_709_708_681
9950,1,1,691,691
9951,1,1,706,
9952,3,2,718,719_718
9953,1,1,719,
9954,1,1,727,727
9955,1,1,730,
9956,1,1,732,732
9957,1,1,735,
9958,1,1,753,753
9959,1,1,754,754
9960,1,1,755,755
9961,1,1,809,810_809
9962,3,2,820,900_820
9963,11,6,855,856_905_854_854_855_856_855
9964,2,2,881,1205
9965,1,1,895,895
9966,1,1,898,899_898
9967,1,1,901,902_901
9968,2,2,903,784_903
9969,2,2,915,914_915
9970,2,2,947,947
9971,1,1,950,950
9972,6,5,956,983_983_983_982_956
9973,5,5,969,968_969
9974,2,2,974,814_974
9975,3,3,980,
9976,1,1,1000,1048_1000
9977,1,1,1001,1030_1001
9978,1,1,1003,1003
9979,6,4,1015,1015
9980,4,4,1057,1080_1057
9981,5,4,1058,1059_1059_1059_1058
9982,2,2,1066,1061_1066
9983,1,1,1077,1078_1077
9984,1,1,1100,1100
9985,1,1,1116,1116
9986,13,7,1152,1238_1151_1238_1152
9987,1,1,1153,1154_1153
9988,3,3,1169,
9989,2,2,1207,1154_1207
9990,1,1,1216,1217_1216
9991,1,1,1219,1220_1219
9992,2,2,1233,
9993,1,1,1248,1249_1248
9994,3,3,1267,
9995,1,1,1289,1289
9996,2,2,1293,1293
9997,1,1,1310,1310
9998,1,1,1322,1322
9999,1,1,1330,1330
10000,1,1,1354,1354
10001,1,1,1364,
10002,1,1,1380,
10003,20,12,35,34_34_33_34_33_33_33_33_99_99_33_34_35
10004,3,2,77,71_111_77
10005,2,1,79,1282_79
10006,4,4,99,99
10007,1,1,108,108
10008,1,1,123,123
10009,1,1,161,161
10010,2,2,169,169
10011,4,3,196,181_196
10012,1,1,199,200
10013,1,1,215,216_215
10014,5,5,228,228
10015,1,1,246,246
10016,2,2,273,272_273
10017,3,1,281,381_282_281
10018,1,1,321,321
10019,1,1,323,324_323
10020,1,1,348,737_348
10021,1,1,360,632_360
10022,1,1,367,367
10023,1,1,390,390
10024,2,2,394,394
10025,2,2,396,396
10026,2,1,426,427
10027,1,1,432,432
10028,1,1,469,469
10029,1,1,472,671_472
10030,7,4,473,753_753_472_473
10031,3,3,499,744
10032,2,2,538,538
10033,1,1,558,558
10034,2,2,607,607
10035,3,2,611,641_641_642_611
10036,5,3,617,619_619_618_617
10037,1,1,644,644
10038,1,1,678,
10039,4,3,684,602_602_684
10040,1,1,689,689
10041,2,1,696,697_696
10042,1,1,701,701
10043,3,3,703,702_703
10044,1,1,707,707
10045,1,1,711,711
10046,1,1,721,721
10047,1,1,746,746
10048,1,1,764,
10049,2,2,778,779_779_778
10050,1,1,806,971_806
10051,2,2,808,807_808
10052,7,4,813,947_947_813
10053,3,2,833,834_833
10054,2,1,857,858_857
10055,7,3,859,870_871_854_859
10056,2,2,883,884_884_883
10057,1,1,887,987_887
10058,1,1,896,897_896
10059,2,2,911,1386_1386_911
10060,1,1,918,
10061,2,2,931,931
10062,3,3,939,940_939
10063,1,1,944,944
10064,1,1,964,964
10065,1,1,978,978
10066,1,1,979,979
10067,2,2,984,
10068,2,2,1005,1005
10069,40,23,1010,1010_1010_1010_1010_1010_1010_1010_1010_1012_1010_1010_296_296_296_296_296_296_296_296_1011_296_296_1012_1012_1010_1010_1011_1012_296_1012_1010
10070,1,1,1017,1017
10071,1,1,1031,1031
10072,1,1,1034,1035_1034
10073,1,1,1041,1044_1041
10074,1,1,1054,1054
10075,1,1,1055,1055
10076,12,9,1095,1110_1110_1110_1095_1095_1095_1110
10077,1,1,1099,1120_1099
10078,2,2,1122,1123_1123_1122
10079,1,1,1126,1126
10080,1,1,1172,
10081,1,1,1185,1185
10082,1,1,1198,1202_1198
10083,1,1,1206,1206
10084,1,1,1220,1224_1220
10085,1,1,1234,1234
10086,1,1,1243,1243
10087,2,2,1274,1275_1275_1274
10088,3,2,1280,
10089,1,1,1317,1317
10090,1,1,1336,
10091,1,1,1339,1383_1339
10092,3,2,1347,1348_1346_1347
10093,1,1,1352,1353
10094,1,1,1362,
10095,1,1,1385,1385
10096,1,1,9,9
10097,11,5,12,78_79_78_12_1282_12
10098,1,1,21,21
