,F,T,S,E
4223,1,1,1458,1459_1458
4224,3,2,1469,1470_1469
4225,14,9,1471,1472_1472_1472_1472_1471
4226,1,1,1484,1484
4227,1,1,1488,1488
4228,1,1,1496,1496
4229,19,11,1503,1502_1503
4230,7,4,1507,1507_1508
4231,1,1,1528,1528
4232,1,1,1533,1533
4233,11,5,1539,1538_1541_1541_1539_1540_1539
4234,21,10,1544,1546_1546_1546_1544_1544_1546_1544_1546_1546_1545_1546_1544
4235,6,5,1563,1562_1562_1562_1563
4236,1,1,1581,1581
4237,9,7,1583,1582_1582_1582_1582_1583
4238,1,1,1597,
4239,11,8,1613,1613_1613_1613_1612_1613
4240,14,10,1622,1622_1622_1622_1620_1622_1621_1622
4241,13,9,1629,1630_1630_1630_1630_1630_1629
4242,1,1,1632,1632
4243,3,1,1644,1646_1645_1644
4244,1,1,1647,1648_1647
4245,1,1,1705,1705
4246,1,1,1707,1707
4247,13,5,1716,1713_1713_1714_1715_1716
4248,7,5,1717,1718_1718_1719_1719_1717_1718
4249,4,2,1719,1720
4250,2,2,1748,1748
4251,1,1,1752,1752
4252,1,1,1770,1770
4253,2,1,1776,1777_1776
4254,2,2,1779,1778_1779
4255,2,2,1799,1798_1799
4256,1,1,1810,1810
4257,2,1,1831,1832_1831
4258,1,1,1845,1846_1845
4259,1,1,1869,1870_1869
4260,1,1,1871,1872_1871
4261,1,1,1907,1907
4262,2,2,1927,1926_1927
4263,7,4,1936,1937_1936_1937
4264,1,1,1943,1943
4265,1,1,1945,1945
4266,1,1,1956,
4267,1,1,1973,1974_1973
4268,5,3,1997,1996_1997
4269,1,1,2004,2004
4270,1,1,2017,2017
4271,2,2,2020,2021_2020
4272,1,1,2026,2027_2026
4273,1,1,2028,2029_2028
4274,1,1,2052,
4275,1,1,2073,
4276,1,1,2077,2077
4277,1,1,2078,2079_2078
4278,1,1,2104,2104
4279,1,1,2106,2106
4280,1,1,2110,2110
4281,1,1,2124,2125_2124
4282,1,1,2146,2146
4283,1,1,2153,2153
4284,1,1,2154,2154
4285,6,6,2181,2181
4286,1,1,2189,2189
4287,22,11,2193,2194_2194_2194_2194_2192_2194_2194_2192_2194_2192_2194
4288,1,1,2202,2202
4289,1,1,2206,2207_2206
4290,1,1,2213,2213
4291,1,1,2221,2222_2221
4292,2,2,2226,2225_2226
4293,1,1,2238,2238
4294,1,1,2263,2263
4295,1,1,2272,2272
4296,2,2,2292,2293_2293_2292
4297,2,1,2299,2300_2299
4298,12,8,2344,2346_2346_2344_2346_2347_2346_2346_2346_2345_2344
4299,1,1,2369,2370_2369
4300,1,1,2374,2374
4301,6,5,2381,2382_2382_2382_2381
4302,1,1,2393,2394_2393
4303,1,1,2414,2415_2414
4304,13,7,2416,2416_2415_2415_2415_2415_2416_2417_2415
4305,1,1,2441,2441
4306,2,2,2451,2450_2451
4307,1,1,2461,2462_2461
4308,6,6,2496,2495_2495_2495_2496
4309,2,1,2517,2518_2517
4310,1,1,2543,2543
4311,3,3,2554,2555_2555_2555_2554
4312,2,2,2557,2556_2557
4313,1,1,2578,2579_2578
4314,1,1,2604,2604
4315,1,1,2610,2610
4316,1,1,2624,2625_2624
4317,1,1,2628,2628
4318,2,2,2640,2641_2641_2640
4319,1,1,2643,2643
4320,2,1,2653,2654_2653
4321,1,1,2656,2657_2656
4322,1,1,2717,2717
4323,3,2,2718,2719_2718
4324,1,1,2720,
4325,1,1,2777,2777
4326,1,1,2798,2799_2798
4327,1,1,2800,2801_2800
4328,2,1,2810,2812_2811_2810
4329,11,10,2,1
4330,4,3,33,34_34_33
4331,19,10,38,36_36_35_35_36_36_36
4332,1,1,50,50
4333,2,2,53,52_53
4334,18,10,67,68_68_67
4335,1,1,69,69
4336,1,1,130,198_130
4337,1,1,141,141
4338,2,2,148,147_148
4339,15,10,155,156_154_156_156_154_156_156_156_154_156_153_156_156
4340,1,1,157,157
4341,1,1,172,172
4342,1,1,186,186
4343,3,3,195,196_194_194_195
4344,1,1,207,208_207
4345,5,5,223,222_222_223
4346,3,3,238,238
4347,1,1,240,240
4348,1,1,252,252
4349,1,1,253,253
4350,1,1,273,273
4351,2,1,278,279_278
4352,1,1,291,292_291
4353,42,10,298,297_300_301_301_296_297_296_296_296_300_299_299_299
4354,2,2,306,307_307_306
4355,1,1,314,315_314
4356,1,1,340,340
4357,1,1,394,394
4358,5,4,420,421_421_421_420
4359,2,1,422,423_422
4360,2,2,433,434_434_433
4361,1,1,441,441
4362,2,2,452,453_453_452
4363,1,1,460,460
4364,1,1,470,470
4365,2,2,504,503_504
4366,1,1,513,513
4367,2,1,523,525_524_523
4368,1,1,534,534
4369,1,1,544,545_544
4370,3,3,550,549_549_550
4371,12,10,554,555_555_555_555_555_555_555_555
4372,1,1,562,562
4373,5,4,574,575_575_575_574
4374,1,1,603,603
4375,1,1,618,618
4376,1,1,623,623
4377,3,3,635,638_638_636_635
4378,1,1,694,694
4379,1,1,724,724
4380,1,1,728,
4381,1,1,739,739
4382,2,2,740,740
4383,1,1,793,794_793
4384,1,1,801,801
4385,1,1,847,848_847
4386,4,4,856,857_857_857_857_856
4387,1,1,865,866_865
4388,1,1,883,883
4389,1,1,894,895_894
4390,2,2,899,898_899
4391,2,1,908,910_909_908
4392,1,1,912,912
4393,4,3,932,934_934_934_933_932
4394,1,1,955,955
4395,1,1,958,958
4396,1,1,965,965
4397,1,1,996,997_996
4398,1,1,1006,1006
4399,1,1,1021,1021
4400,1,1,1023,1023
4401,1,1,1036,1036
4402,1,1,1040,1041_1040
4403,2,2,1042,1041_1042
4404,1,1,1065,1065
4405,1,1,1083,1083
4406,1,1,1086,1086
4407,2,2,1090,1089_1090
4408,1,1,1096,1096
4409,1,1,1100,1100
4410,1,1,1122,1122
4411,2,2,1134,1134
4412,11,10,1146,1145_1145_1145_1145_1145_1145_1145_1147_1145_1145
4413,4,4,1147,1147
4414,1,1,1180,1180
4415,3,2,1207,1206_1207
4416,1,1,1268,1268
4417,8,7,1277,1276_1276_1276_1276_1276_1277
4418,1,1,1285,1286_1285
4419,1,1,1288,1288
4420,4,3,1294,1292_1293_1294
4421,2,1,1295,1296_1295
4422,1,1,1317,1317
4423,1,1,1319,1319
4424,4,4,1320,
4425,2,2,1339,1338_1339
4426,15,10,1356,1357_1357_1357_1355_1357_1357_1357_1355_1357_1355_1357
4427,1,1,1376,1377_1376
4428,2,2,1379,1378_1379
4429,2,2,1384,1385_1385_1384
4430,1,1,1386,1387_1386
4431,1,1,1392,1393_1392
4432,2,2,1398,1399_1398
4433,1,1,1400,1401_1400
4434,1,1,1405,1405
4435,1,1,1406,1407_1406
4436,1,1,1419,1420_1419
4437,1,1,1429,1429
4438,3,2,1439,1441_1440_1439
4439,3,2,1446,1447_1446
4440,3,2,1453,1454_1453
4441,2,1,1466,1467_1466
4442,3,2,1485,1486_1485
4443,1,1,1497,1498_1497
4444,1,1,1504,1504
4445,1,1,1509,1510_1509
4446,1,1,1521,1521
4447,1,1,1551,1551
4448,1,1,1593,1593
4449,2,1,1595,1596_1595
4450,1,1,1648,1648
4451,2,1,1654,1655_1654
4452,3,2,1668,1667_1668
4453,1,1,1673,1674_1673
4454,1,1,1704,1704
4455,7,5,1706,1705_1705_1706
4456,1,1,1724,1724
4457,8,8,1753,1753
4458,1,1,1784,1785_1784
4459,1,1,1789,1789
4460,6,4,1793,1794_1793_1794
4461,1,1,1815,1815
4462,1,1,1839,1839
4463,1,1,1846,1846
4464,1,1,1848,1848
4465,1,1,1849,1850_1849
4466,1,1,1853,1854_1853
4467,9,6,1858,1859_1858_1859_1858
4468,1,1,1870,1870
4469,3,3,1872,1871_1871_1872
4470,4,3,1881,1882_1882_1881
4471,1,1,1889,1890_1889
4472,1,1,1902,1902
4473,1,1,1904,1904
4474,1,1,1913,1913
4475,1,1,1922,1923_1922
4476,1,1,1930,1931_1930
4477,1,1,1942,1942
4478,1,1,1951,1951
4479,1,1,1978,1978
4480,2,1,1986,1987_1986
4481,1,1,1988,1989_1988
4482,1,1,1995,1995
4483,6,4,2009,2008_2007_2008_2009
4484,1,1,2030,2031_2030
4485,1,1,2032,2033_2032
4486,18,10,2070,2071_2071_2072_2070
4487,1,1,2079,2079
4488,1,1,2090,2090
4489,2,1,2093,2095_2094_2093
4490,1,1,2120,2121_2120
4491,1,1,2131,2132_2131
4492,1,1,2139,2139
4493,2,2,2143,2142_2143
4494,3,2,2144,2145_2144
4495,2,2,2170,2169_2170
4496,7,5,2187,2189_2189_2187_2187_2188_2187
4497,1,1,2203,2203
4498,1,1,2211,2211
4499,1,1,2215,2215
4500,1,1,2222,2222
4501,1,1,2232,2232
4502,1,1,2251,2251
4503,1,1,2265,2265
4504,1,1,2269,2269
4505,1,1,2277,2277
4506,1,1,2286,2287_2286
4507,3,3,2330,2330
4508,1,1,2334,2334
4509,1,1,2337,2338_2337
4510,1,1,2349,2349
4511,3,3,2362,2361_2361_2362
4512,1,1,2380,2380
4513,1,1,2404,2404
4514,3,2,2406,2408_2407_2406
4515,2,1,2420,2421_2420
4516,5,3,2448,2447_2448
4517,2,1,2481,2482_2481
4518,1,1,2485,2486_2485
4519,1,1,2491,2491
4520,1,1,2495,2495
4521,4,3,2501,2500_2502_2502_2501
4522,3,3,2507,2508_2508_2508_2507
4523,1,1,2511,
4524,1,1,2519,2519
4525,1,1,2528,2528
4526,1,1,2530,2530
4527,1,1,2559,2559
4528,1,1,2560,2560
4529,1,1,2587,2587
4530,6,4,2601,2602_2602_2600_2601
4531,1,1,2609,2609
4532,4,3,2611,2612_2612_2611
4533,1,1,2638,
4534,1,1,2639,2639
4535,9,7,2649,2650_2650_2648_2648_2650_2648_2648_2649
4536,1,1,2652,2652
4537,1,1,2672,2673_2672
4538,1,1,2725,2725
4539,1,1,2766,2766
4540,1,1,2781,2782_2781
4541,12,10,2785,2786_2786_2786_2786_2786_2786_2786
4542,1,1,2789,2789
4543,1,1,2831,2832_2831
4544,1,1,2833,2834_2833
4545,1,1,2835,2836_2835
4546,1,1,2908,2908
4547,1,1,2938,2939_2938
4548,2,2,18,19_19_18
4549,1,1,20,20
4550,2,2,51,50_51
4551,1,1,62,62
4552,4,2,71,72_71
4553,2,2,92,93_93_92
4554,1,1,104,104
4555,1,1,120,121_120
4556,2,2,149,
4557,2,2,163,162_163
4558,1,1,176,176
4559,4,4,180,181_181_181_181_180
4560,1,1,182,182
4561,4,3,254,255_255_254
4562,1,1,263,264_263
4563,1,1,267,268_267
4564,1,1,275,275
4565,1,1,286,287_286
4566,1,1,312,313_312
4567,1,1,345,346_345
4568,4,3,348,347_348
4569,1,1,356,356
4570,1,1,366,366
4571,1,1,373,374_373
4572,2,1,383,384_383
4573,1,1,415,415
4574,1,1,417,417
4575,4,3,429,427_428_429
4576,2,1,446,448_447_446
4577,2,2,459,458_459
4578,1,1,467,467
4579,1,1,473,474_473
4580,2,2,482,481_482
4581,1,1,499,499
4582,10,9,517,518_518_518_518_518_518_518_518
4583,1,1,528,529_528
4584,1,1,530,530
4585,1,1,535,535
4586,1,1,558,558
4587,1,1,563,563
4588,5,5,589,588_588_588_588_589
4589,4,3,606,608_607_607_606
4590,6,5,648,649_649_648_649_648
4591,2,2,653,654_654_653
4592,1,1,655,656_655
4593,1,1,661,662_661
4594,1,1,690,691_690
4595,1,1,718,718
4596,1,1,732,732
4597,6,4,738,738_739
4598,1,1,753,754_753
4599,1,1,770,770
4600,5,4,784,783_783_784
4601,5,5,794,795_793_795_795_795_794
4602,1,1,800,800
4603,14,9,835,837_836_836_836_836_836_837_837_836
4604,1,1,855,855
4605,7,7,860,859_859_859_859_859_859_860
4606,1,1,861,862_861
4607,2,2,888,889_889_888
4608,3,2,891,890_891
4609,18,9,931,932_932_932_932_932_932_930_932_933
4610,2,2,935,935
4611,1,1,956,956
4612,1,1,964,964
4613,1,1,966,966
4614,4,2,998,999_998
4615,2,2,1000,1000
4616,2,1,1002,1004_1003_1002
4617,1,1,1012,1013_1012
4618,1,1,1014,1014
4619,1,1,1050,1050
4620,1,1,1052,1053_1052
4621,1,1,1063,1063
4622,1,1,1074,1075_1074
4623,1,1,1077,1077
4624,1,1,1085,1085
4625,1,1,1210,1210
4626,1,1,1211,1211
4627,9,9,1231,
4628,6,3,1263,1262_1265_1265_1264_1264_1263
4629,1,1,1305,1305
4630,1,1,1307,1308_1307
4631,1,1,1311,1312_1311
4632,1,1,1332,1332
4633,1,1,1359,1360_1359
4634,1,1,1364,1364
4635,1,1,1375,1375
4636,2,1,1382,1383_1382
4637,1,1,1394,1395_1394
4638,1,1,1404,1404
4639,2,2,1417,1418_1418_1417
4640,1,1,1427,1427
4641,1,1,1428,1428
4642,3,2,1433,1434_1434_1433
4643,1,1,1436,1437_1436
4644,3,1,1456,1457_1456
4645,1,1,1474,1474
4646,1,1,1498,1499_1498
4647,4,1,1517,1519_1518_1517
4648,1,1,1532,1533_1532
4649,2,2,1544,
4650,1,1,1547,1548_1547
4651,1,1,1550,1550
4652,1,1,1560,1560
4653,3,2,1578,1579
4654,10,7,1591,1590_1590_1590_1590_1591
4655,1,1,1597,1597
4656,1,1,1601,1602_1601
4657,1,1,1610,1610
4658,2,2,1647,1648_1647
4659,1,1,1672,1672
4660,1,1,1681,1681
4661,4,4,1749,1750_1750_1750_1749
4662,1,1,1752,1752
4663,1,1,1770,1770
4664,1,1,1775,1776_1775
4665,1,1,1855,1856_1855
4666,1,1,1861,1861
4667,1,1,1869,1869
4668,2,1,1873,1874_1873
4669,1,1,1885,1885
4670,1,1,1898,1898
4671,1,1,1907,1908_1907
4672,5,4,1926,1926_1927_1926
4673,1,1,1933,1933
4674,1,1,1943,1943
4675,1,1,1949,1949
4676,3,2,1968,1969_1968
4677,1,1,1974,1974
4678,1,1,1982,1983_1982
4679,2,2,1993,1992_1993
4680,1,1,2003,2004_2003
4681,1,1,2006,2006
4682,1,1,2013,2013
4683,1,1,2043,2043
4684,2,2,2066,2067_2066
4685,1,1,2087,2087
4686,2,2,2105,2106_2106_2105
4687,3,3,2108,2107_2107_2108
4688,1,1,2109,2110_2109
4689,3,2,2111,2112_2111
4690,1,1,2135,2135
4691,2,2,2136,2137_2137_2136
4692,10,5,2154,2155_2152_2152_2152_2153_2155_2155_2155_2154
4693,1,1,2156,2156
4694,1,1,2191,2191
4695,2,2,2202,2203_2202
4696,1,1,2204,2205_2204
4697,1,1,2213,2213
4698,5,4,2220,2219_2221_2219_2219_2220
4699,1,1,2221,
4700,8,5,2227,2225_2225_2225_2225_2226_2227
4701,1,1,2237,2238_2237
4702,2,2,2242,2243_2243_2242
4703,1,1,2246,2246
4704,4,2,2252,2255_2254_2254_2253_2252
4705,1,1,2263,
4706,2,1,2279,2280_2279
4707,2,2,2299,2300_2300_2299
4708,1,1,2311,2311
4709,1,1,2325,2326_2325
4710,9,9,2329,2328_2328_2328_2328_2328_2328_2328_2328
4711,1,1,2347,2347
4712,1,1,2351,2351
4713,1,1,2368,2369_2368
4714,1,1,2371,2371
4715,1,1,2376,2376
4716,3,2,2379,2380_2379
4717,3,3,2388,2387_2387_2388
4718,3,3,2394,2395_2395_2395_2394
4719,1,1,2396,2396
4720,1,1,2402,2402
4721,1,1,2415,
4722,3,3,2419,2420_2420_2419
4723,3,2,2438,2439_2438
4724,1,1,2450,2450
4725,1,1,2460,2461_2460
4726,3,3,2478,2479_2477_2479_2478
4727,5,3,2484,2482_2482_2483_2484
4728,1,1,2486,2486
4729,2,1,2522,2523_2522
4730,1,1,2527,2527
4731,1,1,2529,2529
4732,1,1,2536,2536
4733,1,1,2540,2541_2540
4734,16,9,2574,2575
4735,1,1,2582,2582
4736,1,1,2584,2584
4737,2,2,2606,2605_2606
4738,2,1,2626,2627_2626
4739,1,1,2631,2631
4740,1,1,2641,2641
4741,1,1,2642,2643_2642
4742,2,2,2645,2644_2645
4743,2,2,2648,
4744,2,2,2651,2652_2651
4745,2,2,2668,2669_2669_2668
4746,1,1,2670,2671_2670
4747,1,1,2674,2674
4748,4,3,2677,2676_2677
4749,1,1,2684,2685_2684
4750,1,1,2696,2697_2696
4751,1,1,2699,2699
4752,1,1,2719,2719
4753,4,2,2787,2789_2788_2787
4754,1,1,2801,2801
4755,3,2,2820,2819_2820
4756,1,1,2879,2879
4757,4,4,2894,2893_2893_2893_2894
4758,4,4,2915,2916_2916_2916_2916_2915
4759,1,1,2927,2928_2927
4760,1,1,2933,2933
4761,16,8,43,44_44_44_44_44_44_42
4762,1,1,77,77
4763,1,1,112,112
4764,1,1,119,119
4765,1,1,135,135
4766,1,1,154,154
4767,2,2,157,157
4768,1,1,161,161
4769,1,1,185,185
4770,1,1,192,193_192
4771,2,1,210,211_210
4772,2,2,250,251_251_250
4773,1,1,264,265_264
4774,1,1,269,269
4775,1,1,278,279_278
4776,1,1,307,308_307
4777,1,1,336,336
4778,2,2,337,338_338_337
4779,1,1,339,340_339
4780,2,1,357,358_357
4781,2,2,360,361_361_360
4782,1,1,397,397
4783,2,2,400,401_401_400
4784,3,2,405,406_404_405
4785,1,1,407,407
4786,1,1,422,423_422
4787,1,1,431,431
4788,1,1,434,434
4789,1,1,453,453
4790,1,1,460,460
4791,1,1,462,463_462
4792,13,8,483,484_484_484_483
4793,1,1,529,529
4794,12,8,547,550_549_550_549_549_549_547
4795,1,1,552,553_552
4796,3,2,557,556_557
4797,2,2,562,561_562
4798,8,8,585,586_584_584_584_584_584_584_584
4799,2,1,613,614_613
4800,1,1,622,623_622
4801,1,1,642,642
4802,2,2,660,659_660
4803,2,2,662,661_662
4804,1,1,669,669
4805,1,1,683,684_683
4806,2,2,691,690_691
4807,1,1,694,694
4808,1,1,701,702_701
4809,7,6,731,732_732_732_732_731
4810,5,5,755,754_754_754_754_755
4811,1,1,756,757_756
4812,1,1,774,774
4813,1,1,788,789_788
4814,3,2,824,825_824
4815,1,1,830,830
4816,4,4,837,838_837
4817,3,3,839,840_840_840_839
4818,14,8,843,843
4819,6,4,853,853_852_853
4820,1,1,854,854
4821,1,1,865,865
4822,1,1,870,870
4823,1,1,892,892
4824,1,1,909,910_909
4825,1,1,929,929
4826,1,1,940,940
4827,15,6,943,944_944_942_940_941_941_942_943
4828,1,1,952,953_952
4829,11,8,957,958_956_958_958_958_958_958_958
4830,3,3,963,962_962_963
4831,2,1,990,992_991_990
4832,1,1,1006,1006
4833,1,1,1019,1020_1019
4834,5,3,1046,1045_1046
4835,2,2,1073,1072_1073
4836,1,1,1087,1088_1087
4837,2,1,1099,1100_1099
4838,1,1,1118,1118
4839,1,1,1124,1124
4840,1,1,1156,1157_1156
4841,1,1,1212,1212
4842,1,1,1216,1216
4843,8,7,1218,1217_1217_1217_1217_1217_1218
4844,1,1,1222,1222
4845,8,8,1247,1246_1246_1246_1246_1246_1246_1246
4846,1,1,1257,1257
4847,3,2,1260,1261_1260
4848,1,1,1266,1266
4849,1,1,1270,1270
4850,1,1,1273,1274_1273
4851,1,1,1287,1287
4852,1,1,1288,1289_1288
4853,8,8,1327,1326_1326_1326_1326_1326_1326_1326
4854,1,1,1341,1342_1341
4855,1,1,1343,1344_1343
4856,1,1,1353,1353
4857,1,1,1362,1363_1362
4858,1,1,1365,1366_1365
4859,2,2,1385,1384_1385
4860,2,2,1392,1393_1392
4861,1,1,1395,1395
4862,2,1,1397,1397
4863,1,1,1402,1403_1402
4864,2,2,1422,1423_1422
4865,1,1,1431,1432_1431
4866,1,1,1442,1443_1442
4867,4,3,1447,1446_1447
4868,1,1,1466,1467_1466
4869,1,1,1470,1470
4870,1,1,1497,1497
4871,1,1,1521,1522_1521
4872,1,1,1534,1535_1534
4873,1,1,1537,1537
4874,2,2,1561,1560_1561
4875,1,1,1602,1602
4876,1,1,1603,1604_1603
4877,1,1,1609,1609
4878,2,2,1620,1620
4879,2,2,1625,1626_1626_1625
4880,3,3,1669,1670_1670_1669
4881,3,2,1699,1700_1701_1700_1699
4882,1,1,1703,1704_1703
4883,1,1,1720,1720
4884,1,1,1726,1726
4885,1,1,1748,1748
4886,11,8,1759,1760_1760_1760_1758_1760_1758_1760_1760
4887,1,1,1776,1776
4888,16,8,1778,
4889,1,1,1798,1799_1798
4890,1,1,1835,1836_1835
4891,1,1,1844,1844
4892,1,1,1862,1863_1862
4893,1,1,1876,1877_1876
4894,4,3,1889,1890_1890_1888_1888_1889
4895,2,2,1897,1898_1897
4896,1,1,1899,1900_1899
4897,10,8,1908,1909_1908_1908_1908_1908_1908
4898,1,1,1911,1911
4899,2,1,1922,1924_1923_1922
4900,15,8,1954,1955_1955_1957_1957_1956_1957_1956_1955_1957_1957
4901,1,1,1964,1964
4902,1,1,1967,1967
4903,1,1,1972,1972
4904,1,1,1986,1987_1986
4905,1,1,1995,1995
4906,1,1,2005,2005
4907,2,2,2010,2011_2011_2010
4908,5,3,2020,2021_2019_2019_2020
4909,1,1,2033,2033
4910,2,2,2063,2062_2063
4911,1,1,2072,
4912,1,1,2075,2075
4913,1,1,2077,2077
4914,2,1,2079,2080_2079
4915,1,1,2082,2083_2082
4916,1,1,2093,2094_2093
4917,2,2,2098,2099_2099_2098
4918,1,1,2122,2123_2122
4919,1,1,2149,2149
4920,1,1,2178,2178
4921,1,1,2209,2210_2209
4922,1,1,2212,2212
4923,1,1,2222,2222
4924,1,1,2232,2233_2232
4925,3,3,2234,2235_2235_2235_2234
4926,1,1,2266,2266
4927,2,2,2272,2272
4928,1,1,2286,2287_2286
4929,1,1,2337,2338_2337
4930,1,1,2356,2356
4931,1,1,2365,2365
4932,3,3,2366,2367_2367_2367_2366
4933,2,1,2386,2386
4934,1,1,2404,2404
4935,1,1,2433,2434_2433
4936,1,1,2481,2481
4937,1,1,2490,2491_2490
4938,4,3,2528,2527_2527_2528
4939,1,1,2539,2539
4940,1,1,2555,2555
4941,1,1,2556,2557_2556
4942,1,1,2570,2571_2570
4943,1,1,2577,2577
4944,1,1,2578,2579_2578
4945,1,1,2581,2581
4946,1,1,2596,2596
4947,1,1,2597,2597
4948,1,1,2598,2599_2598
4949,1,1,2643,2643
4950,5,3,2653,2654_2653
4951,2,2,2697,2696_2697
4952,1,1,2716,2717_2716
4953,1,1,2724,2724
4954,1,1,2742,2742
4955,1,1,2766,2766
4956,3,2,2773,2775_2775_2774_2773
4957,1,1,2776,2776
4958,3,2,2802,2803_2802
4959,1,1,2804,2805_2804
4960,3,2,2813,2812_2813
4961,2,1,2815,2816_2815
4962,1,1,2851,2851
4963,3,3,31,32_32_32_31
4964,3,2,55,56_57_56_55
4965,3,3,59,58_58_59
4966,1,1,71,71
4967,3,3,104,103_103_104
4968,11,7,124,125_125_125_125_124
4969,1,1,130,198_130
4970,1,1,139,139
4971,4,3,140,141_141_141_140
4972,1,1,151,152_151
4973,2,2,171,172_171
4974,2,2,183,184_184_183
4975,2,2,187,188_187
4976,1,1,197,197
4977,1,1,207,208_207
4978,3,2,234,234
4979,2,2,244,243_244
4980,1,1,253,253
4981,1,1,262,262
4982,1,1,266,267_266
4983,1,1,279,280_279
4984,1,1,281,282_281
4985,1,1,291,292_291
4986,6,5,306,307_308_308_308_307_306
4987,1,1,350,350
4988,2,2,371,372_372_371
4989,2,2,383,382_383
4990,1,1,386,387_386
4991,1,1,399,399
4992,1,1,402,402
4993,3,2,424,425_424
4994,2,1,440,441_440
4995,1,1,451,451
4996,11,7,452,453_453
4997,1,1,499,499
4998,1,1,507,
4999,1,1,513,513
5000,1,1,534,535_534
5001,1,1,544,545_544
5002,1,1,551,551
5003,1,1,566,
5004,1,1,601,601
5005,1,1,618,619_618
5006,2,1,632,633_632
5007,2,2,636,635_636
5008,1,1,643,644_643
5009,4,3,645,644_644_646_645
5010,2,2,651,650_651
5011,1,1,671,672_671
5012,2,2,692,693_693_692
5013,1,1,718,718
5014,1,1,770,770
5015,1,1,799,799
5016,1,1,800,801_800
5017,2,2,806,805_806
5018,2,2,808,807_808
5019,17,7,823,823
5020,1,1,827,827
5021,2,2,866,865_866
5022,5,5,883,883
5023,3,2,893,895_895_894_893
5024,2,2,896,896
5025,1,1,899,899
5026,2,2,927,927
5027,1,1,955,955
5028,1,1,978,979_978
5029,1,1,981,982_981
5030,1,1,984,984
5031,1,1,988,989_988
5032,2,1,995,997_996_995
5033,1,1,1003,1003
5034,2,2,1004,1004
5035,2,2,1020,1021_1021_1020
5036,1,1,1027,1028_1027
5037,1,1,1029,1029
5038,1,1,1035,1036_1035
5039,1,1,1063,1063
5040,1,1,1070,1071_1070
5041,1,1,1086,1086
5042,1,1,1096,1096
5043,2,2,1122,1121_1122
5044,3,3,1123,1124_1124_1123
5045,10,5,1157,1160_1160_1160_1159_1158_1157
5046,1,1,1180,1180
5047,1,1,1182,1182
5048,1,1,1193,1193
5049,2,2,1269,1270_1269
5050,1,1,1275,1275
5051,1,1,1292,1293_1292
5052,2,1,1299,1300_1299
5053,1,1,1307,1308_1307
5054,8,7,1310,1309_1309_1309_1309_1309
5055,2,1,1316,1317
5056,1,1,1318,1319_1318
5057,1,1,1323,1323
5058,1,1,1338,1339_1338
5059,5,4,1390,1391_1391_1391_1391_1390
5060,1,1,1403,1403
5061,1,1,1409,1409
5062,1,1,1410,1410
5063,1,1,1415,1415
5064,1,1,1429,1430_1429
5065,2,2,1432,1433_1432
5066,2,1,1436,1438_1437_1436
5067,1,1,1440,1440
5068,1,1,1444,1445_1444
5069,1,1,1452,1452
5070,5,4,1469,1470_1470_1469
5071,1,1,1478,1479_1478
5072,1,1,1483,1483
5073,1,1,1485,1486_1485
5074,1,1,1488,1488
5075,2,2,1489,1489
5076,3,3,1507,1508_1508_1507
5077,1,1,1510,1510
5078,12,5,1513,1515_1513_1515_1515_1514
5079,2,1,1517,1518_1517
5080,1,1,1525,1526_1525
5081,8,7,1527,1528_1528_1528_1528_1528_1528
5082,1,1,1530,1530
5083,1,1,1557,1558_1557
5084,6,4,1586,1586_1586_1587_1586
5085,1,1,1632,1632
5086,1,1,1642,1642
5087,1,1,1648,1648
5088,4,3,1658,1660_1660_1659_1658
5089,1,1,1668,1668
5090,1,1,1686,1686
5091,1,1,1728,1728
5092,2,2,1775,1776_1775
5093,2,2,1777,1777
5094,1,1,1788,1789_1788
5095,1,1,1795,1796_1795
5096,1,1,1799,1799
5097,1,1,1803,1804_1803
5098,1,1,1809,1810_1809
5099,1,1,1815,1815
5100,1,1,1816,1817_1816
5101,3,2,1831,1832_1831
5102,1,1,1837,1838_1837
5103,1,1,1874,1874
5104,2,1,1879,1880_1879
5105,1,1,1882,1882
5106,1,1,1887,1887
5107,3,3,1900,1901_1901_1899_1900
5108,1,1,1914,1915_1914
5109,4,2,1924,1925_1923_1924
5110,3,2,1942,1943_1942
5111,4,4,1947,1946_1946_1946_1947
5112,2,2,1956,
5113,1,1,1979,1980_1979
5114,2,2,1983,1982_1983
5115,1,1,1996,1997_1996
5116,2,1,2012,2013_2012
5117,1,1,2014,2014
5118,2,2,2037,2038_2038_2037
5119,1,1,2069,2069
5120,3,2,2073,2074_2073
5121,3,2,2088,2089_2087_2089_2088
5122,1,1,2094,2095_2094
5123,1,1,2124,2125_2124
5124,1,1,2138,2139_2138
5125,5,3,2144,2145_2145_2144
5126,1,1,2170,2170
5127,1,1,2171,2171
5128,1,1,2186,2186
5129,1,1,2191,2191
5130,1,1,2203,2204_2203
5131,2,2,2217,2218_2218_2217
5132,1,1,2294,2295_2294
5133,1,1,2316,2316
5134,14,7,2344,2342_2343_2342_2342_2344
5135,1,1,2351,2351
5136,1,1,2361,2361
5137,5,4,2373,2374_2374_2374_2374_2373
5138,2,2,2391,2392_2392_2391
5139,2,2,2396,2395_2396
5140,1,1,2405,2406_2405
5141,21,7,2421,2422_2419_2419_2420_2422_2420
5142,2,2,2428,2427_2428
5143,1,1,2434,2434
5144,1,1,2449,2449
