,F,T,S,E
5843,2,2,614,354_614
5844,1,1,634,635_634
5845,1,1,677,677
5846,3,3,700,541_700
5847,1,1,707,707
5848,1,1,717,
5849,2,2,735,736_736_735
5850,1,1,746,746
5851,1,1,763,811_763
5852,1,1,787,832_787
5853,1,1,795,916_795
5854,1,1,807,807
5855,1,1,834,834
5856,1,1,856,856
5857,3,2,875,876_875
5858,1,1,895,895
5859,2,1,908,962_908
5860,1,1,940,940
5861,5,3,957,963_958_983_956_982_957
5862,1,1,980,980
5863,1,1,988,995_988
5864,2,2,1009,1008_1009
5865,1,1,1019,1020_1019
5866,2,1,1029,1052_1053_1029
5867,1,1,1054,1054
5868,2,1,1098,1120_1099_1098
5869,1,1,1105,1105
5870,1,1,1191,1191
5871,2,1,1193,1210_1193
5872,1,1,1196,1196
5873,2,2,1205,1225_1225_1205
5874,1,1,1227,1227
5875,1,1,1310,1310
5876,1,1,1355,1355
5877,1,1,37,37
5878,5,4,79,
5879,1,1,85,85
5880,3,2,91,92_92_91
5881,1,1,110,110
5882,1,1,135,135
5883,1,1,148,149_148
5884,1,1,159,159
5885,1,1,217,812_217
5886,1,1,222,223_222
5887,1,1,242,242
5888,5,3,267,269_269_269_268_267
5889,1,1,274,275_274
5890,1,1,301,1015_301
5891,1,1,312,312
5892,2,2,319,1297_319
5893,1,1,327,328
5894,1,1,329,329
5895,2,1,346,347_346
5896,6,3,360,603_655_632_360
5897,1,1,370,531_370
5898,1,1,376,376
5899,1,1,384,403_384
5900,5,4,404,405_404
5901,1,1,459,459
5902,2,1,490,490
5903,1,1,502,502
5904,3,2,512,513_512
5905,1,1,539,556_539
5906,1,1,576,576
5907,2,1,577,694_693_577
5908,4,4,586,573_573_573_586
5909,1,1,587,587
5910,1,1,593,593
5911,1,1,636,636
5912,1,1,661,662_661
5913,1,1,668,669_668
5914,1,1,674,675_674
5915,1,1,701,701
5916,2,2,702,702
5917,1,1,704,705_704
5918,1,1,708,708
5919,2,2,711,585_711
5920,1,1,726,756_726
5921,3,3,729,729
5922,1,1,761,941_761
5923,1,1,774,933_774
5924,1,1,803,804_803
5925,1,1,810,810
5926,1,1,843,848_843
5927,3,2,880,1227_880
5928,1,1,882,882
5929,1,1,909,1298_909
5930,2,1,918,1356_918
5931,2,1,946,949_946
5932,1,1,1004,1004
5933,1,1,1016,1017_1016
5934,1,1,1020,1021_1020
5935,5,4,1150,1182_1149_1149_1150
5936,1,1,1174,1180_1174
5937,1,1,1182,
5938,1,1,1192,1192
5939,1,1,1195,1195
5940,1,1,1224,1224
5941,1,1,1316,1316
5942,5,4,1329,1331_1330_1328_1330_1329
5943,6,2,1362,734_485_486_1357_1358_1362
5944,1,1,1376,1376
5945,1,1,21,1206_21
5946,1,1,51,51
5947,3,3,68,67_67_68
5948,3,3,76,76
5949,1,1,83,100_83
5950,4,4,102,101_101_101_102
5951,3,3,164,165_165_164
5952,5,4,178,203_203_203_203_178
5953,1,1,200,200
5954,10,6,253,186_199_186_199_186_199_186_199_186_253
5955,3,3,265,383_383_383_265
5956,4,3,275,274_274_275
5957,1,1,276,276
5958,4,4,315,316_454_454_454_315
5959,10,7,317,318_318_318_318_317
5960,1,1,320,320
5961,1,1,330,330
5962,1,1,353,451_353
5963,1,1,354,354
5964,1,1,374,1276_374
5965,1,1,381,381
5966,1,1,408,408
5967,1,1,444,445_444
5968,1,1,487,528_487
5969,11,6,505,678_465_465_465_465_677_678_678_465_506_505
5970,3,2,525,531_531_526_525
5971,2,1,544,555_545_544
5972,1,1,556,556
5973,2,1,557,559_558_557
5974,1,1,560,560
5975,1,1,643,716_643
5976,2,1,648,650_649_648
5977,1,1,654,654
5978,1,1,665,738_665
5979,1,1,679,1255_679
5980,1,1,681,681
5981,2,1,685,686_685
5982,7,7,691,569_569_569_569_569_691
5983,1,1,695,696_695
5984,1,1,706,706
5985,3,3,709,709
5986,1,1,710,710
5987,4,3,719,717_1290_718_719
5988,1,1,721,721
5989,1,1,736,736
5990,1,1,749,749
5991,1,1,754,754
5992,1,1,762,763_762
5993,1,1,832,832
5994,1,1,866,866
5995,3,3,876,876
5996,1,1,883,883
5997,1,1,892,892
5998,2,2,895,894_895
5999,1,1,968,968
6000,1,1,980,
6001,1,1,982,982
6002,1,1,1002,1003_1002
6003,1,1,1053,1053
6004,1,1,1066,1066
6005,1,1,1072,1073_1072
6006,1,1,1087,1088_1087
6007,1,1,1125,1125
6008,1,1,1166,1166
6009,7,5,1175,1176_1192_1175_1191_1191_1175
6010,8,6,1196,1342_1342_1334_1195_1195_882_882_1196
6011,2,1,1210,1210
6012,1,1,1223,1223
6013,1,1,1228,1228
6014,1,1,1318,1318
6015,1,1,1322,1323_1322
6016,3,3,1335,1195_1335
6017,1,1,1342,
6018,1,1,1353,1354_1353
6019,1,1,1365,1365
6020,2,2,1378,259_1378
6021,2,2,11,95_95_11
6022,2,2,34,34
6023,2,2,35,35
6024,2,2,37,36_37
6025,2,2,48,47_48
6026,2,2,85,85
6027,2,2,103,
6028,5,2,113,151_114_113
6029,2,2,193,192_193
6030,1,1,217,811_217
6031,1,1,240,240
6032,1,1,301,301
6033,1,1,314,314
6034,23,10,321,323_323_323_323_323_323_323_322_321
6035,2,2,347,347
6036,1,1,351,449_351
6037,2,2,352,450_450_352
6038,2,2,355,356_356_355
6039,5,5,376,127_127_127_376
6040,1,1,403,403
6041,2,1,446,1316_447_446
6042,1,1,466,466
6043,1,1,490,490
6044,2,2,491,1390_1390_491
6045,1,1,503,504_503
6046,1,1,510,510
6047,3,2,512,372_373_512
6048,1,1,539,733_539
6049,1,1,541,541
6050,2,2,568,
6051,6,5,575,352_352_575
6052,1,1,576,1302_576
6053,1,1,580,580
6054,1,1,603,603
6055,1,1,610,731_610
6056,1,1,624,624
6057,2,2,628,629_629_628
6058,1,1,656,656
6059,2,2,683,590_683
6060,2,1,701,701
6061,1,1,804,804
6062,1,1,831,1299_831
6063,2,2,838,838
6064,1,1,844,844
6065,3,2,855,856_855
6066,1,1,875,875
6067,1,1,925,925
6068,1,1,936,936
6069,1,1,950,950
6070,1,1,1008,1016_1008
6071,1,1,1009,1009
6072,1,1,1011,1011
6073,2,1,1051,1054_1051
6074,1,1,1076,1076
6075,2,2,1126,1128_1126
6076,1,1,1156,1156
6077,1,1,1164,1165_1164
6078,1,1,1182,
6079,7,5,1193,1227_1227_1210_1210_1193
6080,1,1,1194,1194
6081,1,1,1199,1202_1199
6082,1,1,1224,1224
6083,3,3,1236,1236
6084,1,1,1307,1351_1307
6085,1,1,1339,1340_1339
6086,1,1,1363,1363
6087,1,1,61,61
6088,1,1,160,161_160
6089,1,1,281,422_281
6090,1,1,299,299
6091,1,1,338,338
6092,4,4,364,365_552_365_365_364
6093,1,1,388,453_388
6094,1,1,394,394
6095,1,1,401,401
6096,1,1,476,477_476
6097,1,1,486,1357_486
6098,1,1,527,528_527
6099,1,1,534,535_534
6100,3,2,536,750_750_537_536
6101,2,1,540,740_540
6102,2,1,544,721_544
6103,1,1,616,616
6104,1,1,639,1014_639
6105,1,1,653,653
6106,1,1,670,670
6107,2,2,679,1255_1255_679
6108,1,1,689,689
6109,1,1,706,707_706
6110,1,1,708,708
6111,1,1,757,757
6112,1,1,775,775
6113,1,1,778,779_778
6114,1,1,790,791_790
6115,1,1,795,1264_795
6116,1,1,816,816
6117,6,5,873,782_782_781_782_873
6118,1,1,882,
6119,2,2,883,883
6120,1,1,903,903
6121,1,1,916,916
6122,1,1,919,919
6123,1,1,949,949
6124,2,2,1016,1017_1016
6125,1,1,1024,1024
6126,2,1,1032,1049_1032
6127,1,1,1042,1042
6128,3,2,1066,1082_1061_1066
6129,1,1,1097,1098_1097
6130,1,1,1101,1101
6131,1,1,1114,1118_1114
6132,1,1,1121,1121
6133,1,1,1155,1155
6134,2,2,1169,1187_1169
6135,2,1,1205,1206_1205
6136,1,1,1216,1216
6137,1,1,1298,1298
6138,1,1,1333,1334_1333
6139,1,1,1358,1362_1358
6140,1,1,1365,1365
6141,1,1,73,73
6142,1,1,78,78
6143,2,2,86,87_87_86
6144,6,6,130,129_129_129_129_129_130
6145,3,3,137,121_121_137
6146,1,1,144,144
6147,2,2,169,169
6148,1,1,177,177
6149,1,1,202,241_202
6150,3,2,237,206_238_237
6151,1,1,270,270
6152,1,1,297,1004_297
6153,7,5,313,314_312_313
6154,1,1,316,316
6155,1,1,320,320
6156,1,1,328,329_328
6157,1,1,367,367
6158,1,1,383,383
6159,1,1,403,403
6160,1,1,405,405
6161,1,1,447,447
6162,2,2,463,490_490_463
6163,1,1,468,468
6164,1,1,473,753_473
6165,1,1,503,504_503
6166,1,1,539,539
6167,7,7,545,555_544_555_555_554_555_546_545
6168,1,1,579,580_579
6169,1,1,584,647_584
6170,1,1,594,1316_594
6171,1,1,640,728_640
6172,2,2,662,533_662
6173,5,2,674,752_719_718_717_674
6174,2,1,677,678_677
6175,1,1,681,681
6176,2,2,713,1370_505_713
6177,1,1,730,730
6178,1,1,740,740
6179,1,1,777,985_777
6180,1,1,866,866
6181,1,1,875,875
6182,2,2,896,897_897_896
6183,1,1,927,928_927
6184,1,1,931,954_931
6185,1,1,935,935
6186,1,1,1009,1009
6187,1,1,1011,1011
6188,1,1,1021,1021
6189,1,1,1073,1073
6190,1,1,1089,1089
6191,3,2,1102,1101_1102
6192,1,1,1128,1128
6193,1,1,1130,1130
6194,1,1,1136,1137_1136
6195,1,1,1141,1141
6196,1,1,1162,1162
6197,1,1,1165,1166_1165
6198,2,1,1170,1242_1170
6199,1,1,1174,1174
6200,1,1,1309,1309
6201,1,1,1323,1323
6202,1,1,1342,1342
6203,1,1,1351,1351
6204,1,1,1374,1374
6205,1,1,54,55_54
6206,2,2,56,206_56
6207,1,1,76,76
6208,3,3,85,127_85
6209,1,1,91,92_91
6210,1,1,159,159
6211,1,1,161,161
6212,2,2,166,
6213,1,1,233,233
6214,1,1,262,262
6215,1,1,314,314
6216,1,1,329,329
6217,1,1,363,550_363
6218,2,2,385,385
6219,1,1,404,404
6220,1,1,409,410_409
6221,9,5,426,427_426_427
6222,1,1,431,432_431
6223,1,1,469,469
6224,2,2,476,477_477_476
6225,1,1,479,480_479
6226,1,1,502,502
6227,1,1,528,528
6228,1,1,534,534
6229,1,1,541,699_541
6230,1,1,547,547
6231,1,1,552,752_552
6232,1,1,566,566
6233,1,1,618,736_618
6234,1,1,641,704_641
6235,1,1,661,661
6236,1,1,668,668
6237,1,1,680,680
6238,1,1,701,702_701
6239,1,1,706,706
6240,1,1,710,710
6241,1,1,715,715
6242,1,1,734,734
6243,1,1,741,741
6244,1,1,753,753
6245,1,1,754,754
6246,1,1,778,778
6247,1,1,803,804_803
6248,1,1,814,814
6249,1,1,855,856_855
6250,14,10,880,1227_880_880_880_880_880
6251,1,1,887,987_887
6252,2,2,899,915_899
6253,1,1,914,915_914
6254,1,1,917,945_917
6255,1,1,937,937
6256,2,1,961,962_961
6257,1,1,975,1266_975
6258,1,1,1020,1020
6259,3,2,1049,295_1049
6260,1,1,1055,1055
6261,1,1,1075,1075
6262,1,1,1078,1121_1078
6263,1,1,1098,1098
6264,1,1,1106,1106
6265,1,1,1137,1137
6266,1,1,1161,1214_1161
6267,1,1,1206,1206
6268,2,2,1233,1234_1233
6269,1,1,1245,1245
6270,1,1,1277,1277
6271,1,1,1301,1301
6272,1,1,1308,1308
6273,1,1,1312,1312
6274,1,1,1354,1354
6275,1,1,1356,1356
6276,2,2,1357,486_1357
6277,1,1,1386,1386
6278,1,1,12,
6279,3,3,21,1206_1206_21
6280,1,1,62,62
6281,3,3,88,87_87_88
6282,2,2,106,107_107_106
6283,1,1,113,114_113
6284,3,3,117,117
6285,1,1,138,138
6286,2,1,178,202_203_178
6287,1,1,199,200_199
6288,2,2,265,383_383_265
6289,1,1,275,275
6290,2,2,316,341_316
6291,1,1,327,327
6292,1,1,328,328
6293,1,1,337,338_337
6294,1,1,347,347
6295,1,1,350,448_350
6296,1,1,353,451_353
6297,1,1,374,374
6298,1,1,396,396
6299,3,3,406,405_405_406
6300,1,1,435,453_435
6301,1,1,441,441
6302,3,1,446,1316_1317_446
6303,1,1,467,468_467
6304,5,1,472,752_551_671_472
6305,1,1,496,496
6306,1,1,499,745_499
6307,3,2,503,504_503
6308,2,2,554,721
6309,1,1,565,565
6310,1,1,581,634_581
6311,1,1,621,724_621
6312,1,1,629,629
6313,1,1,632,684_632
6314,2,1,672,673_672
6315,1,1,679,1255_679
6316,1,1,700,700
6317,1,1,711,711
6318,2,2,712,585_712
6319,1,1,743,743
6320,1,1,759,760_759
6321,4,2,761,941_760_761
6322,2,2,771,791_772_771
6323,1,1,772,
6324,1,1,781,
6325,1,1,806,971_806
6326,1,1,812,813_812
6327,1,1,817,818_817
6328,1,1,820,820
6329,1,1,838,838
6330,1,1,843,848_843
6331,1,1,859,870_859
6332,5,5,877,878_878_877
6333,1,1,932,932
6334,2,2,935,789_935
6335,3,2,957,963_963_957
6336,1,1,1000,1048_1000
6337,1,1,1007,1034_1007
6338,1,1,1008,1009_1008
6339,1,1,1019,1019
6340,1,1,1073,1073
6341,1,1,1087,1088_1087
6342,1,1,1099,1120_1099
6343,1,1,1100,1100
6344,2,2,1119,1338_1338_1119
6345,2,2,1123,1122_1123
6346,1,1,1131,1132_1131
6347,5,4,1136,1137_1137_1136
6348,1,1,1174,1181_1174
6349,1,1,1195,1334_1195
6350,1,1,1198,1198
6351,1,1,1225,1225
6352,1,1,1242,1242
6353,1,1,1264,1264
6354,2,1,1266,1311_1266
6355,2,2,1289,549_1289
6356,1,1,1298,1298
6357,1,1,1328,1329_1328
6358,3,3,1358,1362_1362_1358
6359,1,1,1364,1365_1364
6360,9,8,17,258_18_18_18_18_18_18_18
6361,4,4,20,1204_1204_1204_1204_20
6362,1,1,73,74_73
6363,2,2,77,111_111_77
6364,1,1,135,135
6365,1,1,149,149
6366,1,1,164,165_164
6367,1,1,237,237
6368,1,1,240,240
6369,1,1,269,269
6370,2,2,270,385_270
6371,2,2,276,275_276
6372,2,2,315,454_315
6373,2,2,329,328_329
6374,1,1,338,338
6375,1,1,365,365
6376,1,1,370,531_370
6377,2,1,373,512_373
6378,8,8,389,133_133_133_133_133_133
6379,6,6,413,414_414_414_414_414_414_413
6380,1,1,432,432
6381,2,1,449,559_558_449
6382,1,1,495,495
6383,7,2,566,568_568_567_566
6384,1,1,584,647_584
6385,1,1,586,586
6386,1,1,588,595_588
6387,2,2,592,591_592
6388,1,1,593,593
6389,1,1,594,594
6390,7,5,614,562_354_354_614
6391,3,1,641,705_704_641
6392,1,1,676,676
6393,1,1,680,706_680
6394,1,1,687,687
6395,1,1,713,713
6396,2,2,717,718_717
6397,1,1,733,733
6398,1,1,734,734
6399,3,2,753,754_752_753
6400,1,1,757,757
6401,1,1,804,804
6402,1,1,807,808_807
6403,1,1,815,816_815
6404,1,1,875,875
6405,1,1,876,876
6406,1,1,923,924_923
6407,1,1,967,968_967
6408,1,1,980,980
6409,1,1,988,995_988
6410,1,1,1016,1016
6411,1,1,1039,1040_1039
6412,1,1,1048,1048
6413,1,1,1057,1080_1057
6414,1,1,1074,1114_1074
6415,1,1,1101,1101
6416,1,1,1102,1102
6417,1,1,1141,1141
6418,1,1,1144,1144
6419,1,1,1150,1150
6420,2,2,1169,1187_1169
6421,1,1,1175,1176_1175
6422,4,3,1179,1190_1190_1190_1179
6423,1,1,1185,1185
6424,5,3,1196,1342_1196
6425,2,2,1229,1230_1228_1229
6426,1,1,1234,1234
6427,6,5,1236,878_1236
6428,1,1,1237,1237
6429,1,1,1241,1241
6430,1,1,1308,1308
6431,1,1,1310,1310
6432,1,1,1363,1363
6433,1,1,1374,1374
6434,1,1,1394,1394
6435,11,7,35,34_34
6436,1,1,103,103
6437,1,1,104,104
6438,1,1,200,200
6439,1,1,217,811_217
6440,1,1,253,253
6441,1,1,267,268_267
6442,3,3,318,317_317_318
6443,14,7,327,328_328_328_328
6444,1,1,347,347
6445,1,1,354,354
6446,8,7,368,537_750_537_537_537_537_537
6447,1,1,369,751_369
6448,4,2,371,637_637_528_527_371
6449,1,1,403,438_403
6450,1,1,408,408
6451,3,2,467,468_467
6452,1,1,471,1352_471
6453,1,1,480,480
6454,3,2,490,463_490
6455,4,4,505,713_713_506_505
6456,3,1,513,729_730_513
6457,2,1,546,740_546
6458,1,1,556,556
6459,1,1,576,1302_576
6460,1,1,590,590
6461,1,1,616,616
6462,1,1,618,618
6463,1,1,629,629
6464,3,3,679,1255_1254_1255_679
6465,2,2,684,632_684
6466,1,1,732,732
6467,1,1,755,755
6468,1,1,790,791_790
6469,1,1,799,799
6470,1,1,832,832
6471,1,1,838,838
6472,1,1,854,859_854
6473,2,2,860,952_861_860
6474,2,1,870,871_870
6475,9,5,882,1342_882_882_1196_882
6476,6,4,917,917_917_945_918
6477,2,1,962,962
6478,1,1,993,996_993
6479,1,1,995,995
6480,2,1,1019,1020_1019
6481,1,1,1041,1041
6482,3,2,1054,300_1051_1054
6483,1,1,1076,1076
6484,1,1,1083,1106_1083
6485,1,1,1097,1098_1097
6486,1,1,1103,1103
6487,1,1,1122,1122
6488,1,1,1127,1128_1127
6489,1,1,1131,1132_1131
6490,1,1,1138,1139_1138
6491,1,1,1164,1165_1164
6492,1,1,1168,1168
6493,3,2,1174,1180_1174
6494,2,1,1195,1195
6495,1,1,1207,1207
6496,1,1,1248,1249_1248
6497,1,1,1253,1253
6498,2,2,1257,728_1257
6499,1,1,1317,1317
6500,3,2,1323,1322_1323
6501,2,2,1334,1333_1334
6502,3,3,1359,358_358_1359
6503,3,3,1365,1364_1364_1365
6504,1,1,1372,1375_1372
6505,1,1,153,156_153
6506,1,1,164,165_164
6507,3,3,166,167_167_166
6508,3,2,178,202_203_178
6509,1,1,193,193
6510,1,1,199,199
6511,3,2,214,779_779_778_214
6512,3,3,259,259
6513,11,6,269,385_385_384_385_269
6514,2,2,319,1297_454_319
6515,1,1,349,650_349
6516,1,1,360,360
6517,7,6,366,543_543_543_543_543
6518,1,1,383,383
6519,1,1,384,384
6520,2,1,385,
6521,2,2,394,411_394
6522,1,1,404,405_404
6523,1,1,430,431_430
6524,2,2,448,557_350_448
6525,2,1,476,1170_1242_476
6526,1,1,484,484
6527,1,1,485,485
6528,1,1,488,488
6529,1,1,499,500_499
6530,1,1,503,504_503
6531,1,1,512,512
6532,1,1,533,662_533
6533,1,1,544,544
6534,1,1,554,721_554
6535,1,1,560,560
6536,1,1,575,575
6537,1,1,580,1318_580
6538,2,1,581,634_581
6539,1,1,602,602
6540,1,1,617,617
6541,1,1,643,644_643
6542,1,1,647,647
6543,1,1,659,659
6544,1,1,666,667_666
6545,1,1,685,722_685
6546,1,1,686,686
6547,1,1,691,691
6548,1,1,700,734_700
6549,1,1,701,701
6550,2,1,704,705_704
6551,1,1,715,715
6552,4,3,718,719_719_718
6553,1,1,743,743
6554,1,1,744,744
6555,11,6,759,761_918_917_917_759
6556,1,1,769,769
6557,4,3,781,782_782_781
6558,1,1,787,787
6559,1,1,794,795_794
6560,1,1,814,973_814
6561,1,1,873,873
6562,2,2,875,870_875
6563,2,2,898,1129_1129_898
6564,1,1,919,919
6565,1,1,928,929_928
6566,1,1,988,988
6567,1,1,994,994
6568,1,1,1008,1016_1008
6569,3,2,1040,1044_1041_1040
6570,1,1,1053,1053
6571,1,1,1065,1065
6572,2,1,1066,1082_1066
6573,1,1,1093,1094_1093
6574,1,1,1109,1261_1109
6575,1,1,1126,1126
6576,1,1,1158,1186_1158
6577,3,1,1159,1243_1159
6578,1,1,1166,1166
6579,2,1,1175,1191_1175
6580,1,1,1181,1181
6581,1,1,1189,1189
6582,1,1,1193,1211_1193
6583,1,1,1215,1216_1215
6584,1,1,1218,1218
6585,1,1,1315,1315
6586,1,1,1328,1329_1328
6587,1,1,1351,1351
6588,1,1,1357,1357
6589,1,1,1362,1362
6590,6,6,1371,1374_1374_1374_1374_1374_1374
6591,1,1,1377,1377
6592,1,1,1385,1385
6593,1,1,87,88_87
6594,1,1,129,441_129
6595,1,1,137,138_137
6596,1,1,154,155_154
6597,3,3,161,160_160_161
6598,1,1,169,169
6599,1,1,200,200
6600,1,1,202,202
6601,1,1,265,265
6602,1,1,300,300
6603,1,1,314,314
6604,1,1,338,338
6605,1,1,341,341
6606,1,1,348,348
6607,1,1,371,371
6608,1,1,374,1276_374
6609,1,1,405,405
6610,1,1,406,406
6611,1,1,425,425
6612,2,2,437,441_437
6613,10,5,450,352_352_575
6614,4,4,471,470_470_470_471
6615,2,2,483,484_483
6616,1,1,486,486
6617,1,1,498,498
6618,1,1,506,
6619,1,1,508,509_508
6620,1,1,511,511
6621,2,1,521,732_521
6622,3,2,552,553_365_364_552
6623,12,4,566,568_568_565_566_568_568_567
6624,1,1,592,592
6625,1,1,656,656
6626,2,2,693,694_694_693
6627,2,2,771,772_791_771
6628,3,2,795,916_916_795
6629,1,1,802,803_802
6630,1,1,854,855_854
6631,1,1,856,856
6632,8,5,879,878
6633,1,1,901,902_901
6634,2,2,911,937_1386_911
6635,1,1,912,912
6636,1,1,941,941
6637,3,2,975,1266_975
6638,1,1,985,985
6639,1,1,992,1023_992
6640,3,2,1000,1048_1000
6641,2,2,1009,1008_1009
6642,2,1,1016,1017_1016
6643,5,2,1020,1021_1035_1035_1004_1021_1020
6644,1,1,1034,1034
6645,1,1,1055,1055
6646,5,4,1136,1189_1190_1137_1190_1136
6647,4,2,1141,1144_1145_1142_1141
6648,1,1,1143,1143
6649,1,1,1169,1187_1169
6650,3,2,1195,1335_1195
6651,1,1,1206,1206
6652,1,1,1216,1216
6653,1,1,1233,1233
6654,1,1,1263,1263
6655,1,1,1270,1270
6656,1,1,1297,1297
6657,1,1,1318,1319_1318
6658,1,1,1322,1322
6659,1,1,1327,1327
6660,4,3,1358,1362_1358
6661,4,4,3,4_4_4_4
6662,2,2,21,1206_21
6663,1,1,47,48_47
6664,1,1,50,51_50
6665,1,1,77,111_77
6666,1,1,104,105_104
6667,1,1,121,121
6668,1,1,130,130
6669,1,1,222,223_222
6670,1,1,315,454_315
6671,1,1,353,451_353
6672,1,1,404,404
6673,1,1,431,432_431
6674,2,2,433,345_433
6675,1,1,453,453
6676,1,1,473,473
6677,5,4,475,476_477_476_476
6678,1,1,480,480
6679,1,1,488,488
6680,6,2,499,744_500_498_500_499
6681,4,3,534,487_487_529_534
6682,4,4,536,
6683,1,1,539,556_539
6684,2,1,546,547_546
6685,1,1,548,549_548
6686,1,1,553,553
6687,1,1,581,634_581
6688,1,1,619,620_619
6689,1,1,636,636
6690,1,1,637,637
6691,3,3,653,604_604_653
6692,1,1,655,655
6693,1,1,664,664
6694,1,1,674,1308_674
6695,1,1,688,689_688
6696,1,1,691,691
6697,1,1,700,700
6698,1,1,721,721
6699,1,1,734,734
6700,1,1,746,746
6701,1,1,758,759_758
6702,2,1,789,790_789
6703,1,1,811,811
6704,2,1,831,1299_831
6705,1,1,838,838
6706,6,4,845,845
6707,1,1,853,859_853
6708,4,3,855,856_855
6709,1,1,918,
6710,1,1,928,928
6711,1,1,937,938_937
6712,1,1,943,943
6713,6,3,947,950_949_949_946_947
6714,1,1,957,958_957
6715,1,1,1003,1007_1003
6716,1,1,1052,1053_1052
6717,1,1,1087,1088_1087
6718,1,1,1099,1099
6719,1,1,1100,1100
6720,1,1,1126,1126
6721,1,1,1154,1154
6722,4,4,1174,1180_1180_1180_1180
6723,1,1,1175,1191_1175
6724,2,2,1186,1243_1243_1186
6725,2,1,1192,1211_1193_1192
6726,2,2,1210,1210
6727,1,1,1215,1215
6728,1,1,1242,1242
6729,1,1,1252,1253_1252
6730,1,1,1264,1264
6731,1,1,1274,1275_1274
6732,1,1,1310,1310
6733,5,3,1311,875_875_1266_1311
6734,1,1,1334,1334
6735,1,1,1339,1340_1339
6736,1,1,1353,1353
6737,1,1,1354,1354
6738,1,1,1363,1363
6739,1,1,1366,1366
6740,1,1,1376,1376
6741,1,1,1381,1381
6742,1,1,29,29
6743,1,1,59,59
6744,1,1,106,107_106
6745,1,1,165,165
6746,2,1,267,269_268_267
6747,2,2,298,299_299_298
6748,2,2,312,388_388_312
6749,1,1,313,313
6750,1,1,314,314
6751,1,1,317,318_317
6752,1,1,335,338_335
6753,2,1,348,650_349_348
6754,2,2,373,372_373
6755,1,1,397,397
6756,1,1,426,427_426
6757,2,2,435,453_435
6758,1,1,441,441
6759,1,1,454,454
6760,2,1,463,490_463
6761,1,1,467,468_467
6762,14,3,485,369_685_733_1357_485
6763,1,1,503,504_503
6764,5,2,506,678_462_677_677_678_465_506
6765,4,3,511,513_511
6766,1,1,522,709_522
6767,1,1,542,542
6768,4,3,544,545
6769,1,1,554,554
6770,2,2,558,559_558
6771,1,1,559,
6772,1,1,639,1014_639
6773,1,1,646,646
6774,1,1,696,696
6775,2,1,701,702_701
6776,1,1,706,707_706
6777,1,1,713,713
6778,1,1,777,1265_777
6779,1,1,778,778
6780,1,1,782,782
6781,3,3,791,849_849_849
6782,1,1,806,806
6783,5,3,808,973_973_808
6784,1,1,823,823
6785,1,1,844,844
6786,1,1,852,916_852
6787,1,1,859,870_859
6788,2,2,877,877
6789,1,1,883,883
6790,1,1,886,886
6791,1,1,929,929
6792,1,1,988,995_988
6793,1,1,1008,1008
6794,1,1,1019,1019
6795,1,1,1058,1058
6796,3,3,1075,1074_1074
6797,1,1,1092,1092
6798,3,3,1093,1094_1094_1094
6799,1,1,1098,1098
6800,1,1,1102,1102
6801,2,2,1103,1103
6802,1,1,1138,1167_1138
6803,2,2,1162,1161_1162
6804,1,1,1177,1177
6805,1,1,1179,1190_1179
6806,1,1,1187,1187
6807,1,1,1198,1198
6808,1,1,1207,1207
6809,1,1,1309,1309
6810,1,1,1357,
6811,1,1,1360,1360
6812,2,1,1361,1361
6813,1,1,54,55_54
6814,2,2,104,105_105
6815,1,1,160,160
6816,4,2,166,167_167
6817,1,1,178,203_178
6818,2,2,200,197
6819,2,2,206,237_237
6820,1,1,269,269
6821,4,2,315,316_454
6822,1,1,318,318
6823,2,2,322,323_323
6824,1,1,364,365_364
6825,1,1,374,1276_374
6826,2,2,418,419_419
6827,1,1,445,445
6828,2,2,448,350
6829,1,1,451,451
6830,1,1,469,469
6831,1,1,540,734_540
6832,1,1,546,547_546
6833,2,1,555,740_555
6834,1,1,614,614
6835,1,1,643,716_643
6836,1,1,644,645_644
6837,1,1,650,650
6838,2,2,679,1255_1255
6839,3,2,700,541
6840,1,1,707,707
6841,2,2,721,720
6842,1,1,724,724
6843,1,1,730,730
6844,1,1,767,768_767
6845,2,1,771,772_771
6846,3,2,787,832
6847,1,1,811,811
6848,2,2,824,783
6849,1,1,826,1384_826
6850,2,2,838,
6851,1,1,853,853
6852,1,1,903,904_903
6853,2,2,918,1356_1356
6854,1,1,943,943
6855,2,2,993,994_994
6856,1,1,995,995
6857,1,1,1000,1048_1000
6858,1,1,1007,1007
6859,2,2,1012,296
6860,1,1,1018,1018
6861,1,1,1035,1036_1035
6862,2,1,1052,1053_1052
6863,5,2,1057,1080_1080_1059
6864,1,1,1073,1073
6865,1,1,1132,1262_1132
6866,2,2,1143,1144_1144
6867,1,1,1165,1166_1165
6868,4,2,1175,1176_1191_1176
6869,1,1,1178,1178
6870,2,2,1192,1193_1193
6871,1,1,1225,1225
6872,1,1,1229,1229
6873,3,2,1245,1246_1246
6874,1,1,1291,1291
6875,1,1,1310,1310
6876,3,2,1335,1342
6877,1,1,1354,1354
6878,1,1,2,
6879,1,1,41,
6880,1,1,42,380
6881,1,1,88,
6882,1,1,128,
6883,1,1,169,
6884,1,1,185,199
6885,1,1,222,223
6886,1,1,226,
6887,1,1,275,
6888,1,1,278,1197
6889,1,1,281,282
6890,1,1,300,
6891,1,1,313,
6892,1,1,317,
