,F,T,S,E
2656,1,1,952,952
2657,1,1,957,957
2658,1,1,975,975
2659,1,1,1018,1018
2660,5,5,1053,1052_1052_1052_1052_1053
2661,1,1,1078,1121_1078
2662,2,2,1127,1128_1127
2663,1,1,1131,1132_1131
2664,1,1,1153,1154_1153
2665,2,2,1185,1185
2666,1,1,1225,1225
2667,1,1,1228,
2668,1,1,1274,1275_1274
2669,4,3,1281,251_248_251_1281
2670,1,1,1289,1289
2671,2,2,1301,1301
2672,1,1,1308,
2673,3,2,1347,1346_1347
2674,1,1,1353,1353
2675,1,1,1354,1354
2676,1,1,1356,1356
2677,1,1,1364,
2678,1,1,1385,1385
2679,2,1,37,151_37
2680,3,3,56,56
2681,1,1,130,130
2682,1,1,131,131
2683,1,1,173,173
2684,1,1,174,175_174
2685,1,1,205,
2686,1,1,208,208
2687,1,1,235,235
2688,1,1,249,250_249
2689,5,5,278,1197_1197_1197_1197_1197
2690,8,5,322,321_323_321_323_321_321_323
2691,2,1,358,359_358
2692,1,1,399,399
2693,1,1,410,410
2694,5,4,413,414_414_413
2695,4,3,432,433_433_433_432
2696,1,1,438,438
2697,2,2,459,459
2698,1,1,472,472
2699,1,1,479,479
2700,1,1,485,485
2701,1,1,488,488
2702,1,1,516,516
2703,1,1,520,521_520
2704,1,1,540,540
2705,4,3,541,540_541
2706,1,1,556,556
2707,2,1,560,743_560
2708,3,3,577,693_577
2709,1,1,589,589
2710,2,2,596,596
2711,1,1,625,626_625
2712,1,1,630,630
2713,1,1,638,638
2714,2,2,643,
2715,2,2,647,647
2716,2,2,653,653
2717,1,1,657,657
2718,5,5,663,
2719,6,3,669,1300_1300_668_669
2720,1,1,678,
2721,1,1,690,690
2722,6,3,693,693_694
2723,3,3,695,696_696_695
2724,1,1,696,697
2725,1,1,698,698
2726,1,1,707,707
2727,1,1,713,
2728,2,2,729,729
2729,1,1,737,737
2730,1,1,741,741
2731,1,1,745,
2732,3,3,754,754
2733,1,1,764,764
2734,1,1,765,766_765
2735,1,1,775,775
2736,1,1,796,
2737,2,1,801,802_801
2738,1,1,806,971_806
2739,1,1,835,835
2740,7,4,854,853_856_856_855_855_854
2741,1,1,871,871
2742,6,5,879,1209
2743,1,1,887,987_887
2744,7,5,909,1298_1298_1298_891_1298_909
2745,1,1,928,928
2746,1,1,929,929
2747,3,2,939,940_956_939
2748,15,5,947,950_949_951_950_946
2749,2,2,951,
2750,1,1,992,992
2751,2,2,1000,1048_1048_1000
2752,4,3,1027,1028_1028_1028_1027
2753,1,1,1040,1041_1040
2754,1,1,1063,1063
2755,1,1,1083,1106_1083
2756,1,1,1097,1126_1097
2757,3,2,1119,1338_1338_1119
2758,1,1,1123,1123
2759,1,1,1124,1125_1124
2760,1,1,1132,1262_1132
2761,1,1,1142,
2762,2,1,1159,1243_1159
2763,2,2,1164,
2764,1,1,1198,1198
2765,2,2,1218,1218
2766,1,1,1224,1224
2767,1,1,1234,1234
2768,1,1,1265,1265
2769,19,5,1297,454_319_1297_1377_1297
2770,2,2,1311,1311
2771,1,1,1351,1351
2772,5,5,1359,358_358_358
2773,1,1,1376,1376
2774,1,1,1378,1378
2775,1,1,25,25
2776,3,2,87,88_87
2777,1,1,91,91
2778,1,1,107,107
2779,3,3,112,113_113_112
2780,1,1,145,145
2781,1,1,150,150
2782,2,2,161,160_161
2783,1,1,165,165
2784,2,2,175,176_176_175
2785,7,4,184,137
2786,6,4,185,200_199_199
2787,1,1,186,253_186
2788,2,2,197,
2789,1,1,214,214
2790,1,1,225,225
2791,2,2,236,236
2792,1,1,247,247
2793,2,2,281,281
2794,1,1,286,287_286
2795,9,3,295,1049_1032_1032_1049_294_295
2796,3,2,298,1018_298
2797,1,1,347,347
2798,2,1,348,348
2799,1,1,356,356
2800,1,1,382,382
2801,1,1,404,404
2802,1,1,416,416
2803,7,4,425,428_427_427_425
2804,3,3,429,428_428_429
2805,1,1,430,431_430
2806,7,4,446,447_1317_445_1316_447_447
2807,4,4,474,656_656_656_656
2808,1,1,492,492
2809,1,1,515,515
2810,2,2,547,
2811,3,3,554,1290_554
2812,1,1,559,559
2813,1,1,588,588
2814,3,3,590,590
2815,2,2,609,609
2816,1,1,616,616
2817,2,2,620,745_620
2818,1,1,626,626
2819,1,1,635,635
2820,1,1,648,648
2821,6,4,662,661_661_661
2822,1,1,672,673_672
2823,1,1,675,675
2824,3,2,677,
2825,1,1,681,681
2826,1,1,684,684
2827,1,1,689,689
2828,1,1,740,740
2829,1,1,755,755
2830,1,1,778,778
2831,4,3,784,920_920_903_784
2832,3,2,807,814_808_807
2833,6,4,809,809
2834,2,2,816,817_816
2835,1,1,818,818
2836,1,1,827,986_827
2837,4,4,839,
2838,1,1,848,848
2839,2,2,885,886_886_885
2840,1,1,904,904
2841,2,1,908,
2842,1,1,911,911
2843,1,1,920,921
2844,1,1,927,927
2845,1,1,932,932
2846,1,1,954,955_954
2847,1,1,972,973_972
2848,1,1,978,978
2849,4,4,979,978_978
2850,3,3,1003,1003
2851,1,1,1017,1017
2852,1,1,1022,1023_1022
2853,1,1,1031,1055_1031
2854,1,1,1064,1064
2855,1,1,1082,1082
2856,2,2,1089,1090_1088_1089
2857,6,4,1092,1094_1094_1088_1094_1092
2858,1,1,1099,1100_1099
2859,1,1,1118,1118
2860,1,1,1120,1120
2861,2,2,1129,1130_898_1129
2862,1,1,1152,
2863,1,1,1163,1163
2864,1,1,1171,
2865,2,2,1212,1258_1258_1212
2866,1,1,1262,1262
2867,1,1,1274,1275_1274
2868,1,1,1302,1302
2869,1,1,1308,1309_1308
2870,1,1,1332,1332
2871,3,3,1334,1333_1334
2872,3,2,1358,1362_701
2873,1,1,1363,1363
2874,1,1,1364,
2875,2,2,1367,1368_1368_1367
2876,5,4,1375,1375_1375
2877,1,1,1387,1387
2878,3,3,20,1204_1204_1204
2879,1,1,51,162_51
2880,1,1,77,111_77
2881,1,1,93,94_93
2882,4,2,121,120_121
2883,5,3,123,1288
2884,1,1,129,129
2885,1,1,149,149
2886,1,1,153,156
2887,1,1,154,155_154
2888,3,3,169,168
2889,1,1,183,240_183
2890,2,2,190,191_190
2891,1,1,194,194
2892,8,3,218,824_824_784_783_783
2893,1,1,223,1384_223
2894,5,3,253,186_186
2895,2,2,267,267
2896,1,1,276,276
2897,3,3,277,88_88
2898,1,1,301,
2899,1,1,324,324
2900,5,3,341,
2901,1,1,373,373
2902,1,1,374,1276_374
2903,2,2,396,434_396
2904,1,1,401,401
2905,1,1,415,415
2906,1,1,422,422
2907,1,1,440,440
2908,2,1,462,462
2909,4,3,468,469_469_469
2910,1,1,480,480
2911,5,3,502,501_665_501
2912,5,3,512,513_730
2913,1,1,513,
2914,1,1,521,521
2915,3,3,552,553_553
2916,1,1,564,564
2917,1,1,583,583
2918,3,2,584,647_584
2919,1,1,585,711_585
2920,1,1,634,634
2921,2,2,641,704_640_641
2922,2,2,649,649
2923,3,3,657,
2924,9,3,664,449_559
2925,1,1,670,670
2926,3,2,671,472_671
2927,1,1,712,712
2928,1,1,715,715
2929,1,1,716,716
2930,8,3,735,617_736_735
2931,1,1,744,744
2932,1,1,763,763
2933,3,3,774,933_775_775
2934,1,1,815,815
2935,1,1,831,1299_831
2936,4,3,853,
2937,1,1,857,858_857
2938,1,1,901,902_901
2939,1,1,924,924
2940,2,1,934,935_934
2941,1,1,945,945
2942,1,1,975,975
2943,2,2,977,977
2944,1,1,987,987
2945,2,1,992,1024_992
2946,4,3,1013,1014_1014
2947,2,2,1019,1019
2948,1,1,1054,1054
2949,1,1,1062,1081_1062
2950,2,2,1063,1063
2951,1,1,1066,1066
2952,4,2,1073,1096_1095_1072_1073
2953,1,1,1078,1121_1078
2954,2,1,1079,1079
2955,2,2,1087,1087
2956,1,1,1160,1160
2957,2,1,1181,1181
2958,1,1,1205,1225_1205
2959,1,1,1220,1224_1220
2960,1,1,1242,
2961,1,1,1243,1243
2962,4,3,1248,1249_1251_1249_1249
2963,1,1,1251,
2964,1,1,1270,1270
2965,1,1,1275,1275
2966,1,1,1316,
2967,1,1,1328,1329_1328
2968,1,1,1330,1330
2969,1,1,1331,1331
2970,1,1,1344,1344
2971,2,1,1362,
2972,2,2,11,95_95
2973,2,2,12,
2974,2,2,36,
2975,2,2,83,100_100
2976,2,2,85,127_127
2977,2,2,107,106
2978,1,1,111,111
2979,2,2,133,134
2980,2,2,135,
2981,2,2,150,
2982,1,1,156,156
2983,2,1,164,165_164
2984,2,1,177,178_177
2985,1,1,200,200
2986,2,2,222,223
2987,1,1,293,1001_293
2988,3,2,302,
2989,2,2,305,397_306
2990,1,1,331,331
2991,2,1,345,433_345
2992,2,2,351,350
2993,1,1,404,405_404
2994,2,2,444,347
2995,1,1,459,459
2996,1,1,473,753_473
2997,1,1,488,488
2998,1,1,492,492
2999,2,2,494,727
3000,2,2,511,
3001,1,1,515,589_515
3002,4,2,539,556_540
3003,1,1,540,734
3004,2,1,559,560
3005,2,2,586,
3006,1,1,588,588
3007,1,1,591,591
3008,1,1,593,593
3009,2,2,594,1316
3010,2,1,596,596
3011,1,1,615,616_615
3012,1,1,617,
3013,1,1,619,619
3014,2,2,621,622_724
3015,2,2,624,
3016,2,2,627,628_628
3017,1,1,632,632
3018,2,2,636,635
3019,2,2,648,
3020,1,1,653,653
3021,2,2,672,673
3022,3,2,674,752_674
3023,1,1,681,681
3024,1,1,684,684
3025,1,1,689,689
3026,2,1,696,697_696
3027,2,2,706,707_707
3028,2,1,718,1290_718
3029,2,1,723,723
3030,1,1,727,
3031,2,2,729,
3032,1,1,730,
3033,1,1,733,733
3034,3,2,737,
3035,3,2,745,620
3036,1,1,789,936_789
3037,1,1,802,802
3038,1,1,813,813
3039,2,2,817,931_931
3040,2,2,842,
3041,1,1,843,843
3042,2,2,848,
3043,1,1,866,866
3044,1,1,883,883
3045,1,1,937,938_937
3046,2,1,1011,1011
3047,3,2,1016,1017
3048,1,1,1039,1040_1039
3049,1,1,1048,1048
3050,1,1,1060,1061_1060
3051,1,1,1077,1077
3052,4,2,1081,
3053,3,2,1082,
3054,1,1,1091,1092_1091
3055,1,1,1099,1120_1099
3056,1,1,1121,1128_1121
3057,1,1,1124,1125_1124
3058,1,1,1126,1126
3059,1,1,1132,1132
3060,1,1,1133,1133
3061,2,2,1149,1150
3062,1,1,1159,1159
3063,2,2,1164,
3064,1,1,1188,1188
3065,2,2,1194,
3066,1,1,1198,1202_1198
3067,1,1,1201,1207_1201
3068,3,2,1215,1218
3069,1,1,1225,1225
3070,1,1,1247,1247
3071,2,2,1267,
3072,1,1,1268,1268
3073,2,2,1302,576
3074,1,1,1308,1309_1308
3075,4,2,1319,
3076,2,2,1347,1348
3077,1,1,1348,
3078,1,1,37,
3079,1,1,44,390
3080,1,1,67,142
3081,1,1,73,
3082,1,1,79,
3083,1,1,87,
3084,1,1,114,
3085,1,1,129,
3086,1,1,131,
3087,1,1,143,
3088,1,1,146,
3089,1,1,149,
3090,1,1,219,
3091,1,1,228,
3092,1,1,240,
3093,1,1,266,
3094,1,1,281,282
3095,1,1,283,
3096,2,1,288,289
3097,4,1,298,
3098,1,1,332,
3099,2,1,353,451
3100,1,1,363,
3101,1,1,381,
3102,1,1,394,
3103,1,1,403,
3104,1,1,407,408
3105,1,1,435,
3106,1,1,449,
3107,1,1,450,
3108,1,1,456,
3109,1,1,462,677
3110,1,1,467,
3111,1,1,480,
3112,1,1,483,739
3113,2,1,517,518
3114,1,1,522,
3115,1,1,535,
3116,1,1,538,
3117,1,1,563,
3118,4,1,577,693
3119,2,1,581,
3120,1,1,583,
3121,1,1,585,
3122,1,1,595,
3123,1,1,597,
3124,2,1,611,642
3125,1,1,638,
3126,1,1,659,
3127,1,1,669,
3128,1,1,670,
3129,1,1,679,1254
3130,1,1,680,
3131,1,1,690,
3132,2,1,694,
3133,1,1,710,
3134,1,1,722,
3135,1,1,734,
3136,2,1,748,
3137,1,1,758,
3138,1,1,778,779
3139,3,1,787,831
3140,2,1,794,
3141,1,1,808,
3142,1,1,816,
3143,1,1,835,
3144,1,1,860,
3145,1,1,874,
3146,2,1,881,
3147,1,1,885,886
3148,3,1,923,
3149,2,1,927,
3150,1,1,933,
3151,1,1,939,940
3152,1,1,945,
3153,1,1,949,
3154,1,1,956,983
3155,1,1,975,
3156,1,1,995,
3157,1,1,1027,1028
3158,1,1,1050,
3159,1,1,1052,
3160,1,1,1058,1059
3161,1,1,1065,
3162,1,1,1076,1098
3163,1,1,1078,
3164,1,1,1102,
3165,1,1,1122,1123
3166,1,1,1195,
3167,1,1,1224,
3168,1,1,1228,
3169,1,1,1229,1230
3170,1,1,1243,
3171,2,1,1251,1252
3172,1,1,1261,
3173,1,1,1278,
3174,1,1,1290,1291
3175,1,1,1315,
3176,1,1,1326,1327
3177,1,1,1329,1330
3178,1,1,1351,
3179,1,1,1356,
3180,1,1,1367,1368
