,F,T,S,E
12298,1,1,261,262_261
12299,7,5,265,383_383_383_265
12300,1,1,272,273_272
12301,1,1,282,282
12302,1,1,302,303_302
12303,2,2,316,341_316
12304,4,3,320,320
12305,1,1,323,323
12306,34,12,362,363_363_550_670_670_550_551_551_363_550_1289_1312_548_1289_362_550_363_549_363_550
12307,1,1,381,381
12308,1,1,382,382
12309,1,1,396,396
12310,1,1,401,401
12311,1,1,414,414
12312,1,1,434,434
12313,1,1,445,446_445
12314,2,2,465,465
12315,2,1,480,480
12316,1,1,488,488
12317,1,1,502,502
12318,2,2,503,504_504_503
12319,1,1,521,521
12320,2,2,523,522_523
12321,5,4,540,734_541_734_734_539
12322,1,1,546,547_546
12323,3,2,560,559_560
12324,1,1,569,691_569
12325,59,47,570,571_571_569_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_571_569_571_569_571_569_571_569_571_569_571_569_571_569_571_569_571_571_571_569_571_571_569_571_571_571_571_571_569_570
12326,1,1,574,574
12327,1,1,579,579
12328,5,4,587,573_623_624_573_587
12329,1,1,589,589
12330,1,1,591,591
12331,1,1,619,619
12332,1,1,623,623
12333,1,1,625,626_625
12334,2,2,628,629_627_628
12335,5,4,646,645_646
12336,1,1,662,662
12337,1,1,664,1301_664
12338,1,1,665,665
12339,2,2,673,672_673
12340,1,1,694,695_694
12341,1,1,721,721
12342,1,1,743,743
12343,5,3,754,718_753_754
12344,2,2,763,763
12345,1,1,774,775_774
12346,1,1,785,785
12347,1,1,796,796
12348,2,2,804,803_804
12349,1,1,808,814_808
12350,1,1,812,813
12351,1,1,824,824
12352,2,1,833,834_833
12353,25,17,840,800_800_800_792_800_792_800_800_839_839_800_792_800_800_800_800_800_800_840
12354,1,1,844,964_844
12355,4,3,855,856_856_856_855
12356,1,1,875,875
12357,1,1,876,876
12358,1,1,880,
12359,1,1,899,902_899
12360,1,1,906,906
12361,1,1,925,925
12362,5,2,941,945_761_941
12363,1,1,950,950
12364,1,1,960,960
12365,1,1,968,968
12366,1,1,969,969
12367,1,1,974,974
12368,6,4,988,995_995_988
12369,1,1,1010,1011_1010
12370,1,1,1015,1015
12371,1,1,1031,1031
12372,1,1,1037,1037
12373,2,1,1055,1055
12374,1,1,1059,
12375,1,1,1064,1064
12376,1,1,1082,1082
12377,2,2,1087,1088_1086_1087
12378,2,1,1102,1103_1102
12379,1,1,1106,1106
12380,2,1,1126,1128_1126
12381,4,2,1158,1159_1169_1187_1187_1158
12382,2,2,1160,1160
12383,1,1,1191,1191
12384,1,1,1198,1198
12385,1,1,1202,1208_1202
12386,11,5,1216,1223_1222_1222_1223_1218_1218_1215_1217_1216
12387,4,4,1243,1159_1159_1159_1243
12388,1,1,1248,1249_1248
12389,1,1,1275,1276_1275
12390,1,1,1288,1288
12391,1,1,1327,1327
12392,2,1,1330,1331_1330
12393,2,2,1351,1307_1351
12394,9,4,1362,701_1358_1362
12395,2,1,1364,1365_1364
12396,519,51,11,95_95_95_123_73_72_72_143_78_78_78_79_143_143_78_78_79_78_78_78_79_71_79_72_95_146_146_72_143_72_72_143_12_12_79_12_79_12_79_79_79_79_95_143_79_79_71_71_71_71_77_111_71_76_76_110_70_70_71_71_110_111_15_76_76_71_111_71_71_71_77_111_110_71_72_72_73_73_73_74_72_114_152_47_152_47_114_151_49_48_47_48_151_114_113_114_47_47_47_49_151_49_152_49_152_151_47_48_151_114_114_113_151_74_72_73_73_73_73_73_74_13_143_97_1288_1288_123_123_95_143_13_78_143_143_143_143_12_79_95_143_12_72_143_71_79_79_12_95_11
12397,7,4,48,49_151_151_47_49_48
12398,2,2,54,55_55_54
12399,1,1,71,71
12400,1,1,77,77
12401,1,1,78,
12402,1,1,98,98
12403,2,2,102,101_102
12404,1,1,137,
12405,1,1,140,140
12406,2,2,144,144
12407,1,1,173,227_173
12408,1,1,190,
12409,1,1,197,
12410,3,2,201,246_201
12411,1,1,218,218
12412,1,1,219,219
12413,1,1,222,223_222
12414,1,1,228,228
12415,1,1,253,
12416,1,1,263,264_263
12417,2,2,267,267
12418,1,1,278,1197_278
12419,2,1,283,284_283
12420,3,3,288,289_289_289_288
12421,2,1,296,1012_296
12422,1,1,308,308
12423,2,2,322,323_322
12424,8,6,353,451_451_451_451_353
12425,1,1,358,358
12426,2,2,394,411_394
12427,1,1,405,405
12428,6,5,413,414_414_414_413
12429,1,1,418,419_418
12430,1,1,422,422
12431,4,2,432,433_432
12432,5,2,446,1316_1317_1317_445_446
12433,22,15,469,604_604_604_604_604_604_467_604_604_604_604_653_653_468_467_467_469_469
12434,1,1,473,473
12435,1,1,479,479
12436,2,2,495,640_495
12437,10,7,499,500_498_497_498_500_744_500_745_499
12438,1,1,500,
12439,2,2,515,589_515
12440,1,1,517,517
12441,2,2,519,520_520_519
12442,1,1,531,531
12443,5,3,544,555_555_545
12444,1,1,551,
12445,1,1,553,553
12446,1,1,556,556
12447,2,2,557,557
12448,153,16,577,577_694_577_694_577_577_694_694_591_581_581_580_580_579_579_693_694_695_693_694_695_709_1315_591_499_498_498_497_497_500_500_744_498_500_500_591_709_498_592_1319_1318_1318_635_635_635_635_635_636_636_635_634_635_581_634_581_580_579_578_580_1318_1318_581_581_578_579_580_580_579_577_577_694_693
12449,1,1,580,1318
12450,2,2,584,648_347_584
12451,1,1,590,590
12452,4,3,606,606_742_606
12453,4,2,640,1257_728
12454,1,1,647,647
12455,5,4,654,604_749_604_604_654
12456,1,1,660,660
12457,14,5,671,752_672_718_553_1290_719_718_717_717_752_752_671
12458,1,1,706,707_706
12459,1,1,708,708
12460,1,1,711,711
12461,1,1,713,713
12462,1,1,720,720
12463,1,1,735,736_735
12464,4,2,778,779_214_779_778
12465,3,2,783,823_783
12466,6,4,794,916_916_795_794
12467,5,4,798,212_212_212_798
12468,1,1,802,907_802
12469,1,1,809,810_809
12470,3,1,816,953_816
12471,3,1,817,818_817
12472,4,4,839,800_800_839
12473,1,1,877,877
12474,1,1,892,892
12475,1,1,895,895
12476,1,1,900,900
12477,3,2,903,920_784_903
12478,1,1,918,1356
12479,1,1,927,928_927
12480,18,11,946,949_949_949_949_946
12481,1,1,947,947
12482,1,1,951,951
12483,1,1,952,952
12484,1,1,964,964
12485,1,1,971,971
12486,1,1,972,973_972
12487,1,1,975,1266_975
12488,1,1,1005,1005
12489,1,1,1019,1019
12490,1,1,1021,1021
12491,1,1,1026,1026
12492,4,3,1032,1049_1049_1032
12493,2,2,1051,1054_1051
12494,1,1,1054,
12495,1,1,1060,1060
12496,1,1,1081,1081
12497,3,2,1090,1110_1110_1095_1090
12498,2,2,1096,1096
12499,1,1,1118,1118
12500,7,4,1171,1167_1187_1159_1158_1158_1187_1171
12501,1,1,1173,1173
12502,1,1,1181,1181
12503,10,7,1192,1193_1211_1193_1192
12504,7,6,1210,879_879
12505,2,2,1224,1220_1224
12506,1,1,1228,1228
12507,1,1,1237,
12508,1,1,1253,1253
12509,1,1,1274,1274
12510,2,2,1280,1280
12511,1,1,1283,1283
12512,3,3,1319,1320_1318_1319
12513,1,1,1329,1329
12514,1,1,1333,1334_1333
12515,2,2,1377,1297_1377
12516,1,1,9,9
12517,1,1,42,380_42
12518,5,5,66,66
12519,1,1,73,73
12520,3,3,76,77_146_76
12521,1,1,91,92_91
12522,1,1,96,97_96
12523,1,1,105,
12524,1,1,114,114
12525,7,7,117,117
12526,3,1,121,
12527,1,1,130,130
12528,1,1,138,
12529,1,1,146,146
12530,1,1,150,150
12531,1,1,164,165_164
12532,3,3,175,176_176_175
12533,1,1,235,235
12534,2,2,242,242
12535,1,1,273,273
12536,2,2,282,381_282
12537,3,1,300,301_300
12538,1,1,330,330
12539,1,1,356,357_356
12540,3,1,360,655_603_632_360
12541,14,6,364,365_553_553_364_553_364
12542,4,4,367,367
12543,2,2,384,403_384
12544,1,1,396,
12545,1,1,399,399
12546,2,1,400,401_400
12547,4,2,404,406_405_404
12548,1,1,406,
12549,1,1,407,407
12550,2,2,426,427
12551,1,1,430,430
12552,3,1,462,677_462
12553,3,2,471,472_470_471
12554,2,1,498,709
12555,1,1,502,502
12556,25,9,504,503_503_503_503_713_713_505_465_465_506_678_465_713_505_503_504
12557,1,1,505,
12558,2,1,538,538
12559,2,2,574,574
12560,1,1,585,585
12561,3,2,602,684_602
12562,1,1,617,618_617
12563,1,1,619,619
12564,1,1,625,665_625
12565,6,3,630,1255_1254_1254_679_680_630
12566,1,1,635,636_635
12567,6,3,643,687_644_715_643
12568,1,1,656,657_656
12569,2,1,703,757_703
12570,6,5,736,736_736_618_736
12571,2,2,796,796
12572,1,1,815,815
12573,1,1,824,824
12574,3,2,875,1266_875
12575,4,3,899,902_901_901_902_899
12576,1,1,905,905
12577,1,1,911,1386_911
12578,3,2,914,915_914
12579,1,1,931,931
12580,1,1,938,938
12581,8,3,939,983_958_963_957_983_956_940_939
12582,1,1,954,954
12583,10,4,962,908_961_961_835_834_834_908_962
12584,1,1,965,966_965
12585,1,1,974,974
12586,1,1,985,985
12587,7,6,1016,1017
12588,61,12,1020,1050_1019_1021_1004_1050_1019_1050_1021_1019_1019_1021_1056_1054_300_300_1051_301_300_1051_300_297_298_299_1050_1050_1021_300_1050_1018_298_1018_299_299_1050_1050_1021_1020
12589,1,1,1027,1028_1027
12590,1,1,1030,1030
12591,1,1,1055,1055
12592,3,2,1063,1080_1064_1063
12593,1,1,1064,
12594,2,1,1076,1076
12595,1,1,1082,1082
12596,1,1,1093,1094_1093
12597,3,2,1097,1126_1097
12598,1,1,1124,1125_1124
12599,1,1,1127,1128_1127
12600,1,1,1154,1154
12601,1,1,1156,1156
12602,2,1,1186,1186
12603,1,1,1191,
12604,1,1,1193,1211_1193
12605,2,2,1194,1194
12606,1,1,1202,1208_1202
12607,1,1,1206,1206
12608,1,1,1254,
12609,1,1,1279,1279
12610,1,1,1293,1293
12611,1,1,1299,1299
12612,1,1,1300,1300
12613,2,2,1309,1310_1309
12614,1,1,1327,1327
12615,1,1,1348,1348
12616,9,5,1364,1364_1364_1365_1363
12617,2,2,1366,1366
12618,1,1,1370,1370
12619,1,1,1376,1376
12620,3,3,17,18_18_18_17
12621,1,1,25,85_25
12622,1,1,72,
12623,3,2,74,74
12624,1,1,127,127
12625,1,1,135,135
12626,1,1,140,140
12627,1,1,153,156_153
12628,1,1,165,165
12629,1,1,173,227_173
12630,2,2,219,218_219
12631,2,2,222,223_223_222
12632,2,1,275,276_275
12633,2,2,277,277
12634,1,1,278,1197_278
12635,2,2,327,327
12636,1,1,339,339
12637,1,1,347,347
12638,2,1,348,737_738_348
12639,1,1,379,379
12640,2,2,398,399_398
12641,3,2,408,406_407_408
12642,3,2,416,415_87_416
12643,1,1,417,417
12644,1,1,437,437
12645,4,3,442,129_437_441_442
12646,1,1,444,445_444
12647,1,1,447,447
12648,1,1,466,466
12649,5,2,484,485_539_483_485_484
12650,9,5,496,728_1256_728_1257_1257_728_496
12651,1,1,500,
12652,1,1,511,511
12653,3,2,522,523_523_522
12654,1,1,525,525
12655,1,1,533,533
12656,1,1,547,547
12657,6,5,552,552
12658,1,1,554,554
12659,1,1,559,559
12660,1,1,560,560
12661,3,2,576,664_479_480_576
12662,4,4,586,573_573_755_586
12663,1,1,621,724_621
12664,2,2,623,623
12665,1,1,648,648
12666,1,1,651,652_651
12667,168,49,663,354_562_562_356_355_355_562_355_562_562_355_562_562_663_354_354_562_355_562_663_562_354_614_562_354_492_356_356_355_614_355_663_355_562_562_354_663
12668,1,1,667,668_667
12669,1,1,673,673
12670,2,1,674,675_674
12671,1,1,706,707_706
12672,1,1,713,
12673,1,1,730,730
12674,1,1,743,743
12675,1,1,744,744
12676,1,1,748,748
12677,2,2,772,1389_772
12678,3,2,774,933_775_774
12679,1,1,775,
12680,3,1,776,1265_777_776
12681,2,2,806,971_778_806
12682,2,2,808,814_807_808
12683,1,1,809,810_809
12684,3,2,844,964_844
12685,1,1,847,847
12686,1,1,852,
12687,1,1,885,886_885
12688,9,7,895,895_894_895_894_895
12689,2,2,923,960_960_923
12690,1,1,941,941
12691,2,2,945,
12692,6,5,947,813_813_951_947
12693,1,1,969,970_969
12694,1,1,997,1045_997
12695,1,1,999,1000_999
12696,1,1,1002,1003_1002
12697,1,1,1006,1006
12698,1,1,1011,1011
12699,3,2,1025,1026_1025
12700,1,1,1036,1036
12701,1,1,1041,1041
12702,27,17,1057,1080_1058_1080_1080_1059_1059_1080_1080_1080_1080_1080_1080_1080_1079_1080_1080_1080_1057_1058_1059_1057
12703,1,1,1109,1262_1109
12704,5,4,1110,1096_1096_1095_1110
12705,2,2,1150,1150
12706,2,2,1160,1259_1259_1160
12707,1,1,1173,1173
12708,1,1,1188,1188
12709,1,1,1249,1270_1249
12710,2,2,1267,803_1267
12711,1,1,1284,1284
12712,2,2,1291,1291
12713,1,1,1311,1311
12714,1,1,1316,1316
12715,1,1,1328,1329_1328
12716,1,1,1332,1332
12717,1,1,1344,1344
12718,1,1,1347,1347
12719,2,2,1351,1307_1351
12720,1,1,1353,1353
12721,1,1,2,50_2
12722,1,1,21,1206_21
12723,1,1,54,55_54
12724,1,1,82,82
12725,1,1,85,85
12726,4,4,102,101_102
12727,1,1,116,116
12728,1,1,139,139
12729,1,1,148,149_148
12730,3,3,159,157_157_159
12731,6,5,164,114_114_114_165_114_164
12732,1,1,191,191
12733,2,2,201,246
12734,1,1,215,215
12735,1,1,227,228_227
12736,2,2,236,
12737,1,1,302,303_302
12738,21,8,309,309_309_43_310
12739,1,1,323,323
12740,1,1,330,401_330
12741,1,1,340,340
12742,8,7,341,316_341
12743,1,1,356,492_356
12744,1,1,396,
12745,10,6,403,438_384_403_438_384_403
12746,1,1,427,428
12747,4,2,430,433_433_432_431_430
12748,1,1,462,462
12749,1,1,517,517
12750,2,2,519,520_520_519
12751,2,2,532,616_532
12752,1,1,535,535
12753,1,1,555,555
12754,1,1,562,562
12755,3,3,584,347_347_584
12756,1,1,594,594
12757,1,1,596,596
12758,2,1,620,745_620
12759,1,1,629,630_629
12760,2,2,637,527_637
12761,7,4,649,746_746_650_649
12762,1,1,665,738_665
12763,6,3,675,676_676_717_674_674_675
12764,6,4,677,678_462_677
12765,2,1,685,722_685
12766,9,5,689,688_688_445_689
12767,1,1,696,697_696
12768,2,2,700,541_700
12769,1,1,703,757_703
12770,1,1,705,705
12771,1,1,708,708
12772,1,1,710,710
12773,1,1,719,
12774,1,1,721,721
12775,2,2,734,734
12776,15,9,804,803_803_802_1267_1267_804_804_803
12777,1,1,812,
12778,7,5,815,816_816_817_815_817_816_815
12779,1,1,822,822
12780,1,1,823,823
12781,1,1,835,
12782,2,2,855,856_856_855
12783,7,3,859,871_871_870_858_859
12784,2,2,860,952_952_860
12785,1,1,868,
12786,1,1,876,876
12787,2,2,903,919_903
12788,1,1,911,912_911
12789,1,1,931,954_931
12790,1,1,943,943
12791,1,1,950,950
12792,1,1,951,951
12793,1,1,970,970
12794,4,3,983,982_956_983
12795,1,1,996,996
12796,3,2,1000,1048_1000
12797,2,1,1007,1007
12798,3,3,1027,1028_1028_1028_1027
12799,4,2,1053,1029_1052_1053
12800,1,1,1055,1055
12801,3,1,1060,1099_1098_1076_1060
12802,1,1,1064,1064
12803,8,5,1066,1061_1062_1062_1082_1066_1060_1061_1066
12804,1,1,1126,1126
12805,1,1,1186,
12806,1,1,1193,
12807,2,2,1198,1202_1197_1198
12808,1,1,1217,1217
12809,1,1,1228,1228
12810,1,1,1251,
12811,1,1,1274,1275_1274
12812,1,1,1299,1299
12813,1,1,1308,1308
12814,1,1,1331,1331
12815,1,1,1346,1346
12816,17,17,3,4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_3
12817,3,3,13,72_13
12818,1,1,28,28
12819,14,10,29,
12820,1,1,34,160_34
12821,385,47,42,380_380_380_380_41_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_41_380_41_276_276_26_26_26_26_26_26_26_277_131_87_277_26_379_277_87_88_87_88_277_131_87_131_87_277_131_129_129_129_129_129_129_129_129_129_129_130_129_87_442_442_442_442_414_414_414_414_129_129_442_437_442_129_441_129_413_437_413_414_441_437_437_442_87_87_87_87_130_131_87_87_131_131_131_277_87_87_87_87_87_88_277_87_87_86_380_380_380_380_380_380_380_380_380_380_380_380_380_380_41_380_380_376_127_376_85_376_376_85_25_85_376_376_127_129_128_26_27_276_276_27_26_379_86_127_129_127_127_127_376_376_127_127_127_86_127_128_380_41_380
12822,1,1,68,68
12823,4,2,88,277_416_87_88
12824,2,2,91,92_92_91
12825,1,1,100,100
12826,2,2,129,129
12827,1,1,134,
12828,1,1,149,149
12829,1,1,150,150
12830,1,1,151,151
12831,1,1,155,155
12832,1,1,158,158
12833,4,4,169,169
12834,1,1,176,872_176
12835,1,1,197,
12836,54,16,205,202_241_204_204_202_204_178_204_178_241_241_202_178_204_242_204_203_178_204_205
12837,1,1,265,265
12838,1,1,276,276
12839,1,1,305,306_305
12840,1,1,349,349
12841,1,1,351,351
12842,1,1,355,355
12843,3,2,379,26_379
12844,1,1,384,
12845,18,6,406,405_405_404_406_408_407_406
12846,3,2,412,1376_412
12847,6,6,511,511
12848,1,1,540,540
12849,5,5,547,546_546_547
12850,4,2,559,560_558_559
12851,1,1,572,572
12852,2,2,585,585
12853,1,1,588,588
12854,2,2,595,595
12855,1,1,606,742_606
12856,1,1,608,
12857,3,2,624,587_624
12858,2,1,639,1014_639
12859,1,1,640,640
12860,3,2,641,704_641
12861,25,12,644,645_646_645_644_644_645_645_646_644
12862,1,1,646,
12863,3,2,664,1301_664
12864,1,1,668,669_668
12865,1,1,672,672
12866,1,1,684,684
12867,6,4,691,692_569_569_691
12868,1,1,712,712
12869,7,4,713,1370_1370
12870,1,1,723,724_723
12871,3,2,733,539_733
12872,1,1,735,735
12873,3,2,738,665_738
12874,1,1,755,
12875,1,1,757,757
12876,1,1,758,758
12877,1,1,773,
12878,1,1,789,790_789
12879,1,1,794,
12880,1,1,807,807
12881,1,1,847,847
12882,31,19,869,1360_1360_1360_869_869_869_869_869_1360
12883,1,1,875,1266_875
12884,1,1,886,886
12885,1,1,896,897_896
12886,1,1,899,899
12887,1,1,900,900
12888,1,1,905,906_905
12889,3,2,920,1332_920
12890,1,1,933,933
12891,1,1,935,935
12892,1,1,958,958
12893,1,1,971,971
12894,2,2,985,777_985
12895,1,1,988,995_988
12896,1,1,1004,1035_1004
12897,1,1,1023,1023
12898,1,1,1049,1049
12899,1,1,1062,1081
12900,1,1,1075,
12901,2,1,1082,1083_1082
12902,1,1,1088,1094_1088
12903,12,6,1089,1095_1110_1095_1090_1089
12904,3,3,1099,1120_1121_1120_1099
12905,1,1,1103,1103
12906,1,1,1109,1261_1109
12907,1,1,1133,1223_1133
12908,1,1,1149,
12909,1,1,1194,1194
12910,2,2,1234,1234
12911,2,2,1280,1280
12912,4,3,1281,248_251_1281
12913,1,1,1284,1284
12914,2,2,1327,1326_1327
12915,7,5,1328,1329_1329_1329_1328
12916,1,1,1353,1353
12917,1,1,1354,1354
12918,4,2,1358,1363
12919,2,2,1372,1375_1375_1372
12920,4,2,15,146_146_76_15
12921,1,1,20,
12922,7,4,47,47_48_47
12923,1,1,50,51_50
12924,1,1,54,55_54
12925,19,13,73,73_73_73_73_73_73
12926,1,1,85,127_85
12927,1,1,95,95
12928,1,1,116,116
12929,5,3,132,399_417_398_399_132
12930,2,2,160,34_160
12931,9,5,218,823_823_823_218
12932,3,3,219,219
12933,1,1,222,223_222
12934,27,25,228,227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_227_228
12935,1,1,252,252
12936,1,1,267,267
12937,1,1,278,1209_278
12938,3,2,288,289_288
12939,1,1,297,297
12940,2,2,301,301
12941,1,1,308,308
12942,1,1,316,316
12943,3,2,348,349_348
12944,1,1,356,356
12945,1,1,360,632_360
12946,1,1,418,419_418
12947,1,1,431,431
12948,1,1,442,442
12949,1,1,456,
12950,1,1,459,459
12951,1,1,465,
12952,1,1,469,469
12953,1,1,475,475
12954,1,1,484,484
12955,1,1,522,709_522
12956,1,1,523,523
12957,1,1,527,
12958,20,5,534,703_533_535_535_703_757_529
12959,3,1,554,
12960,1,1,557,557
12961,2,2,573,573
12962,9,8,590,683_590
12963,1,1,627,628_627
12964,1,1,636,636
12965,1,1,647,647
12966,18,14,654,749_749_604_604_749_604_654
12967,4,2,671,752_752_551_671
12968,1,1,681,681
12969,2,1,696,697_696
12970,1,1,698,698
12971,9,5,706,707_679_709_709_681_681_680_707_706
12972,1,1,708,708
12973,1,1,711,711
12974,1,1,715,715
12975,1,1,724,724
12976,2,2,727,494_727
12977,1,1,743,743
12978,1,1,753,753
12979,1,1,754,754
12980,1,1,764,764
12981,1,1,772,772
12982,8,8,778,779_779_779_779_779_779_779_779_778
12983,9,6,787,891_1299_831_832_832_831_832_832_787
12984,1,1,790,790
12985,1,1,810,810
12986,3,3,818,954_817_818
12987,1,1,832,
12988,5,4,844,964_843_843_844
12989,1,1,850,850
12990,1,1,856,856
12991,5,3,881,1205_1205
12992,2,2,909,1298_909
12993,1,1,919,919
12994,1,1,937,937
12995,34,13,961,908_834_908_962_961_961_961_962_833_834_834_908
12996,1,1,995,995
12997,25,13,1007,1006_1034_1006_1003_1003_1006_1034_1034_1006_1007_1006_1007
12998,1,1,1012,1012
12999,29,23,1026,1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1026
13000,1,1,1037,1037
13001,1,1,1055,1055
13002,3,3,1073,1073
13003,3,3,1093,1094_1094_1094_1093
13004,1,1,1102,1102
13005,1,1,1106,1106
13006,1,1,1120,
13007,1,1,1129,1129
13008,1,1,1161,1162_1161
13009,12,9,1169,1187_1187_1187_1187_1158_1187_1171_1187_1169
13010,3,2,1171,1171
13011,2,2,1185,1185
13012,2,2,1197,1198_1197
13013,1,1,1212,1258_1212
13014,1,1,1214,1214
13015,5,3,1216,1223_1215_1217_1222_1217_1216
13016,1,1,1217,
13017,2,1,1220,1224_1220
13018,1,1,1228,
13019,1,1,1242,1242
13020,1,1,1251,1251
13021,3,3,1263,
13022,2,1,1274,1276_1275_1274
13023,1,1,1278,1278
13024,1,1,1288,1288
13025,1,1,1319,1319
13026,3,3,1331,1332_1331
13027,1,1,1336,
13028,1,1,1347,1348_1347
13029,1,1,1351,1351
13030,3,3,1359,358_358_1359
13031,7,3,2,51_162_50_2
13032,9,7,11,95_95_95_11
13033,4,4,17,18_18_18_18_17
13034,2,2,68,68
13035,2,1,71,77_111_71
13036,1,1,110,110
13037,3,2,131,87_88_131
13038,1,1,150,150
13039,1,1,158,158
13040,9,8,191,189
13041,3,3,234,234
13042,8,7,240,183_183_183_183_183_240
13043,1,1,249,250_249
13044,1,1,265,383_265
13045,1,1,295,296_295
13046,1,1,302,303_302
13047,21,15,322,323_323_323_321_324_324_323_323_323_323_323_323_323_323_323_323_322
13048,1,1,347,347
13049,1,1,351,351
13050,1,1,355,355
13051,1,1,367,367
13052,2,2,370,531_531_370
13053,3,3,374,1276_1276_374
13054,1,1,394,
13055,1,1,401,401
13056,1,1,414,414
13057,2,2,416,416
13058,7,5,432,433_430_432_431_431_432
13059,1,1,437,437
13060,1,1,441,441
13061,1,1,451,451
13062,1,1,468,468
13063,1,1,488,488
13064,9,5,496,1256_1256_728_495_728_494_495_495_1256_496
13065,1,1,497,497
13066,1,1,500,
13067,9,9,508,509_509_509_509_509_509_509_509_509_508
13068,1,1,520,521_520
13069,1,1,538,538
13070,1,1,541,541
13071,2,1,558,558
13072,7,4,560,558_743_560_559
13073,2,2,564,557_564
13074,40,16,574,573_573_573_573_624_573_573_587_624_624_587_573_573_586_586_574
13075,1,1,589,589
13076,1,1,593,593
13077,1,1,603,632_603
13078,4,4,609,609
13079,2,2,611,642_642_611
13080,1,1,619,619
13081,7,6,620,745_745_745_620
13082,1,1,625,625
13083,1,1,640,640
13084,5,3,641,705_704_641
13085,1,1,657,658_657
13086,2,2,670,551_670
13087,1,1,676,676
13088,8,5,684,602_602_684
13089,3,3,685,722_538_685
13090,1,1,687,687
13091,1,1,701,701
13092,3,2,719,717_718_719
13093,1,1,721,721
13094,1,1,723,723
13095,1,1,794,794
13096,1,1,802,802
13097,1,1,824,824
13098,34,8,853,854_1191_877_876_876_875_871_870_870_1266_875_875_859_870_855_854_853
13099,2,2,857,858_857
13100,1,1,914,915_914
13101,1,1,924,924
13102,1,1,929,929
13103,1,1,939,956_939
13104,1,1,957,957
13105,1,1,960,960
13106,1,1,966,966
13107,1,1,979,979
13108,13,9,988,995_995_995_995_988
13109,1,1,996,996
13110,1,1,1000,1048_1000
13111,1,1,1001,1031_1001
13112,1,1,1034,
13113,2,2,1035,1036_1004_1035
13114,11,6,1052,1053_1029_1053_1052_1029
13115,2,2,1098,1076_1098
13116,2,2,1154,1153_1154
13117,1,1,1158,1158
13118,1,1,1172,
13119,3,1,1194,1194
13120,3,2,1206,1206
13121,1,1,1231,1231
13122,1,1,1232,1232
13123,5,3,1254,1255_1255_679_1254
13124,1,1,1310,1310
13125,4,3,1318,1319_1318
13126,3,2,1333,1334_1333
13127,1,1,1346,1346
13128,1,1,1348,1348
13129,1,1,1350,1350
13130,1,1,1365,1365
13131,5,5,54,55_55_55_55_55_54
13132,1,1,66,66
13133,2,2,72,
13134,1,1,77,77
13135,4,4,85,127_127_127_127_85
13136,1,1,98,98
13137,2,1,123,1288_123
13138,4,3,148,148_149_148
13139,1,1,153,156_153
13140,9,7,208,252_252_252_252_208
13141,1,1,222,223_222
13142,1,1,280,422_280
13143,1,1,281,282_281
13144,1,1,361,655_361
13145,1,1,383,383
13146,2,2,413,414_413
13147,3,2,449,449
13148,11,8,467,469_467_468_467_468_467
13149,3,2,480,479_480
13150,3,2,483,739_485_484_484_483
13151,2,1,493,726_493
13152,1,1,502,665_502
13153,2,2,522,522
13154,1,1,533,533
13155,1,1,548,
13156,1,1,584,584
13157,3,3,587,573_573_587
13158,1,1,596,596
13159,45,19,618,736_735_735_618_735_735_618_617_735_618_618_736_617_617_619_736_618
13160,1,1,630,630
13161,1,1,632,632
13162,4,3,649,650_349_650_649
13163,1,1,651,652_651
13164,1,1,668,668
13165,4,3,674,717_675_1308_674
13166,1,1,675,
13167,1,1,703,
13168,1,1,708,708
13169,1,1,743,743
13170,4,4,766,765_765_765_766
13171,4,3,789,789_935_789
13172,2,1,798,798
13173,4,3,810,809_810
13174,1,1,847,848_847
13175,5,4,856,855_855_856
13176,3,1,918,1355_1356_918
13177,1,1,938,938
13178,1,1,950,950
13179,1,1,956,982_956
13180,1,1,968,968
13181,1,1,970,970
13182,1,1,992,992
13183,2,2,1012,296_1012
13184,1,1,1028,1028
13185,1,1,1029,1029
13186,1,1,1044,1047_1044
13187,1,1,1049,1049
13188,1,1,1062,1081_1062
13189,2,1,1083,1101_1106_1083
13190,1,1,1097,1126_1097
13191,1,1,1121,1121
13192,1,1,1123,1123
13193,2,2,1192,1193
13194,2,2,1224,1220_1224
13195,2,2,1237,
13196,7,6,1243,1159_1159_1243_1159_1243
13197,2,2,1248,1249_1249_1248
13198,1,1,1250,1251_1250
13199,1,1,1259,1260_1259
13200,1,1,1274,1275_1274
13201,2,2,1280,1280
13202,4,4,1284,1284
13203,1,1,1313,1314_1313
