,F,T,S,E
5039,1,1,146,146
5040,1,1,158,158
5041,1,1,165,165
5042,1,1,170,170
5043,3,2,197,197
5044,1,1,198,198
5045,2,1,202,241_202
5046,2,1,227,
5047,4,3,253,189_189_190_253
5048,2,2,256,256
5049,3,2,273,272_273
5050,2,2,289,521_521_289
5051,1,1,307,307
5052,3,3,339,338_338_339
5053,1,1,356,357_356
5054,8,3,371,372
5055,1,1,376,376
5056,1,1,404,404
5057,1,1,425,
5058,2,2,429,428_429
5059,10,6,431,430_430_432_432_431
5060,1,1,447,447
5061,1,1,464,464
5062,11,10,474,656_656_656_656_656_656_656_656_656_656_474
5063,1,1,485,698_485
5064,1,1,488,488
5065,1,1,492,492
5066,1,1,503,503
5067,1,1,522,709_522
5068,1,1,546,546
5069,1,1,551,551
5070,2,1,558,558
5071,1,1,563,563
5072,1,1,577,577
5073,3,3,581,634_581
5074,1,1,606,742_606
5075,4,3,615,615
5076,3,2,632,684_632
5077,1,1,661,661
5078,1,1,671,752_671
5079,2,2,674,717_1308_674
5080,1,1,689,689
5081,1,1,690,690
5082,1,1,701,702_701
5083,1,1,719,719
5084,1,1,720,721_720
5085,1,1,724,724
5086,1,1,743,743
5087,1,1,749,749
5088,2,1,775,932_775
5089,2,2,779,778_779
5090,1,1,788,1299_788
5091,1,1,791,791
5092,2,2,802,907_802
5093,7,3,812,813_217_813_812
5094,13,13,838,838
5095,1,1,848,849_848
5096,1,1,860,860
5097,6,6,866,866
5098,2,2,894,895_894
5099,1,1,966,966
5100,1,1,974,974
5101,2,2,975,975
5102,2,2,987,887_987
5103,1,1,1003,1003
5104,5,5,1005,1005
5105,1,1,1014,1014
5106,4,3,1024,991_992_1024
5107,2,2,1031,1001_1031
5108,1,1,1038,1038
5109,1,1,1042,1042
5110,1,1,1044,1047_1044
5111,1,1,1053,1053
5112,1,1,1055,1055
5113,2,1,1074,1114_1074
5114,3,2,1093,1094_1094_1093
5115,2,1,1098,1099_1098
5116,1,1,1101,1102_1101
5117,4,2,1150,1150
5118,1,1,1158,1187_1158
5119,1,1,1160,1259_1160
5120,1,1,1171,1171
5121,1,1,1206,1206
5122,1,1,1217,1217
5123,1,1,1242,
5124,22,19,1260,1259_1259_1259_1259_1259_1259_1259_1259_1259_1259_1259_1259_1259_1259_1259_1260
5125,1,1,1264,1264
5126,1,1,1281,1281
5127,1,1,1286,1286
5128,1,1,1301,1301
5129,1,1,1329,1330_1329
5130,2,2,1362,1358_1362
5131,1,1,1363,1363
5132,2,1,12,143_12
5133,1,1,39,
5134,1,1,49,124_49
5135,1,1,68,
5136,8,5,96,97_118_118_97_96
5137,1,1,99,99
5138,1,1,110,110
5139,8,6,117,118_117
5140,1,1,121,137_121
5141,1,1,123,1288_123
5142,1,1,129,129
5143,11,7,130,129_129_129_129_130
5144,1,1,140,140
5145,1,1,149,149
5146,1,1,150,150
5147,1,1,169,169
5148,1,1,174,799_174
5149,5,5,182,182
5150,3,3,205,204_205
5151,14,10,225,224_224_224_224_224_211_211_224_224_224_225
5152,1,1,237,237
5153,1,1,265,383_265
5154,1,1,276,276
5155,3,3,281,281
5156,1,1,346,346
5157,1,1,348,738_348
5158,1,1,422,422
5159,1,1,441,441
5160,1,1,444,445_444
5161,1,1,446,446
5162,1,1,451,451
5163,1,1,454,
5164,1,1,469,469
5165,4,1,480,559_576_480
5166,1,1,510,510
5167,16,8,511,372_372_373_512_372_372_512_511
5168,2,2,530,
5169,1,1,540,734_540
5170,1,1,541,541
5171,1,1,602,602
5172,1,1,624,
5173,1,1,630,630
5174,3,1,634,635_634
5175,2,2,647,647
5176,10,10,654,604_604_604_604_604_604_604_604_604_654
5177,2,2,670,551_670
5178,1,1,673,673
5179,3,2,675,676_675
5180,14,10,679,1254_1255_1255_1255_1255_1255_1255_1255_1255_1255_1254_1255_679
5181,1,1,687,687
5182,1,1,691,691
5183,1,1,696,697_696
5184,1,1,702,702
5185,1,1,715,715
5186,1,1,740,741_740
5187,1,1,776,777_776
5188,2,2,805,1239_805
5189,1,1,809,810_809
5190,1,1,814,814
5191,8,5,832,979_979_979_979_979_787_787_832
5192,1,1,849,849
5193,2,1,853,854
5194,2,1,855,856_855
5195,2,2,858,858
5196,1,1,867,868_867
5197,2,1,876,876
5198,1,1,885,885
5199,1,1,886,886
5200,1,1,900,900
5201,3,2,903,920_920_903
5202,1,1,928,928
5203,1,1,957,958_957
5204,1,1,964,964
5205,1,1,996,
5206,16,11,1010,1010_1010_1012_1010_1010_1010_1010_1010_1011_1010
5207,23,13,1015,1286_1286_1286_1286_301_1286_1286_1286_301_1286_301_1286_1286_301_301_1015
5208,10,7,1027,1028_1028_1028_1028_996_988_988_995_995_1027
5209,1,1,1040,1043_1040
5210,1,1,1073,1073
5211,31,27,1075,1074_1074_1114_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1074_1075
5212,1,1,1078,1078
5213,1,1,1083,1106_1083
5214,1,1,1114,1114
5215,1,1,1117,1117
5216,2,1,1119,1338_1119
5217,3,3,1130,1129_1129_1130
5218,3,3,1176,
5219,1,1,1184,
5220,1,1,1192,1192
5221,5,5,1199,1199
5222,2,2,1224,1220_1224
5223,1,1,1247,1247
5224,1,1,1249,1270_1249
5225,3,3,1265,777_777_1265
5226,1,1,1274,1275_1274
5227,1,1,1302,1302
5228,2,2,1310,1309_1310
5229,2,2,1315,1315
5230,2,2,1328,1329_1328
5231,2,2,1332,1331_1332
5232,1,1,1333,1334_1333
5233,1,1,1351,1351
5234,2,1,1372,1375_1372
5235,1,1,9,9
5236,3,1,47,152_48_47
5237,2,2,50,51_51_50
5238,2,2,55,54_55
5239,1,1,66,66
5240,1,1,80,80
5241,1,1,81,82_81
5242,4,2,91,92_91
5243,1,1,111,111
5244,22,10,137,137_137_121_121_101_121_137_139
5245,4,2,143,95_143
5246,1,1,148,148
5247,3,3,151,114_114_151
5248,1,1,163,163
5249,1,1,164,164
5250,1,1,170,170
5251,8,7,175,176_176_176_176_872_176_176_175
5252,13,10,185,200_200_200_200_200_200_199_185
5253,2,2,191,191
5254,4,4,198,198
5255,1,1,206,206
5256,1,1,235,235
5257,1,1,259,260_259
5258,1,1,301,301
5259,1,1,306,306
5260,5,4,358,1359_358_1359_358
5261,1,1,374,1276_374
5262,1,1,381,381
5263,2,2,390,
5264,5,3,403,438_384_403
5265,1,1,404,404
5266,1,1,408,
5267,2,2,425,425
5268,1,1,434,434
5269,1,1,449,558_449
5270,1,1,472,473_472
5271,1,1,477,
5272,1,1,488,488
5273,1,1,491,491
5274,1,1,492,563_492
5275,1,1,493,726_493
5276,2,2,497,497
5277,4,4,522,523_523_523_523
5278,1,1,538,538
5279,1,1,557,557
5280,1,1,560,743_560
5281,2,1,588,595_588
5282,1,1,590,590
5283,1,1,626,626
5284,1,1,627,628_627
5285,1,1,629,629
5286,6,4,632,655_360_655_632
5287,1,1,653,653
5288,1,1,655,
5289,3,2,664,479_664
5290,3,2,671,752_752_671
5291,3,2,694,695_695_694
5292,1,1,700,700
5293,3,1,701,701
5294,1,1,709,
5295,3,2,724,723_621_724
5296,4,3,729,513_729
5297,1,1,733,
5298,1,1,734,734
5299,1,1,754,754
5300,3,2,761,941_761
5301,1,1,763,764_763
5302,4,3,774,775_933_933_774
5303,21,9,788,831_1299_1299_979_978_979_787_787_832_788
5304,4,2,795,1264_916_795
5305,2,2,799,174_799
5306,1,1,801,861_801
5307,1,1,808,808
5308,4,3,820,896_900_820
5309,18,18,841,792_841
5310,1,1,842,842
5311,1,1,843,848_843
5312,1,1,844,
5313,2,2,908,834_908
5314,1,1,913,913
5315,1,1,922,923_922
5316,6,4,938,937_938
5317,3,2,939,940_939
5318,2,1,942,943_942
5319,2,2,951,947_951
5320,1,1,956,956
5321,4,3,962,1386_1386_961_962
5322,2,2,968,969_968
5323,2,1,972,973_972
5324,1,1,988,988
5325,3,3,1009,
5326,1,1,1034,1035_1034
5327,1,1,1038,1042_1038
5328,1,1,1048,1048
5329,1,1,1050,1050
5330,1,1,1053,1053
5331,1,1,1054,1054
5332,8,7,1057,1063_1080_1080_1080_1080_1080_1080_1057
5333,1,1,1061,1062_1061
5334,1,1,1072,1072
5335,3,2,1098,1099_1098
5336,1,1,1126,1126
5337,1,1,1128,1128
5338,2,2,1147,1146_1147
5339,5,3,1154,1207_1207_1153_1154
5340,1,1,1158,1159
5341,1,1,1160,1160
5342,2,2,1169,1187_1187_1169
5343,1,1,1197,1197
5344,1,1,1206,1206
5345,2,2,1215,1216_1218_1215
5346,1,1,1218,1219
5347,4,3,1229,1231_1230_1228_1228_1229
5348,2,2,1233,1232_1233
5349,2,1,1248,1251_1248
5350,1,1,1253,1253
5351,4,3,1257,728_728_1257
5352,1,1,1281,1281
5353,1,1,1308,1308
5354,1,1,1318,1318
5355,2,2,1327,1326_1327
5356,1,1,1364,1365_1364
5357,1,1,1366,1366
5358,1,1,1367,1368_1367
5359,1,1,1375,1375
5360,1,1,1377,1377
5361,1,1,1394,1395_1394
5362,1,1,25,25
5363,2,2,31,31
5364,1,1,68,68
5365,1,1,158,158
5366,8,7,237,206_206_206_206_206_237
5367,1,1,241,
5368,1,1,262,262
5369,3,3,272,273_273_273_272
5370,5,5,276,276
5371,1,1,295,295
5372,2,2,338,335_338
5373,1,1,433,
5374,1,1,444,444
5375,2,2,445,445
5376,1,1,447,447
5377,1,1,452,452
5378,7,7,464,464
5379,6,3,467,468_469_469_468_467
5380,1,1,473,753_473
5381,1,1,475,475
5382,1,1,481,482_481
5383,1,1,495,495
5384,1,1,516,516
5385,9,3,545,740_547_547_547_546_545
5386,2,2,558,559_558
5387,1,1,563,563
5388,10,5,577,577_577_695_695_694_694_693
5389,1,1,584,
5390,1,1,585,712
5391,3,3,596,589_595_596
5392,2,2,611,641_641_611
5393,3,1,630,631_630
5394,1,1,635,636_635
5395,2,2,639,1014_639
5396,1,1,640,640
5397,1,1,648,648
5398,2,1,665,738_665
5399,1,1,667,667
5400,1,1,668,668
5401,1,1,672,673_672
5402,3,2,674,752_717_674
5403,2,1,675,675
5404,1,1,685,722_685
5405,2,1,688,689_688
5406,2,2,691,692_691
5407,1,1,696,697_696
5408,1,1,704,705_704
5409,1,1,721,
5410,1,1,740,740
5411,1,1,744,
5412,4,3,778,779_214_779_214_778
5413,1,1,787,
5414,27,13,803,1267_804_1267_1267_1267_1267_804_1267_803_1267_803_804_1267_804_1267
5415,1,1,807,807
5416,2,2,811,217_811
5417,2,2,812,812
5418,1,1,815,815
5419,1,1,818,818
5420,1,1,823,823
5421,1,1,833,833
5422,1,1,835,835
5423,2,2,857,857
5424,3,2,860,952_854_860
5425,1,1,867,867
5426,8,5,883,884_884_884_884_884_883
5427,2,2,898,899_898
5428,2,1,924,985_924
5429,1,1,948,948
5430,1,1,954,954
5431,1,1,957,957
5432,2,2,965,966_966_965
5433,4,3,975,1266_1311_1266_975
5434,1,1,1000,1000
5435,1,1,1017,1017
5436,2,2,1019,1020_1019
5437,1,1,1030,1030
5438,2,2,1049,1049
5439,1,1,1052,1052
5440,2,2,1064,1063_1064
5441,3,2,1096,1110_1095_1096
5442,2,1,1159,1243_1159
5443,1,1,1164,1164
5444,1,1,1184,
5445,2,2,1192,1192
5446,1,1,1212,1258_1212
5447,1,1,1216,1222_1216
5448,1,1,1249,1270_1249
5449,6,6,1254,1254
5450,1,1,1288,1288
5451,1,1,1297,1297
5452,1,1,1330,1330
5453,1,1,1341,1341
5454,4,4,1351,1307_1307_1307_1351
5455,2,1,1358,1362
5456,14,11,8,170_170_170_170_170_170_170_170_170_170_8
5457,3,3,11,95_95_11
5458,1,1,36,36
5459,2,2,58,168_58
5460,4,3,123,1288_1288_123
5461,1,1,149,149
5462,11,8,164,114_165_114_165_114_114_165_114_114_114_164
5463,1,1,190,190
5464,5,4,233,234_233
5465,1,1,235,235
5466,1,1,305,306_305
5467,2,1,331,394_331
5468,1,1,349,
5469,1,1,353,353
5470,7,6,360,361_361_361_361_632_632_360
5471,7,6,364,364
5472,1,1,379,379
5473,1,1,383,383
5474,1,1,399,417_399
5475,1,1,428,428
5476,1,1,432,
5477,1,1,449,449
5478,2,2,462,677_462
5479,6,4,471,1352_1352_472_470_471
5480,1,1,480,480
5481,3,3,510,510
5482,1,1,515,515
5483,1,1,527,637
5484,3,3,535,535
5485,2,1,540,700_734_540
5486,1,1,541,699_541
5487,4,4,551,550_550_550_551
5488,2,1,554,1290
5489,2,1,560,743_560
5490,2,1,580,1318
5491,2,2,581,
5492,1,1,593,593
5493,1,1,595,
5494,1,1,634,634
5495,1,1,643,716_643
5496,1,1,662,662
5497,1,1,677,
5498,1,1,684,684
5499,1,1,715,715
5500,1,1,735,735
5501,1,1,777,777
5502,1,1,783,783
5503,2,2,794,795_794
5504,3,3,814,974_808_974_814
5505,1,1,817,931_817
5506,1,1,831,1299_831
5507,1,1,844,964_844
5508,3,3,850,849_849_850
5509,3,2,855,856_855
5510,1,1,871,871
5511,1,1,901,902_901
5512,2,2,911,1386_911
5513,1,1,939,939
5514,1,1,941,941
5515,2,2,947,950_813_947
5516,1,1,983,983
5517,1,1,1003,1003
5518,1,1,1018,
5519,1,1,1050,
5520,2,2,1053,1052_1053
5521,1,1,1058,1058
5522,10,6,1073,1072_1110_1110_1096_1110_1110_1095_1073
5523,1,1,1076,1076
5524,2,1,1097,1126_1097
5525,3,3,1101,1106_1102_1106_1101
5526,1,1,1102,
5527,1,1,1105,1105
5528,1,1,1119,1338_1119
5529,1,1,1132,1262_1132
5530,1,1,1160,1160
5531,1,1,1172,1172
5532,1,1,1173,1173
5533,1,1,1182,
5534,2,1,1206,1206
5535,1,1,1217,1217
5536,1,1,1232,1232
5537,1,1,1237,1237
5538,2,2,1248,1247_1248
5539,1,1,1253,1253
5540,1,1,1308,1308
5541,8,4,1328,1329_1331_1330_1328_1329_1328
5542,1,1,1354,1354
5543,1,1,1355,1355
5544,1,1,1356,1356
5545,6,3,1362,701_1358_1362
5546,1,1,1365,1365
5547,2,2,9,9
5548,1,1,12,12
5549,1,1,25,25
5550,1,1,27,27
5551,3,2,34,160_34
5552,2,2,48,49_47_48
5553,3,3,63,63
5554,2,2,66,65_66
5555,1,1,77,111_77
5556,3,2,83,100_83
5557,1,1,92,92
5558,3,3,102,101_101_102
5559,1,1,148,148
5560,1,1,169,169
5561,3,2,191,190_191
5562,3,2,196,181_196
5563,1,1,201,201
5564,3,3,205,205
5565,1,1,217,217
5566,37,19,256,52_52_52_52_52_52_53_52_52_52_52_53_61_61_18_258_258_258_61_61_61_61_61_61_257_256
5567,1,1,265,265
5568,1,1,267,267
5569,1,1,295,295
5570,1,1,307,307
5571,1,1,339,339
5572,1,1,351,351
5573,2,2,374,1276_374
5574,1,1,381,381
5575,1,1,400,401_400
5576,1,1,451,451
5577,1,1,473,753_473
5578,21,6,475,1172_477_475_475_1172_1172_477_476
5579,2,2,481,482_482_481
5580,1,1,484,539_484
5581,2,2,488,488
5582,1,1,545,
5583,1,1,559,559
5584,1,1,579,579
5585,1,1,602,602
5586,1,1,623,623
5587,1,1,636,636
5588,1,1,641,704_641
5589,1,1,664,1301_664
5590,1,1,667,668_667
5591,2,2,672,673_672
5592,1,1,673,
5593,7,5,678,677_677_677_678
5594,2,2,680,706_680
5595,2,1,681,681
5596,1,1,690,690
5597,1,1,727,727
5598,1,1,729,729
5599,1,1,730,730
5600,1,1,748,749_748
5601,2,2,755,755
5602,2,1,757,
5603,2,2,759,759
5604,1,1,768,768
5605,2,2,772,772
5606,3,3,790,791_791_790
5607,2,2,810,809_810
5608,3,1,815,816_815
5609,1,1,833,834_833
5610,1,1,852,852
5611,44,28,867,868_868_868_868_868_868_868_868_868_868_868_868_868_782_780_781_782_781_782_782_867
5612,2,1,900,900
5613,3,2,909,1298_1298_909
5614,1,1,940,940
5615,1,1,962,962
5616,1,1,966,966
5617,1,1,967,968_967
5618,2,1,985,985
5619,3,2,1000,1048_1000
5620,1,1,1012,1012
5621,7,5,1020,1019_1021_1021_1019_1019_1020
5622,1,1,1031,1055_1031
5623,3,2,1034,1036_1035_1034
5624,1,1,1082,1082
5625,1,1,1083,1083
5626,4,3,1087,1088_1088_1087
5627,1,1,1090,1090
5628,7,3,1091,1094_1093_1093_1092_1091
5629,5,4,1099,1100_1120_1100_1100_1100_1099
5630,1,1,1121,1128_1121
5631,1,1,1133,1223_1133
5632,1,1,1139,
5633,1,1,1147,1147
5634,1,1,1150,1150
5635,4,2,1153,1293_1293_1154_1153
5636,2,2,1164,1164
5637,1,1,1176,
5638,2,2,1198,1202_1202_1198
5639,1,1,1212,1258_1212
5640,4,3,1215,1216_1218_1216_1218_1215
5641,1,1,1228,1228
5642,3,2,1233,1234_1232_1233
5643,2,2,1264,1264
5644,2,2,1297,1377_1297
5645,2,2,1315,1315
5646,10,10,1327,1326_1326_1326_1326_1326_1326_1326_1326_1326_1327
5647,1,1,1343,1344_1343
5648,1,1,1353,1353
5649,1,1,1364,1364
5650,1,1,1375,1375
5651,4,2,1376,394_411_1376
5652,1,1,1385,1385
5653,1,1,51,51
5654,2,2,54,55_55_54
5655,1,1,99,99
5656,2,2,131,
5657,1,1,150,150
5658,1,1,156,156
5659,1,1,158,158
5660,1,1,218,823_218
5661,1,1,234,234
5662,21,12,242,204_204_178_178_203_178_204_204_204_242
5663,1,1,297,1004_297
5664,1,1,311,311
5665,2,2,341,341
5666,1,1,347,444_347
5667,2,2,353,353
5668,1,1,358,358
5669,35,15,362,550_363_551_550_363_550_550_550_363_550_550_550_551_670_551_549_363_363_550_362
5670,8,4,445,689_688_688_688_444_445_689_445
5671,5,5,450,451_450
5672,7,5,465,465_466_465_506_465
5673,1,1,467,467
5674,1,1,480,480
5675,1,1,485,698_485
5676,1,1,492,492
5677,3,3,511,511
5678,1,1,515,589_515
5679,1,1,531,
5680,1,1,538,538
5681,1,1,541,541
5682,3,2,552,553_552
5683,1,1,562,562
5684,1,1,592,592
5685,2,2,624,587_624
5686,1,1,627,628_627
5687,2,2,637,527_637
5688,1,1,643,716_643
5689,4,3,646,645_645_646
5690,2,2,648,648
5691,1,1,651,652_651
5692,1,1,668,669_668
5693,1,1,685,685
5694,2,2,696,696
5695,1,1,697,697
5696,1,1,713,713
5697,1,1,717,717
5698,2,2,728,1257_640_728
5699,1,1,733,733
5700,3,2,734,1358_734
5701,1,1,736,736
5702,1,1,747,747
5703,1,1,749,749
5704,1,1,754,754
5705,19,9,763,764_812_812_217_812_811_217_811_811_811_763
5706,2,2,774,933_933_774
5707,1,1,775,775
5708,1,1,779,779
5709,12,5,795,916_794_1264_852_852_916_916
5710,1,1,802,802
5711,2,2,808,808
5712,1,1,812,
5713,4,4,856,855_855_856
5714,1,1,886,886
5715,1,1,891,892_891
5716,1,1,896,896
5717,2,1,901,902_901
5718,1,1,920,1332_920
5719,3,2,937,1387_911_938_937
5720,4,2,946,949_946
5721,1,1,957,957
5722,1,1,961,961
5723,1,1,979,
5724,1,1,981,981
5725,1,1,1041,1041
5726,2,2,1054,1054
5727,2,2,1055,292_1055
5728,1,1,1059,1059
5729,1,1,1072,1072
5730,1,1,1119,1338_1119
5731,1,1,1156,1157_1156
5732,1,1,1160,1160
5733,2,2,1168,1168
5734,2,1,1169,1187_1169
5735,1,1,1181,1181
5736,1,1,1184,
5737,2,1,1192,
5738,2,2,1243,1159_1243
5739,1,1,1275,1276_1275
5740,1,1,1281,1281
5741,2,2,1290,1290
5742,1,1,1302,1302
5743,1,1,1318,1319_1318
5744,1,1,1320,
5745,1,1,1322,1322
5746,1,1,1337,1337
5747,1,1,1349,1350_1349
5748,1,1,1360,1360
5749,2,2,1365,1364_1365
5750,1,1,47,47
5751,2,1,50,125_50
5752,1,1,65,65
5753,3,2,91,92_91
5754,1,1,95,143_95
5755,2,2,111,71_111
5756,1,1,112,112
5757,1,1,116,116
5758,1,1,133,133
5759,1,1,159,159
5760,7,5,198,185_198
5761,1,1,201,201
5762,1,1,250,250
5763,1,1,267,267
5764,2,1,281,283_282_281
5765,1,1,293,294_293
5766,3,3,295,296_296_296_295
5767,1,1,305,306_305
5768,2,2,324,324
5769,30,18,340,328_327_327_328_329_335_335_335_329_335_329_340
5770,1,1,349,350_349
5771,1,1,398,399_398
5772,3,3,418,419_419_419_418
5773,1,1,429,429
5774,1,1,430,431_430
5775,2,2,432,433_433_432
5776,1,1,437,441_437
5777,3,2,448,350_448
5778,7,4,473,718_717_718_754_753_753_472_473
5779,1,1,491,491
5780,7,5,505,713_1370_1370_713_505
5781,2,2,508,509_509_508
5782,1,1,514,514
5783,5,3,558,559_664_557_557_559_558
5784,4,3,560,743_743_560
5785,1,1,577,
5786,4,3,581,634_634_634_581
5787,2,1,586,586
5788,1,1,589,596_589
5789,1,1,590,
5790,3,2,618,620_619_736_618
5791,1,1,623,623
5792,2,1,632,655
5793,1,1,636,636
5794,3,2,644,687_644
5795,1,1,661,662_661
5796,1,1,670,670
5797,1,1,671,752_671
5798,1,1,674,674
5799,1,1,676,676
5800,1,1,701,
5801,2,2,702,714_702
5802,1,1,707,707
5803,1,1,718,719
5804,1,1,729,729
5805,6,4,745,
5806,2,1,784,903_784
5807,1,1,807,807
5808,17,7,816,818_817_815_815_818_818_817_816
5809,1,1,818,1262_818
5810,3,1,833,835_834_833
5811,6,5,846,872_872_872_872_847_872_846
5812,11,6,847,849_791_849_848_847
5813,6,6,853,854_854_854_854_853
5814,2,2,858,874_874_858
5815,1,1,866,866
5816,2,2,877,1191_877
5817,1,1,908,908
5818,1,1,952,952
5819,1,1,953,953
5820,6,4,962,908_908_961_961_962
5821,1,1,966,966
5822,2,1,975,1266_975
5823,1,1,980,
5824,1,1,1001,1030_1001
5825,1,1,1003,1003
5826,1,1,1012,1012
5827,1,1,1031,1031
5828,1,1,1037,1037
5829,1,1,1044,1047_1044
5830,2,2,1058,1058
5831,8,4,1061,1062_1082_1082_1082_1066_1062_1061
5832,1,1,1097,1098_1097
5833,1,1,1128,1128
5834,1,1,1130,1130
5835,1,1,1147,1147
5836,2,2,1176,
5837,1,1,1189,
5838,1,1,1199,1202_1199
5839,1,1,1205,1205
5840,7,4,1216,1223_1223_1223_1222_1222_1217_1216
5841,1,1,1251,1251
5842,1,1,1299,1299
5843,6,4,1331,1332_1330_1332_1332_1332_1331
5844,1,1,1343,1344_1343
5845,1,1,1347,1347
5846,1,1,1359,1359
5847,1,1,1381,1381
5848,1,1,9,9
5849,5,4,11,95_143_95_11
5850,3,2,48,152_47_48
5851,2,2,51,50_51
5852,39,13,58,65_168_206_56_56_56_104_56_56_104_206_56_105_57_105_104_58_58_65_168_58
5853,1,1,66,66
5854,1,1,77,77
5855,1,1,83,100_83
5856,1,1,96,97_96
5857,2,1,123,143_123
5858,1,1,155,155
5859,2,2,160,161_161_160
5860,1,1,190,191_190
5861,1,1,218,823_218
5862,10,5,315,316_433_315_454
5863,1,1,348,737_348
5864,6,3,354,562_354_614
5865,2,2,355,356_355
5866,8,5,358,1359_1359_358
5867,1,1,411,412_411
5868,1,1,456,456
5869,2,2,462,
5870,1,1,469,469
5871,3,3,481,482_482_482_481
5872,4,4,496,1256_1256_1256_1256_496
5873,1,1,503,504_503
5874,1,1,510,
5875,1,1,513,730_513
5876,1,1,527,527
5877,1,1,533,533
5878,6,4,535,534_535
5879,2,2,546,740_546
5880,1,1,559,
5881,1,1,592,592
5882,2,2,611,641_641_611
5883,1,1,616,616
5884,1,1,627,628_627
5885,1,1,647,647
5886,1,1,659,660_659
5887,1,1,675,675
5888,1,1,680,680
5889,1,1,691,691
5890,1,1,693,693
5891,1,1,700,700
5892,1,1,703,703
5893,1,1,721,721
5894,1,1,731,731
5895,1,1,732,732
5896,2,2,735,736_735
5897,2,1,748,749_748
5898,1,1,759,759
5899,1,1,778,779_778
5900,1,1,809,810_809
5901,1,1,814,974_814
5902,1,1,831,831
5903,5,4,869,1360_869
5904,5,3,881,882_881
5905,1,1,895,895
5906,1,1,899,915_899
5907,1,1,906,906
5908,1,1,924,925_924
5909,2,2,938,937_938
5910,1,1,964,964
5911,1,1,981,981
5912,1,1,998,1028_998
5913,1,1,1000,1048_1000
5914,1,1,1005,1005
5915,1,1,1030,1030
5916,1,1,1041,1041
5917,2,2,1059,1059
5918,1,1,1154,1154
5919,4,3,1159,1160_1243_1160_1159
5920,2,1,1187,1187
5921,1,1,1192,1192
5922,1,1,1198,1202_1198
5923,1,1,1210,
5924,1,1,1212,1258_1212
5925,1,1,1213,1213
5926,2,1,1233,1234
5927,1,1,1240,1240
5928,1,1,1246,1247_1246
5929,1,1,1289,1289
5930,1,1,1291,1291
5931,1,1,1298,1298
5932,5,4,1319,1319
5933,1,1,1320,1320
5934,2,2,1328,1329_1328
5935,1,1,1333,1334_1333
5936,1,1,1344,1345_1344
5937,1,1,1351,1351
5938,1,1,1355,1355
5939,1,1,1360,
5940,3,2,1362,1363
5941,1,1,1370,1370
5942,1,1,1384,1384
5943,1,1,1,1
5944,1,1,12,12
5945,1,1,27,27
5946,1,1,69,70_69
5947,3,3,97,1288_118_118_97
5948,1,1,118,
5949,5,4,130,441_129_129_130
5950,1,1,146,147_146
5951,3,3,169,169
5952,1,1,191,191
5953,1,1,197,197
5954,1,1,202,202
5955,2,2,205,205
5956,2,2,241,241
5957,1,1,302,303_302
5958,2,2,305,306_306_305
5959,1,1,316,341_316
5960,1,1,349,349
5961,3,3,353,451_353
5962,2,1,372,373_372
5963,1,1,382,382
5964,1,1,383,383
5965,1,1,414,414
5966,1,1,447,447
5967,1,1,449,449
5968,1,1,452,452
5969,3,2,459,459
5970,1,1,468,468
5971,2,1,480,576_480
5972,2,1,484,733_539_484
5973,1,1,488,488
5974,2,2,515,589_589_515
5975,1,1,521,521
5976,1,1,531,531
5977,2,2,538,685_538
5978,1,1,593,593
5979,4,2,602,684_602
5980,2,2,607,607
5981,9,9,609,609
5982,1,1,628,628
5983,2,2,640,728_495_640
5984,1,1,651,652_651
5985,1,1,658,658
5986,1,1,664,664
5987,1,1,676,676
5988,1,1,687,687
5989,2,1,694,695_694
5990,4,3,706,707_680_707_706
5991,1,1,715,715
5992,1,1,725,725
5993,1,1,729,729
5994,2,2,734,734
5995,1,1,783,824_783
5996,5,4,790,789
5997,1,1,802,802
5998,1,1,823,823
5999,3,2,833,834_833
6000,1,1,876,876
6001,2,1,884,1133_884
6002,1,1,909,909
6003,1,1,918,918
6004,1,1,927,928_927
6005,1,1,935,935
6006,4,3,939,940_940_956_939
6007,29,16,946,946_949_949_946_949
6008,1,1,948,948
6009,1,1,966,966
6010,1,1,971,971
6011,1,1,985,985
6012,2,1,988,995_988
6013,5,5,1012,296_1012
6014,3,3,1024,1024
6015,3,2,1027,1028_1027
6016,1,1,1048,1048
6017,1,1,1072,1073_1072
6018,1,1,1076,1098_1076
6019,1,1,1078,1079_1078
6020,2,2,1087,1088_1088_1087
6021,1,1,1093,1094_1093
6022,1,1,1153,1153
6023,1,1,1156,1156
6024,1,1,1161,1161
6025,1,1,1164,
6026,2,2,1171,1171
6027,3,3,1184,1184
6028,18,11,1185,1158_1158_1165_1166_1158_1166_1186_1166_1185
6029,2,1,1189,1218
6030,1,1,1193,1193
6031,1,1,1194,1194
6032,1,1,1211,1211
6033,1,1,1231,1231
6034,5,2,1248,1251_1270_1249_1248
6035,1,1,1275,1276_1275
6036,3,2,1290,1290
6037,2,2,1299,831_1299
6038,1,1,1311,1311
6039,3,3,1334,1333_1334
6040,1,1,1350,1350
6041,3,3,1365,1364_1364_1365
6042,2,2,1367,1368_1368_1367
6043,1,1,1376,1376
6044,1,1,1385,1385
6045,1,1,40,41_40
6046,1,1,66,66
6047,2,2,77,111_77
6048,1,1,99,99
6049,6,3,104,105
6050,1,1,107,107
