,F,T,S,E
7940,1,1,743,743
7941,1,1,755,755
7942,1,1,759,
7943,2,1,772,773
7944,1,1,775,775
7945,1,1,804,804
7946,2,2,812,812
7947,2,2,845,1264_845
7948,1,1,852,916_852
7949,1,1,871,871
7950,1,1,899,899
7951,1,1,928,928
7952,3,3,937,938_938_937
7953,2,2,942,943_942
7954,1,1,951,951
7955,1,1,978,979_978
7956,1,1,982,982
7957,1,1,985,985
7958,1,1,1000,1000
7959,13,6,1009,1008_1017_1016_1016_1009_1008
7960,1,1,1029,1029
7961,1,1,1031,1031
7962,2,2,1041,1044_1044_1041
7963,1,1,1052,1052
7964,1,1,1070,1070
7965,1,1,1085,1086_1085
7966,1,1,1096,1096
7967,1,1,1101,1101
7968,3,3,1106,1101_1106
7969,1,1,1109,1109
7970,1,1,1120,1120
7971,11,5,1149,1150_1361_1184_1184_1361_1182_1149
7972,1,1,1150,
7973,1,1,1160,1160
7974,1,1,1181,1181
7975,2,2,1185,1185
7976,20,10,1191,1192_1192_1175_1192_1192_1192_1192_1176_1176
7977,1,1,1197,1197
7978,1,1,1203,1209_1203
7979,2,2,1210,
7980,1,1,1229,1229
7981,1,1,1230,1231_1230
7982,1,1,1250,1251_1250
7983,3,3,1284,1006_1006_1284
7984,1,1,1297,1377_1297
7985,1,1,1308,1308
7986,4,3,1309,1310_1310_1310_1309
7987,1,1,1322,1322
7988,1,1,1328,1328
7989,1,1,1349,1349
7990,1,1,1350,1350
7991,1,1,1372,1372
7992,1,1,1387,1387
7993,1,1,76,76
7994,1,1,85,127_85
7995,5,4,118,119_97_119_119_97_118
7996,1,1,123,123
7997,1,1,133,134_133
7998,1,1,135,135
7999,1,1,149,149
8000,1,1,161,161
8001,2,2,190,189_190
8002,1,1,218,823_218
8003,3,3,228,227_227_228
8004,6,4,297,1004_1004_1004_296_297
8005,1,1,305,306_305
8006,5,4,362,550_550_550_362
8007,1,1,364,365_364
8008,1,1,367,367
8009,1,1,369,369
8010,1,1,370,531_370
8011,1,1,411,
8012,2,2,416,415_416
8013,3,2,426,
8014,3,2,432,433_431_432
8015,1,1,452,452
8016,1,1,454,454
8017,3,2,474,472_473_474
8018,2,2,479,664_480_479
8019,3,2,484,556_556_539_484
8020,2,1,491,1390_491
8021,2,1,494,727_494
8022,1,1,519,520_519
8023,1,1,525,525
8024,1,1,529,529
8025,2,1,541,699_541
8026,3,2,551,670_551
8027,2,1,560,560
8028,1,1,581,581
8029,1,1,583,583
8030,5,4,585,711_711_712_585
8031,3,2,587,624_587
8032,1,1,603,604_603
8033,1,1,606,606
8034,1,1,608,645_608
8035,3,2,627,628_629_628_627
8036,1,1,639,639
8037,1,1,643,716_643
8038,13,7,649,584_648_746_349_746_746_349_349_349_650_649
8039,16,13,653,604_604_604_604_604_604_604_604_604_604_604_604_468_467_467_653
8040,1,1,657,657
8041,1,1,676,676
8042,1,1,685,722_685
8043,1,1,706,706
8044,3,3,719,719
8045,1,1,730,730
8046,1,1,733,733
8047,1,1,768,768
8048,1,1,774,933_774
8049,7,3,778,779_806_806_214_779_778
8050,3,2,791,791
8051,1,1,803,803
8052,1,1,833,834_833
8053,2,2,840,800_840
8054,1,1,853,853
8055,9,3,854,856_854_855
8056,1,1,881,881
8057,1,1,903,904_903
8058,5,3,908,962_962_834_908
8059,2,1,909,1298_909
8060,2,2,918,1355_918
8061,1,1,931,931
8062,3,2,949,946_949
8063,2,2,958,957_958
8064,1,1,965,966_965
8065,1,1,1034,1035_1034
8066,1,1,1064,1064
8067,1,1,1079,1079
8068,2,2,1083,1083
8069,2,1,1097,1126_1097
8070,1,1,1142,1142
8071,3,2,1151,1238_1151
8072,1,1,1184,
8073,1,1,1186,1186
8074,1,1,1216,1222_1216
8075,1,1,1233,1233
8076,1,1,1254,1254
8077,1,1,1257,1257
8078,1,1,1261,1261
8079,1,1,1267,1267
8080,1,1,1293,1293
8081,1,1,1299,1299
8082,5,2,1318,1319_1318
8083,3,2,1329,1330_1330_1329
8084,1,1,1332,1332
8085,1,1,1333,1334_1333
8086,1,1,1346,1347_1346
8087,1,1,1361,
8088,2,2,1365,1364_1365
8089,1,1,9,67_9
8090,1,1,47,47
8091,1,1,73,74_73
8092,1,1,83,100_83
8093,17,5,95,72_95_95_74_73_73_72_143_95
8094,1,1,103,103
8095,27,9,137,139_139_139_140_140_121_121_138_137_138_139_138_120_121
8096,1,1,144,144
8097,2,1,151,151
8098,1,1,153,153
8099,1,1,154,155_154
8100,1,1,169,169
8101,1,1,191,191
8102,6,5,217,811_812_812_812_217
8103,1,1,225,225
8104,2,2,262,261_262
8105,1,1,267,267
8106,1,1,294,294
8107,1,1,298,298
8108,4,2,301,1051_300_301
8109,1,1,310,
8110,1,1,333,333
8111,1,1,343,343
8112,1,1,358,1359_358
8113,1,1,363,363
8114,1,1,383,383
8115,1,1,403,403
8116,19,9,407,454_408_435_408_406_406_408_408_406_408_407
8117,3,3,430,431_430
8118,1,1,442,442
8119,1,1,446,1316_446
8120,7,4,453,89_453_388_453
8121,4,3,467,467_468_467
8122,2,2,471,1352_471
8123,1,1,496,728_496
8124,1,1,508,509_508
8125,3,2,522,709_523_523_522
8126,1,1,526,531_526
8127,1,1,532,532
8128,1,1,540,540
8129,6,3,545,545_555
8130,1,1,548,549_548
8131,3,3,553,365_553
8132,3,2,569,691_569
8133,3,2,573,586_573
8134,1,1,576,576
8135,11,7,577,577_577_693
8136,1,1,582,582
8137,2,1,589,596_589
8138,4,3,590,591_578_590
8139,1,1,593,593
8140,1,1,619,619
8141,2,1,621,724_622_621
8142,5,3,625,625_626
8143,1,1,635,636_635
8144,2,1,641,704_641
8145,4,3,647,347_584_647
8146,1,1,654,749_654
8147,1,1,655,655
8148,2,2,664,664
8149,1,1,669,669
8150,1,1,674,675_674
8151,1,1,678,678
8152,6,5,679,1255_1255_1255_1255_1255_679
8153,1,1,689,689
8154,1,1,708,708
8155,1,1,740,740
8156,1,1,745,745
8157,1,1,773,796_773
8158,1,1,782,782
8159,1,1,802,802
8160,1,1,814,814
8161,1,1,823,823
8162,1,1,844,844
8163,5,3,858,870_859_859_858
8164,1,1,869,869
8165,9,4,879,1236_1237_1236_878_879
8166,1,1,907,907
8167,1,1,933,933
8168,2,2,941,945_761_941
8169,2,1,956,983_956
8170,1,1,982,982
8171,2,1,995,1027_995
8172,1,1,1000,1048_1000
8173,1,1,1012,1012
8174,1,1,1013,1013
8175,1,1,1016,1016
8176,1,1,1017,1017
8177,2,1,1025,1026_1025
8178,1,1,1078,1078
8179,1,1,1082,1082
8180,3,2,1090,1096_1095_1090
8181,1,1,1131,1132_1131
8182,14,7,1141,1361_1142_1142_1361_1140_1141
8183,1,1,1204,1205_1204
8184,2,2,1206,1205_1206
8185,1,1,1228,1228
8186,2,1,1229,1230_1229
8187,1,1,1243,1243
8188,1,1,1252,1253_1252
8189,1,1,1265,1265
8190,1,1,1274,1275_1274
8191,2,2,1280,1280
8192,1,1,1281,1281
8193,1,1,1291,
8194,1,1,1297,1377_1297
8195,2,1,1307,1351_1307
8196,2,2,1311,1266_1311
8197,1,1,1322,1322
8198,1,1,1334,1334
8199,1,1,1348,1348
8200,1,1,1372,1375_1372
8201,1,1,11,11
8202,1,1,50,51_50
8203,1,1,65,
8204,1,1,105,105
8205,1,1,108,108
8206,1,1,184,184
8207,1,1,201,201
8208,2,2,222,223_223_222
8209,1,1,251,251
8210,1,1,299,299
8211,2,2,308,308
8212,1,1,311,311
8213,3,2,316,316
8214,1,1,335,338_335
8215,1,1,341,341
8216,2,2,348,737_737_348
8217,1,1,351,449_351
8218,1,1,374,1276_374
8219,2,2,404,405_405_404
8220,1,1,411,411
8221,1,1,413,414_413
8222,1,1,441,441
8223,1,1,445,690_445
8224,2,2,450,450
8225,3,2,492,563_563_492
8226,1,1,501,502_501
8227,2,2,506,465_506
8228,1,1,510,510
8229,6,3,511,730_513_729_373_512_511
8230,1,1,528,528
8231,2,2,533,533
8232,3,3,544,721_544
8233,3,2,546,547_547_546
8234,5,4,549,363_363_549
8235,1,1,554,554
8236,2,2,558,558
8237,2,2,562,562
8238,3,3,583,582_582_583
8239,2,2,587,624_587
8240,1,1,603,632_603
8241,4,4,643,644_644_716_716_643
8242,1,1,662,662
8243,1,1,680,680
8244,2,2,692,691_692
8245,1,1,695,696_695
8246,1,1,699,699
8247,5,3,706,707_706
8248,2,2,715,715
8249,1,1,731,731
8250,1,1,742,742
8251,15,8,744,500_497_498_498_498_745_498_499_744
8252,1,1,751,751
8253,1,1,752,752
8254,1,1,754,754
8255,1,1,755,755
8256,1,1,771,851_771
8257,7,5,772,771_791_771_772
8258,1,1,774,774
8259,1,1,784,903_784
8260,1,1,790,790
8261,3,1,794,1264_795_794
8262,1,1,807,808_807
8263,1,1,810,810
8264,3,3,811,763_811
8265,1,1,834,835_834
8266,1,1,846,872_846
8267,2,1,852,916_852
8268,1,1,893,893
8269,2,2,901,902_902_901
8270,1,1,909,1298_909
8271,1,1,957,957
8272,1,1,969,969
8273,1,1,978,979_978
8274,1,1,1014,1014
8275,3,2,1020,1019_1020
8276,1,1,1027,1027
8277,1,1,1050,1050
8278,4,2,1063,1064_1063
8279,3,2,1073,1095_1072_1073
8280,3,1,1100,1101_1100
8281,1,1,1114,1114
8282,1,1,1120,1120
8283,2,1,1129,1130_1129
8284,1,1,1138,1167_1138
8285,5,3,1159,1160_1243_1158_1159
8286,1,1,1169,1187_1169
8287,1,1,1172,1172
8288,2,2,1196,882
8289,1,1,1230,1231_1230
8290,1,1,1232,1233_1232
8291,1,1,1267,1267
8292,1,1,1313,1314_1313
8293,1,1,1316,1316
8294,1,1,1317,1317
8295,1,1,1350,1350
8296,2,1,1362,1363
8297,3,3,1364,1365_1365_1364
8298,2,2,1390,491_1390
8299,6,4,7,7_103_7
8300,1,1,40,94_40
8301,1,1,48,48
8302,2,2,54,55_55_54
8303,5,5,58,168_168_168_168_168_58
8304,1,1,67,142_67
8305,1,1,82,83_82
8306,1,1,104,104
8307,9,6,106,107_107_233_107_107_106
8308,1,1,140,140
8309,1,1,158,158
8310,1,1,160,161_160
8311,3,2,164,165_114_164
8312,1,1,183,240_183
8313,3,2,199,200_200_199
8314,1,1,276,276
8315,1,1,290,460_290
8316,2,1,298,1018_298
8317,5,3,319,435_454_319
8318,1,1,369,369
8319,2,2,414,413_414
8320,2,1,420,421_420
8321,4,4,442,441_441_441_442
8322,2,2,447,446_447
8323,1,1,477,477
8324,1,1,480,480
8325,1,1,494,494
8326,1,1,529,534_529
8327,7,5,536,537_750_537_536
8328,1,1,548,548
8329,5,3,551,672_753_752_472_671_551
8330,1,1,556,556
8331,1,1,559,559
8332,1,1,574,574
8333,4,3,579,581_1318_579_580_579
8334,1,1,596,596
8335,2,2,618,736_617_618
8336,1,1,623,623
8337,1,1,636,636
8338,1,1,641,704_641
8339,3,2,665,738_738_665
8340,1,1,668,1300_668
8341,2,2,670,670
8342,4,3,674,675_1308_1308_674
8343,1,1,676,676
8344,1,1,678,678
8345,1,1,696,697_696
8346,12,5,703,757_700_702_701_702_703
8347,1,1,708,708
8348,2,2,713,505_713
8349,3,3,717,717
8350,3,2,718,1290_718
8351,2,1,745,745
8352,2,1,749,749
8353,1,1,759,759
8354,1,1,761,761
8355,9,5,775,932_932_933_933_774_774_775
8356,1,1,776,777_776
8357,2,2,778,779_778
8358,1,1,782,782
8359,3,1,815,817_816_815
8360,3,2,818,817_818
8361,1,1,824,824
8362,1,1,832,832
8363,1,1,845,845
8364,1,1,854,854
8365,1,1,856,856
8366,1,1,861,861
8367,1,1,866,866
8368,1,1,894,895_894
8369,1,1,919,919
8370,1,1,927,928_927
8371,1,1,946,949_946
8372,2,2,947,951_951_947
8373,1,1,953,953
8374,1,1,954,954
8375,3,2,975,1311_1266_975
8376,1,1,979,979
8377,1,1,1049,1049
8378,2,2,1051,300_1051
8379,4,3,1053,1052_1029_1053
8380,1,1,1070,1106_1070
8381,1,1,1083,1083
8382,1,1,1084,1085_1084
8383,4,2,1093,1094_1093
8384,1,1,1103,1103
8385,1,1,1126,1126
8386,1,1,1139,1139
8387,1,1,1151,1238_1151
8388,2,2,1167,1168_1138_1167
8389,2,2,1210,1210
8390,1,1,1228,
8391,2,2,1229,1230_1229
8392,1,1,1233,1234_1233
8393,2,2,1257,728_1257
8394,1,1,1301,1301
8395,1,1,1302,1302
8396,1,1,1315,1315
8397,1,1,1318,
8398,1,1,1328,1329_1328
8399,1,1,1358,
8400,1,1,1376,1376
8401,1,1,9,9
8402,2,1,12,12
8403,2,2,25,85_85_25
8404,1,1,77,77
8405,1,1,88,88
8406,1,1,135,135
8407,2,2,154,155_155_154
8408,1,1,161,161
8409,2,2,196,197_196
8410,1,1,228,228
8411,1,1,234,234
8412,1,1,241,241
8413,1,1,265,383_265
8414,2,1,272,273_272
8415,2,2,305,306_397_305
8416,1,1,341,
8417,1,1,356,356
8418,4,4,364,365_365_552_365_364
8419,2,2,367,367
8420,1,1,399,399
8421,2,1,403,438
8422,1,1,408,408
8423,2,1,445,689_445
8424,1,1,448,449_448
8425,3,3,467,468_468_467
8426,4,3,491,290_290_460_491
8427,1,1,508,509_508
8428,5,5,510,489_489_489_489_510
8429,1,1,516,517_516
8430,9,9,519,520_520_520_520_520_520_520_520_520_519
8431,1,1,522,709_522
8432,1,1,531,531
8433,1,1,560,560
8434,1,1,573,586_573
8435,1,1,576,576
8436,1,1,581,581
8437,1,1,584,648_584
8438,1,1,603,632_603
8439,1,1,628,629_628
8440,1,1,651,651
8441,1,1,688,688
8442,1,1,710,710
8443,1,1,736,736
8444,1,1,741,741
8445,1,1,747,747
8446,1,1,758,758
8447,1,1,777,1265_777
8448,5,4,781,782_780_782_782_781
8449,1,1,783,823_783
8450,1,1,787,787
8451,3,2,794,1264_1264_795_794
8452,5,4,809,809_809_810_809
8453,1,1,839,839
8454,1,1,855,905_855
8455,4,3,859,870_875_870_859
8456,1,1,860,860
8457,1,1,867,867
8458,1,1,875,
8459,1,1,920,1332_920
8460,1,1,923,960_923
8461,1,1,924,985_924
8462,2,2,949,946_949
8463,1,1,956,983_956
8464,1,1,980,
8465,9,6,988,995_995_995_995_1027_995_988
8466,1,1,1000,1048_1000
8467,1,1,1006,1007_1006
8468,1,1,1050,1050
8469,1,1,1072,1072
8470,1,1,1075,1075
8471,2,2,1098,1099_1099_1098
8472,1,1,1129,1130_1129
8473,1,1,1132,1262_1132
8474,1,1,1154,1154
8475,1,1,1173,1173
8476,3,2,1174,1180_1180_1174
8477,2,2,1189,1218_1189
8478,1,1,1198,1198
8479,1,1,1220,1224_1220
8480,1,1,1232,1232
8481,1,1,1234,1234
8482,2,2,1253,1252_1253
8483,1,1,1267,1267
8484,1,1,1297,1377_1297
8485,1,1,1312,1312
8486,1,1,1319,1319
8487,1,1,1322,1322
8488,1,1,1347,1347
8489,1,1,1352,1353_1352
8490,1,1,11,11
8491,3,1,47,152_48_47
8492,1,1,65,
8493,1,1,68,68
8494,1,1,79,79
8495,2,2,104,105_105_104
8496,2,2,118,97_118
8497,1,1,128,128
8498,1,1,192,192
8499,1,1,257,257
8500,3,3,261,262_262_262_261
8501,2,2,276,276
8502,1,1,277,277
8503,4,3,298,299_297_299_298
8504,1,1,331,331
8505,1,1,345,345
8506,1,1,384,
8507,5,3,404,405_404
8508,1,1,444,444
8509,1,1,449,449
8510,1,1,450,450
8511,5,4,463,490_463
8512,1,1,473,473
8513,1,1,480,480
8514,1,1,492,492
8515,2,2,497,497
8516,3,1,505,506_505
8517,3,2,511,373_512_511
8518,5,4,513,730_729_729_513
8519,3,1,525,526_525
8520,1,1,532,532
8521,1,1,538,538
8522,1,1,545,545
8523,2,2,547,546_547
8524,4,4,551,550_550_550_551
8525,8,6,552,554_365_365_552_365_553
8526,1,1,554,
8527,1,1,571,571
8528,2,2,578,591_578
8529,1,1,585,711_585
8530,1,1,587,624_587
8531,1,1,590,590
8532,1,1,596,596
8533,1,1,602,684_602
8534,1,1,608,645_608
8535,1,1,620,745_620
8536,1,1,621,622_621
8537,1,1,648,649_648
8538,1,1,676,676
8539,1,1,677,677
8540,1,1,681,708_681
8541,2,2,689,688_689
8542,1,1,690,690
8543,1,1,719,719
8544,1,1,727,727
8545,1,1,737,737
8546,1,1,764,764
8547,1,1,785,785
8548,1,1,802,803_802
8549,1,1,808,808
8550,2,2,832,787_832
8551,10,5,866,782_867_868_866
8552,1,1,900,900
8553,4,2,908,961_1386_961_962_908
8554,1,1,911,912_911
8555,1,1,915,915
8556,1,1,939,940_939
8557,1,1,957,963_957
8558,2,2,964,844_964
8559,1,1,1015,1015
8560,1,1,1020,1021_1020
8561,2,2,1049,295_1049
8562,1,1,1062,1081_1062
8563,2,1,1073,1110_1095_1073
8564,1,1,1074,1074
8565,1,1,1149,1181_1149
8566,1,1,1155,1155
8567,1,1,1156,1156
8568,1,1,1176,1177_1176
8569,1,1,1186,1280_1186
8570,3,2,1193,1194_1194_1193
8571,3,2,1216,1217_1216
8572,2,2,1254,1254
8573,1,1,1284,1284
8574,1,1,1290,1291_1290
8575,1,1,1320,1320
8576,1,1,1323,1323
8577,1,1,1327,1327
8578,1,1,1351,1351
8579,1,1,1386,
8580,1,1,12,12
8581,9,6,13,72_72_12_95_95_143_72_13
8582,1,1,28,28
8583,1,1,76,77_76
8584,2,2,95,95
8585,1,1,149,149
8586,1,1,161,161
8587,3,3,193,192_192_193
8588,9,7,199,200_200_200_200_200_199
8589,1,1,252,252
8590,3,3,267,267
8591,1,1,273,273
8592,2,1,300,1051_300
8593,2,2,301,301
8594,1,1,312,
8595,1,1,363,363
8596,1,1,388,388
8597,2,2,399,417_399
8598,1,1,413,414_413
8599,1,1,430,431_430
8600,1,1,438,438
8601,1,1,466,466
8602,1,1,469,469
8603,1,1,493,726_493
8604,1,1,494,494
8605,1,1,496,1256_496
8606,1,1,500,500
8607,1,1,544,
8608,1,1,555,555
8609,1,1,560,560
8610,1,1,569,691_569
8611,2,2,615,616_616_615
8612,1,1,619,619
8613,2,1,632,655_632
8614,2,1,641,704_641
8615,1,1,645,645
8616,1,1,654,749_654
8617,1,1,672,673_672
8618,1,1,706,707_706
8619,1,1,708,708
8620,1,1,713,713
8621,3,2,718,717_719_718
8622,1,1,721,721
8623,1,1,729,
8624,2,2,733,734_733
8625,3,2,736,617_618_736
8626,1,1,746,746
8627,1,1,778,778
8628,2,2,790,791_847_790
8629,1,1,796,796
8630,1,1,798,798
8631,2,1,804,805_804
8632,1,1,813,814_813
8633,3,2,815,816_815
8634,2,1,817,931_817
8635,1,1,818,818
8636,1,1,822,822
8637,1,1,845,1264_845
8638,1,1,853,853
8639,1,1,854,860_854
8640,3,1,855,856_855
8641,1,1,873,873
8642,5,3,875,1266_1266_870_875
8643,2,2,881,1205_1205_881
8644,2,2,918,1355
8645,1,1,928,928
8646,1,1,940,940
8647,2,2,941,761_941
8648,2,2,946,949_946
8649,1,1,951,951
8650,1,1,954,955_954
8651,1,1,980,980
8652,1,1,987,987
8653,2,2,1000,1048_1048_1000
8654,1,1,1005,1005
8655,2,2,1007,1034_1007
8656,2,1,1008,1016_1009_1008
8657,1,1,1030,1030
8658,3,3,1064,1063_1063_1064
8659,1,1,1066,1066
8660,1,1,1068,1068
8661,1,1,1082,1082
8662,1,1,1094,1094
8663,1,1,1118,1118
8664,1,1,1154,1154
8665,2,2,1164,1165_1165_1164
8666,1,1,1177,1336
8667,1,1,1182,
8668,1,1,1197,1198_1197
8669,2,2,1227,880_1227
8670,2,1,1233,1233
8671,2,2,1236,1236
8672,5,5,1248,1251_1249_1249_1249_1249_1248
8673,1,1,1291,1291
8674,2,2,1298,909_1298
8675,1,1,1310,1310
8676,1,1,1311,1311
8677,3,2,1316,594_1316
8678,1,1,1348,1348
8679,1,1,1359,1359
8680,3,2,1364,1365_1364
8681,1,1,50,51_50
8682,1,1,54,55_54
8683,1,1,74,74
8684,1,1,87,88_87
8685,9,8,103,7_7_7_7_7_7_103
8686,1,1,132,132
8687,1,1,144,144
8688,1,1,155,155
8689,4,3,165,164_165
8690,1,1,178,178
8691,4,2,183,240_183
8692,1,1,196,197_196
8693,2,2,228,227_228
8694,4,4,236,206_206_206_236
8695,3,2,241,202_241
8696,1,1,265,383_265
8697,1,1,305,306_305
8698,1,1,311,311
8699,2,2,332,332
8700,1,1,338,338
8701,4,2,368,538
8702,1,1,382,382
8703,1,1,406,
8704,1,1,414,414
8705,3,3,425,
8706,1,1,432,432
8707,1,1,433,433
8708,2,1,446,446
8709,1,1,453,453
8710,1,1,468,468
8711,3,2,475,476_475
8712,1,1,477,477
8713,1,1,480,480
8714,1,1,492,563_492
8715,2,2,504,503_504
8716,13,6,505,1370_713_465_465_505_506_465_506_713
8717,1,1,523,523
8718,4,3,526,531_531_370_371_371_526
8719,1,1,533,662_533
8720,2,2,541,699_700_541
8721,2,2,542,542
8722,1,1,545,546
8723,2,2,554,554
8724,4,3,581,634_580_634_581
8725,1,1,584,647_584
8726,1,1,621,622_621
8727,1,1,625,626_625
8728,1,1,630,680_630
8729,1,1,637,637
8730,1,1,660,660
8731,1,1,661,661
8732,1,1,674,675_674
8733,1,1,676,676
8734,1,1,681,709_681
8735,1,1,686,
8736,3,2,688,689_688
8737,1,1,722,722
8738,1,1,727,727
8739,1,1,735,735
8740,2,2,745,620
8741,6,6,751,537_608_369_369_751
8742,4,2,772,771_773_772
8743,2,2,775,775
8744,1,1,779,779
8745,3,2,795,916_916_794_795
8746,2,1,800,839_800
8747,1,1,808,814_808
8748,2,2,851,851
8749,16,6,859,871_870_860_856_856_855_854_855_860_854_854_859
8750,1,1,877,877
8751,1,1,885,886_885
8752,13,7,908,961_1386_961_908_908_961_961_962_908
8753,1,1,930,
8754,1,1,943,943
8755,2,1,947,950_947
8756,1,1,960,960
8757,1,1,978,978
8758,2,2,1004,1035_297_1004
8759,1,1,1009,1009
8760,1,1,1018,1018
8761,46,19,1019,1021_1021_1050_1021_1021_298_296_1004_297_297_1054_1051_1051_301_300_300_299_299_1018_300_1050_301_300_298_300_1054_300_1051_1051_301_300_299_1051_299_299_1050_1050_1021_1021_1020_1019
8762,1,1,1040,1040
8763,2,1,1052,1053_1052
8764,1,1,1093,1093
8765,4,4,1130,1129_1129_1129_1130
8766,1,1,1134,1220_1134
8767,1,1,1150,1150
8768,1,1,1155,1156_1155
8769,1,1,1159,1160_1159
8770,2,1,1175,1176
8771,2,2,1186,1280_1243_1186
8772,1,1,1210,1210
8773,1,1,1231,1231
8774,1,1,1241,1241
8775,1,1,1251,1251
8776,1,1,1297,1297
8777,1,1,1314,1314
8778,1,1,1319,1319
8779,1,1,1322,1322
8780,1,1,1331,1331
8781,3,2,1351,1307_1351
8782,1,1,1352,1353_1352
8783,1,1,1363,1363
8784,1,1,1375,1375
8785,2,2,1377,1377
8786,1,1,9,67_9
8787,1,1,11,11
8788,2,1,47,151_48_47
8789,1,1,49,49
8790,1,1,51,51
8791,1,1,70,70
8792,1,1,91,92_91
8793,1,1,146,146
8794,1,1,154,154
8795,1,1,169,169
8796,1,1,205,205
8797,5,5,257,61_61_61_61_257
8798,1,1,293,1001_293
8799,1,1,310,310
8800,1,1,327,
8801,3,2,331,394_394
8802,1,1,347,347
8803,2,2,362,550_362
8804,1,1,373,373
8805,1,1,388,388
8806,2,2,405,404_405
8807,1,1,413,413
8808,1,1,422,422
8809,2,2,431,430_431
8810,3,2,435,453_435
8811,1,1,442,442
8812,1,1,445,445
8813,1,1,447,747_447
8814,1,1,448,449_448
8815,1,1,469,469
8816,2,2,495,494_495
8817,1,1,496,1256_496
8818,1,1,532,616_532
8819,2,2,540,540
8820,6,4,549,548_1312_1312_549
8821,1,1,556,556
8822,1,1,558,559_558
8823,2,2,560,743_560
8824,544,84,566,1320_568_568_568_568_567_1320_1320_1320_1320_565_568_568_1320_568_568_568_568_568_568_566_565_568_711_585_712_585_711_568_568_712_712_585_585_1320_565_565_573_711_573_711_711_585_712_585_711_711_585_565_565_565_1320_712_711_565_1320_711_585_1319_1320_565_565_568_1320_1320_565_565_585_712_712_711_565_585_572_712_711_712_585_1320_568_585_1320_1318_1319_1319_1320_1320_565_565_565_1319_1318_1319_1319_1320_1320_565_1318_1319_1319_1320_712_712_573_573_586_573_624_624_573_587_755_755_573_573_587_586_624_624_586_573_587_572_572_711_711_712_585_712_573_586_573_586_711_565_565_568_567_1320_566_568_565_567_568_566_566_568_566
8825,1,1,587,624_587
8826,2,1,589,596_589
8827,4,3,602,684_684_602
8828,1,1,603,632_603
8829,1,1,606,742_606
8830,4,3,622,620_724_621_622
8831,2,2,646,645_646
8832,3,2,647,584_647
8833,9,5,650,746_349_746_649_746_746_349_650
8834,1,1,656,656
8835,1,1,659,659
8836,1,1,662,
8837,1,1,678,678
8838,2,1,680,706_680
8839,1,1,703,703
8840,3,3,708,681_681_708
8841,1,1,711,711
8842,8,3,717,1291_1291_1290_1290_719_718_717
8843,1,1,724,724
8844,2,1,728,1257_728
8845,1,1,749,749
8846,1,1,754,754
8847,1,1,759,759
8848,1,1,778,778
8849,2,1,787,832_787
8850,2,2,804,803_804
8851,1,1,812,813_812
8852,2,2,838,838
8853,1,1,847,847
8854,1,1,848,848
8855,1,1,849,849
8856,1,1,853,853
8857,2,2,856,
8858,2,2,857,975_857
8859,66,18,879,878_1236_878_1236_878_1236_1232_1207_1207_1207_1293_1293_1293_1207_1207_1207_1201_1207_1207_1153_1207_1154_1153_1207_1154_1153_1153_1234_1232_1232_1232_1234_1233_1233_1237_1237_1237_879
8860,1,1,880,880
8861,1,1,889,889
8862,1,1,895,895
8863,1,1,900,900
8864,1,1,901,902_901
8865,1,1,909,909
8866,1,1,933,933
8867,1,1,939,956_939
8868,1,1,949,949
8869,3,2,957,958_956_957
8870,1,1,968,969_968
8871,1,1,1015,1015
8872,1,1,1017,1017
8873,1,1,1032,1032
8874,1,1,1049,1049
8875,1,1,1050,
8876,2,1,1060,1076_1060
8877,2,2,1078,1121_1078
8878,1,1,1095,1110_1095
8879,1,1,1099,1120_1099
8880,1,1,1126,1126
8881,1,1,1145,1145
8882,1,1,1153,1233_1153
8883,1,1,1154,1154
8884,1,1,1158,1158
8885,1,1,1160,1160
8886,5,3,1166,1280_1164_1165_1166
8887,1,1,1167,1167
8888,1,1,1170,1170
8889,1,1,1172,1172
8890,1,1,1189,1189
8891,1,1,1194,1194
8892,1,1,1197,1198_1197
8893,1,1,1215,1216_1215
8894,1,1,1230,1230
8895,1,1,1245,1245
8896,1,1,1264,1264
8897,1,1,1310,1310
8898,5,3,1323,1322
8899,1,1,1347,1347
8900,2,2,1354,1353_1354
8901,1,1,1357,1357
8902,1,1,1359,1359
8903,3,2,1364,1365_1364
8904,1,1,1372,1372
8905,1,1,1384,1385_1384
8906,5,5,29,
8907,1,1,54,55_54
8908,2,1,57,104_57
8909,8,6,67,142_116_142_142_142_67
8910,3,3,74,73_73_74
8911,2,1,87,416_87
8912,1,1,95,
8913,2,2,100,83_100
8914,1,1,105,105
8915,1,1,107,107
8916,1,1,160,161_160
8917,145,40,178,203_203_202_178_202_241_241_241_178_203_204_178_204_203_204_204_202_204_178_202_204_202_242_242_204_242_241_241_202_242_204_242_178_242_204_242_204_241_241_241
8918,2,2,191,190_191
8919,1,1,233,233
8920,2,2,281,422_281
8921,1,1,299,300
8922,1,1,301,301
8923,5,2,319,1377_1297_1297_319
8924,1,1,324,
8925,1,1,358,358
8926,1,1,363,363
8927,2,2,364,364
8928,1,1,401,401
8929,1,1,409,410_409
8930,1,1,418,419_418
8931,1,1,449,449
8932,1,1,451,451
8933,1,1,454,454
8934,1,1,456,456
8935,4,2,463,460_490_464_463
8936,2,1,483,739_484_483
8937,1,1,492,492
8938,1,1,512,512
8939,4,3,533,532_662_662_533
