,F,T,S,E
851,1,1,103,103
852,1,1,106,106
853,13,5,137,139_140_141_140_140_139_140_138_137
854,1,1,138,138
855,1,1,148,1341_148
856,2,2,149,149
857,2,2,162,162
858,2,2,166,167_167_166
859,2,1,178,203_178
860,1,1,190,253_190
861,2,2,201,193_201
862,1,1,225,775_225
863,1,1,238,238
864,1,1,239,239
865,1,1,266,266
866,1,1,301,
867,3,2,308,309_308
868,1,1,312,
869,3,2,323,330_324_323
870,3,3,328,1297_327_329_328
871,2,2,339,
872,1,1,349,349
873,22,7,363,1312_549_362_362_362_363_550_550_1312_548_1312_1312_548_1289_364_363_1289_549_363
874,48,7,365,717_674_717_552_671_752_671_670_671_551_552_367_544_366_365_365_719_719_718_718_717_552_717_545_554_554_553
875,1,1,377,377
876,2,1,383,384_383
877,1,1,392,392
878,1,1,393,393
879,8,6,399,132_132_132_389_417_398_389_399
880,1,1,402,402
881,1,1,418,418
882,2,2,432,433_432
883,1,1,439,440_439
884,4,2,476,477_476
885,1,1,488,488
886,1,1,489,489
887,1,1,492,492
888,3,3,493,494_493
889,7,5,531,526_531
890,1,1,541,
891,16,6,542,1289_1289_543_638_542
892,2,2,545,
893,5,4,554,1290_1290
894,1,1,569,569
895,1,1,572,572
896,1,1,590,683_590
897,1,1,593,593
898,1,1,606,742_606
899,1,1,617,617
900,2,2,623,623
901,1,1,624,624
902,1,1,632,684_632
903,1,1,644,645_644
904,1,1,657,657
905,1,1,674,
906,2,1,681,681
907,1,1,693,693
908,2,2,714,
909,1,1,738,
910,1,1,759,
911,2,2,780,781_780
912,1,1,811,
913,1,1,833,834_833
914,1,1,838,838
915,6,2,841,867_868_913_841
916,2,2,854,854
917,18,9,863,862_865_865_865_864_930_862_864_930_864_864_930_862_863
918,1,1,866,866
919,2,1,869,1360_869
920,1,1,873,873
921,1,1,882,882
922,2,2,898,898
923,1,1,906,906
924,2,2,926,856_926
925,1,1,938,
926,1,1,939,939
927,10,5,946,949_951_951_947_946
928,1,1,950,950
929,2,2,951,
930,1,1,952,952
931,1,1,975,976_975
932,1,1,1026,1026
933,2,2,1027,1027
934,1,1,1033,1033
935,3,2,1049,1032_1049
936,1,1,1056,1056
937,5,3,1064,1080_1063_1064
938,1,1,1105,
939,1,1,1127,1127
940,1,1,1131,
941,1,1,1154,1154
942,1,1,1156,1157_1156
943,2,2,1163,1163
944,1,1,1165,1280
945,1,1,1174,1174
946,3,3,1178,1179_1177_1178
947,3,3,1181,1175_1181
948,1,1,1189,1189
949,4,2,1190,1323_1323_1190
950,3,2,1197,1202_1198_1197
951,2,2,1201,1226_1226_1201
952,1,1,1234,1234
953,1,1,1241,1241
954,1,1,1243,1243
955,1,1,1252,1252
956,1,1,1253,
957,1,1,1255,1255
958,1,1,1257,1257
959,2,2,1260,1260
960,1,1,1266,1266
961,1,1,1274,1275_1274
962,14,4,1282,70_70_78_79_12_71_79_1282
963,2,2,1284,1284
964,1,1,1296,1296
965,1,1,1300,1300
966,2,2,1301,1301
967,1,1,1325,1326_1325
968,1,1,1328,1328
969,1,1,1372,1375_1372
970,1,1,1374,1374
971,1,1,1392,1393_1392
972,2,2,6,109_109_6
973,1,1,13,13
974,1,1,50,50
975,1,1,81,81
976,1,1,89,
977,2,2,94,1379_93_94
978,1,1,98,119_98
979,1,1,100,100
980,1,1,104,105_104
981,1,1,125,125
982,18,4,155,159_159_55_153_157_159_156_154_155
983,2,2,164,148_164
984,1,1,165,165
985,2,2,168,169_168
986,1,1,176,176
987,9,5,210,224_224_211_210
988,5,3,223,1384_1385_1385_1384_223
989,7,5,235,233_233_234_235
990,1,1,248,249_248
991,1,1,253,253
992,1,1,276,276
993,1,1,282,282
994,3,1,283,382_283
995,2,1,319,320_319
996,1,1,322,322
997,1,1,325,
998,2,1,332,411_332
999,2,2,333,28_333
1000,4,3,341,316_341
1001,31,5,361,749_604_748_748_749_684_603_632_360_632_684_360_360_361_361_655_654_361
1002,2,2,375,375
1003,1,1,387,1294_387
1004,2,1,391,438_391
1005,1,1,396,408_396
1006,2,2,406,407_407_406
1007,2,2,417,417
1008,4,3,422,281_422
1009,2,2,426,427_427_426
1010,3,3,437,441_441_437
1011,1,1,440,440
1012,1,1,445,689_445
1013,1,1,446,1316_446
1014,1,1,464,464
1015,9,3,467,653_469_468_469_653_467
1016,2,2,475,475
1017,1,1,497,498_497
1018,2,2,500,499_500
1019,4,3,513,730_729_513
1020,1,1,517,517
1021,2,2,535,535
1022,1,1,555,
1023,1,1,577,
1024,1,1,589,589
1025,1,1,614,
1026,1,1,630,630
1027,1,1,631,631
1028,1,1,640,641
1029,1,1,645,645
1030,1,1,678,678
1031,1,1,680,706_680
1032,1,1,685,722_685
1033,1,1,695,696_695
1034,1,1,705,705
1035,1,1,708,708
1036,2,2,725,509_725
1037,2,2,735,736_736_735
1038,1,1,744,744
1039,1,1,749,
1040,15,4,764,763_768_768_767_768_766_766_765_218_763_764
1041,2,1,792,840
1042,9,5,807,808_808_974_974_814_808_807
1043,1,1,837,984_837
1044,2,2,839,842_227_839
1045,8,5,853,859_1360_1360_869_869_854_853
1046,1,1,858,858
1047,20,5,861,856_860_859_854_861_926_952_952
1048,1,1,905,905
1049,2,2,907,907
1050,9,6,917,918_1355_1356_1355_917_917_1356_918_917
1051,16,5,927,927_927_928_929
1052,8,5,940,939_939_940
1053,1,1,944,944
1054,3,3,945,945
1055,1,1,948,948
1056,1,1,968,969_968
1057,2,1,972,973_972
1058,1,1,979,979
1059,1,1,981,981
1060,1,1,986,986
1061,1,1,1015,1015
1062,1,1,1017,
1063,1,1,1028,1028
1064,1,1,1029,1029
1065,1,1,1037,1038_1037
1066,2,2,1039,1040_1040_1039
1067,1,1,1048,1048
1068,1,1,1053,1053
1069,1,1,1062,
1070,1,1,1075,1075
1071,1,1,1086,1086
1072,24,6,1101,1059_1059_1080_1057_1059_1058_1058_1057_1079_1063_1080_1070_1106_1101
1073,1,1,1123,1123
1074,1,1,1152,1152
1075,1,1,1157,1157
1076,2,2,1166,
1077,1,1,1182,1182
1078,2,2,1183,1361_1184_1183
1079,1,1,1186,
1080,1,1,1207,1207
1081,2,2,1216,1222_1215_1216
1082,1,1,1231,1231
1083,2,2,1236,1233_1236
1084,1,1,1237,1237
1085,1,1,1245,1246_1245
1086,1,1,1254,1254
1087,1,1,1263,1263
1088,1,1,1270,1270
1089,3,3,1297,1377_1297
1090,1,1,1317,1317
1091,5,3,1326,1327_1325_1325_1326
1092,1,1,1346,
1093,1,1,1356,1356
1094,1,1,1359,1359
1095,2,1,1362,1363_1362
1096,1,1,1380,1380
1097,1,1,1381,1381
1098,1,1,24,84_24
1099,4,1,30,326_327_1294_30
1100,2,2,35,35
1101,1,1,65,65
1102,3,2,67,68_67
1103,2,2,69,70_69
1104,3,2,74,113_73_74
1105,1,1,90,90
1106,2,1,95,116_95
1107,5,4,103,7_7_103
1108,1,1,114,114
1109,1,1,123,1288_123
1110,1,1,130,
1111,2,2,134,
1112,2,1,146,147_146
1113,1,1,158,158
1114,2,2,178,203_203_178
1115,1,1,192,193_192
1116,1,1,202,202
1117,2,1,225,932_775_225
1118,4,4,229,244_244_244_244_229
1119,1,1,233,
1120,5,2,262,271_268_262
1121,6,2,265,384_384_383_265
1122,2,1,305,397_306_305
1123,3,2,307,381_382_307
1124,2,2,324,331_324
1125,1,1,330,401_330
1126,1,1,358,359_358
1127,8,5,386,395_331_386
1128,2,2,393,392_393
1129,1,1,394,394
1130,2,2,402,402
1131,4,3,411,332_332_411
1132,18,4,418,390_390_421_419_420_418
1133,1,1,433,
1134,1,1,434,434
1135,2,2,442,442
1136,1,1,443,443
1137,1,1,444,444
1138,1,1,457,457
1139,1,1,460,460
1140,1,1,480,480
1141,4,2,516,589_514_515_516
1142,5,2,518,521_521_520_519_518
1143,1,1,534,534
1144,1,1,537,537
1145,1,1,573,587_573
1146,1,1,586,586
1147,4,2,620,736_618_619_620
1148,1,1,622,622
1149,1,1,636,
1150,1,1,641,641
1151,2,1,644,687_644
1152,26,6,649,650_647_647_647_648_648_584_444_347_649
1153,1,1,670,670
1154,5,2,681,710_522_709_681
1155,1,1,690,690
1156,1,1,693,694_693
1157,3,3,704,641_704
1158,9,3,723,621_724_723
1159,3,1,757,757
1160,2,2,759,758_759
1161,2,1,769,1083_769
1162,1,1,779,779
1163,7,6,781,782_782_873_780_782_781
1164,1,1,823,
1165,1,1,833,834_833
1166,1,1,841,
1167,3,3,849,848_849
1168,1,1,852,852
1169,1,1,857,857
1170,1,1,862,862
1171,3,3,868,913_867_868
1172,1,1,883,884_883
1173,1,1,904,904
1174,1,1,906,906
1175,3,3,949,946_946_949
1176,3,3,950,950
1177,5,4,975,1266_1266_976_1266_976_975
1178,1,1,980,980
1179,2,2,999,998_999
1180,2,2,1000,1000
1181,2,1,1010,1012_1011_1010
1182,3,3,1021,
1183,1,1,1038,1038
1184,1,1,1045,1045
1185,1,1,1055,1055
1186,1,1,1077,1077
1187,1,1,1104,1105
1188,2,2,1127,1127
1189,7,3,1134,1219_1224_1218_1219_1220_1134
1190,1,1,1141,1141
1191,1,1,1142,1142
1192,5,4,1144,1145_1179_1143_1143_1144
1193,1,1,1159,1160_1159
1194,2,2,1189,1218_1188_1189
1195,9,4,1191,1192_1174_1181_1176_1175_877_1192_1191
1196,3,1,1229,1230_1229
1197,2,2,1239,805_1239
1198,1,1,1241,1241
1199,2,2,1248,1247
1200,5,4,1268,1269_1267_1269_1269_1268
1201,1,1,1274,1275_1274
1202,1,1,1277,1277
1203,1,1,1285,1285
1204,1,1,1287,1287
1205,4,4,1292,1292
1206,2,2,1302,1302
1207,1,1,1303,1303
1208,3,2,1308,674_1308
1209,5,4,1309,1308_1309
1210,1,1,1321,1321
1211,1,1,1322,1322
1212,2,1,1329,1329
1213,2,1,1342,1342
1214,3,2,1358,1362
1215,1,1,1371,1372_1371
1216,2,2,1374,1374
1217,1,1,19,279_19
1218,1,1,27,27
1219,1,1,34,160_34
1220,1,1,41,376_41
1221,3,3,48,152_152_151_48
1222,2,1,50,125_51_50
1223,6,3,91,51_92_92_91
1224,1,1,111,111
1225,1,1,121,121
1226,1,1,148,149_148
1227,1,1,163,163
1228,1,1,183,183
1229,1,1,206,236_206
1230,1,1,214,
1231,4,3,248,251_251_251_249_248
1232,1,1,261,261
1233,1,1,266,266
1234,1,1,278,278
1235,2,1,283,283
1236,1,1,288,288
1237,11,3,289,732_285_286_287_287_732_521_289
1238,1,1,290,290
1239,1,1,294,295_294
1240,2,2,303,
1241,2,2,306,306
1242,1,1,319,319
1243,1,1,325,325
1244,1,1,361,
1245,1,1,387,387
1246,1,1,391,391
1247,2,2,396,395_396
1248,1,1,398,398
1249,2,2,401,400_401
1250,1,1,410,410
1251,9,4,446,1317_445_444_1317_446
1252,1,1,452,452
1253,1,1,479,479
1254,1,1,487,488_487
1255,3,1,494,727
1256,4,3,497,498_498_497
1257,2,2,538,368_538
1258,13,6,546,555_547_547_740_546
1259,1,1,548,
1260,1,1,568,568
1261,1,1,572,572
1262,2,2,604,604
1263,1,1,606,742_606
1264,2,1,630,680_630
1265,1,1,631,631
1266,1,1,637,637
1267,1,1,669,669
1268,1,1,685,722_685
1269,1,1,703,703
1270,1,1,708,708
1271,1,1,744,744
1272,1,1,745,745
1273,1,1,755,755
1274,2,2,762,761_762
1275,2,1,763,
1276,1,1,771,771
1277,3,3,780,
1278,3,3,801,801
1279,1,1,802,802
1280,1,1,803,803
1281,1,1,824,824
1282,4,2,827,986_827
1283,2,1,846,848_847_846
1284,1,1,855,855
1285,5,2,859,870
1286,1,1,875,875
1287,1,1,877,
1288,1,1,880,1227_880
1289,1,1,898,898
1290,3,2,919,903_919
1291,4,3,973,973
1292,1,1,974,
1293,1,1,977,978_977
1294,1,1,981,981
1295,1,1,987,987
1296,3,2,997,1045_997
1297,1,1,1033,
1298,2,2,1034,1034
1299,1,1,1037,1037
1300,1,1,1049,1049
1301,6,2,1052,1029_1053_1052
1302,1,1,1056,1056
1303,1,1,1091,1091
1304,6,3,1133,1223_1222_1222_1216_1223_1133
1305,16,5,1136,1335_1195_1195_1196_1136_1136_1137_1188_1188_1189
1306,1,1,1155,1155
1307,1,1,1177,1335_1177
1308,1,1,1192,
1309,2,1,1194,1194
1310,1,1,1202,1208_1202
1311,1,1,1210,1210
1312,1,1,1213,1213
1313,1,1,1228,1228
1314,2,1,1232,1234_1233_1232
1315,2,2,1243,
1316,3,2,1245,1246_1247_1246_1245
1317,4,3,1259,1283_1283_1214_1283_1259
1318,1,1,1310,1310
1319,6,3,1323,1190_1190_1322_1322_1323
1320,1,1,1327,1327
1321,1,1,1330,1330
1322,2,2,1359,358_1359
1323,3,2,1365,1364_1365
1324,1,1,1370,1370
1325,1,1,6,109_6
1326,4,4,9,67_67_67_67_9
1327,1,1,30,1294_30
1328,2,1,38,90_38
1329,1,1,40,94_40
1330,6,2,43,309_311_310_43
1331,2,1,57,105_104_57
1332,1,1,71,71
1333,5,2,72,95_143_72
1334,3,2,78,79_1282_78
1335,2,1,82,83_82
1336,2,2,85,85
1337,2,2,123,1288_1288_123
1338,2,2,132,132
1339,2,1,197,200_197
1340,1,1,202,241_202
1341,1,1,223,223
1342,3,2,225,932_932_775_225
1343,1,1,235,235
1344,1,1,238,238
1345,2,1,249,894_250
1346,7,3,269,271_271_268_270_269
1347,3,3,273,274_272_272_273
1348,1,1,279,279
1349,1,1,284,284
1350,1,1,292,293_292
1351,1,1,308,308
1352,1,1,327,328_327
1353,1,1,329,329
1354,3,2,346,593_593_346
1355,1,1,357,357
1356,1,1,359,359
1357,2,1,413,414_413
1358,1,1,423,423
1359,1,1,434,434
1360,1,1,438,438
1361,1,1,460,460
1362,1,1,462,462
1363,1,1,471,471
1364,1,1,474,474
1365,3,2,480,576_479_480
1366,2,1,491,1390_491
1367,3,2,511,513_512_511
1368,1,1,522,523_522
1369,3,2,535,703_535
1370,2,1,545,545
1371,1,1,564,564
1372,3,2,566,567_566
1373,1,1,583,583
1374,4,2,587,623_624_623_587
1375,3,2,645,608_644_645
1376,1,1,656,656
1377,4,2,665,501_502_665
1378,1,1,667,667
1379,1,1,689,689
1380,1,1,690,690
1381,1,1,705,705
1382,4,3,706,523_707_707_680_706
1383,2,2,725,509_725
1384,4,3,751,369_751
1385,1,1,776,776
1386,2,2,791,791
1387,1,1,797,797
1388,5,2,804,1241_1241_803_804
1389,2,2,815,816_815
1390,2,2,823,823
1391,3,2,836,980_172_836
1392,1,1,856,856
1393,2,2,857,857
1394,1,1,890,890
1395,1,1,897,897
1396,6,2,907,905_906_802_907
1397,3,2,914,915_914
1398,2,2,920,920
1399,3,2,941,945_761_941
1400,1,1,943,943
1401,2,2,972,972
1402,4,2,978,979_977_978
1403,1,1,998,998
1404,2,1,1001,1030_1001
1405,2,2,1015,1286_1015
1406,2,2,1051,1051
1407,1,1,1055,1055
1408,1,1,1074,1074
1409,1,1,1075,1075
1410,1,1,1083,1083
1411,1,1,1118,1118
1412,1,1,1120,
1413,2,2,1123,1123
1414,1,1,1129,1130_1129
1415,2,1,1148,1182_1149_1148
1416,2,2,1151,1152_1238_1151
1417,2,2,1153,1154_1233_1153
1418,1,1,1156,1156
1419,2,2,1159,1159
1420,3,1,1161,1162_1161
1421,3,2,1163,1170_1170_1163
1422,2,2,1178,1342_1183_1178
1423,2,1,1193,1211_1193
1424,1,1,1198,1198
1425,1,1,1201,1226_1201
1426,1,1,1206,1206
1427,2,2,1215,1215
1428,1,1,1221,1221
1429,4,2,1227,1194_1227
1430,1,1,1229,1229
1431,1,1,1231,1231
1432,2,2,1234,1234
1433,2,2,1267,1392_1267
1434,1,1,1284,1284
1435,1,1,1287,1287
1436,1,1,1320,1320
1437,2,1,1349,1350_1349
1438,9,3,1382,1104_1115_1117_1116_1382
1439,2,1,15,146_76_15
1440,1,1,54,55_54
1441,1,1,56,56
1442,1,1,64,166_64
1443,1,1,74,74
1444,1,1,84,84
1445,1,1,130,130
1446,1,1,138,138
1447,1,1,140,141_140
1448,1,1,164,164
1449,1,1,168,168
1450,1,1,178,203_178
1451,1,1,181,181
1452,1,1,190,253_190
1453,2,1,212,214_213_212
1454,1,1,215,215
1455,1,1,239,239
1456,1,1,246,246
1457,1,1,247,247
1458,1,1,252,252
1459,1,1,262,262
1460,1,1,265,383_265
1461,1,1,267,267
1462,1,1,275,275
1463,2,1,281,422_281
1464,1,1,282,282
1465,1,1,283,283
1466,1,1,288,288
1467,3,1,290,291_290
1468,1,1,293,293
1469,1,1,307,307
1470,1,1,309,309
1471,2,1,312,313_312
1472,3,1,318,319_318
1473,1,1,326,424_326
1474,1,1,328,1297_328
1475,1,1,336,336
1476,2,1,340,340
1477,1,1,341,341
1478,2,2,348,737_737_348
1479,2,2,352,575_450_352
1480,1,1,353,353
1481,1,1,367,368_367
1482,1,1,379,379
1483,1,1,385,385
1484,1,1,388,388
1485,2,1,391,392_391
1486,1,1,407,407
1487,2,1,416,416
1488,2,2,427,426_427
1489,1,1,436,436
1490,1,1,442,442
1491,1,1,452,452
1492,2,1,457,458_457
1493,1,1,487,488
1494,2,1,499,500_499
1495,1,1,524,524
1496,1,1,537,537
1497,1,1,547,
1498,1,1,569,691_569
1499,10,4,572,585_566_711_573_572
1500,6,3,590,683_578_577_578_590
1501,2,1,619,745_620_619
1502,1,1,625,625
1503,1,1,641,641
1504,1,1,646,646
1505,3,1,657,659_658_657
1506,1,1,670,670
1507,1,1,674,674
1508,1,1,680,
1509,1,1,684,684
1510,1,1,688,688
1511,1,1,709,709
1512,2,1,713,1370_713
1513,1,1,719,719
1514,1,1,735,736_735
1515,1,1,741,741
1516,2,2,755,586_755
1517,1,1,757,757
1518,1,1,759,760_759
1519,1,1,769,769
1520,1,1,783,783
1521,5,1,792,841_796_793_792
1522,1,1,798,798
1523,1,1,811,811
1524,1,1,813,813
1525,1,1,824,824
1526,2,2,833,834_834_833
1527,3,1,843,848_843
1528,1,1,855,855
1529,1,1,898,898
1530,1,1,908,962_908
1531,1,1,921,921
1532,1,1,936,936
1533,1,1,946,946
1534,1,1,947,947
1535,1,1,967,968_967
1536,1,1,981,981
1537,1,1,986,986
1538,2,1,992,992
1539,1,1,1005,1005
1540,1,1,1012,1012
1541,2,2,1041,1040_1041
1542,1,1,1056,1056
1543,1,1,1108,1108
1544,1,1,1134,1134
1545,1,1,1145,1145
1546,1,1,1152,1152
1547,1,1,1154,1154
1548,1,1,1155,1155
1549,2,2,1164,1165_1165_1164
1550,1,1,1177,1177
1551,1,1,1179,1179
1552,1,1,1182,1182
1553,1,1,1184,1184
1554,1,1,1213,1213
1555,1,1,1217,1217
1556,1,1,1224,1224
1557,1,1,1239,1239
1558,1,1,1274,1275_1274
1559,1,1,1280,1280
1560,1,1,1285,1285
1561,1,1,1290,1290
1562,1,1,1302,1302
1563,1,1,1317,
1564,2,2,1334,1195_1334
1565,1,1,1335,1335
1566,1,1,1342,1342
1567,1,1,1350,1350
1568,2,1,1384,1385_1384
1569,1,1,1390,1390
1570,1,1,79,79
1571,1,1,83,83
1572,1,1,131,131
1573,1,1,146,147_146
1574,1,1,199,200_199
1575,1,1,202,241_202
1576,1,1,261,261
1577,2,1,270,270
1578,1,1,279,1198_279
1579,1,1,316,316
1580,1,1,320,320
1581,2,1,350,448_350
1582,1,1,368,368
1583,1,1,387,387
1584,2,2,395,396_395
1585,1,1,401,401
1586,1,1,424,424
1587,1,1,443,443
1588,3,3,453,435_388_453
1589,1,1,463,463
1590,1,1,538,538
1591,1,1,543,543
1592,1,1,591,591
1593,1,1,606,742_606
1594,1,1,608,608
1595,1,1,614,614
1596,1,1,672,673_672
1597,1,1,689,689
1598,1,1,694,694
1599,1,1,736,736
1600,1,1,746,746
1601,1,1,767,768_767
1602,1,1,774,933_774
1603,2,1,778,779_778
1604,1,1,787,787
1605,2,2,799,800_800_799
1606,1,1,832,832
1607,2,2,854,853_854
1608,2,2,856,870_856
1609,1,1,859,870_859
1610,2,1,942,944_943_942
1611,1,1,955,955
1612,1,1,980,980
1613,1,1,1024,1024
1614,2,2,1052,1053_1053_1052
1615,1,1,1074,1114_1074
1616,1,1,1079,1079
1617,1,1,1100,1100
1618,1,1,1166,1166
1619,1,1,1210,1210
1620,1,1,1218,1218
1621,1,1,1230,1231_1230
1622,5,3,1232,1233_1233_1232
1623,2,2,1248,1251_1248
1624,1,1,1286,1286
1625,1,1,1359,1359
1626,1,1,1365,1365
1627,1,1,1393,1393
1628,1,1,6,109_6
1629,1,1,29,30_29
1630,2,2,73,74_73
1631,1,1,74,
1632,1,1,88,88
1633,1,1,103,103
1634,1,1,121,121
1635,1,1,142,142
1636,1,1,149,149
1637,2,2,154,155_155_154
1638,4,3,193,201_192_192_193
1639,1,1,196,196
1640,1,1,217,811_217
1641,1,1,277,277
1642,1,1,298,299_298
1643,5,4,318,317_319_318
1644,1,1,325,385_325
1645,1,1,326,326
1646,1,1,329,329
1647,1,1,332,411_332
1648,1,1,369,369
1649,1,1,373,373
1650,2,2,413,414_414_413
1651,1,1,426,426
1652,1,1,432,432
1653,1,1,442,442
1654,1,1,447,447
1655,3,2,450,451_353_451_450
1656,1,1,473,473
1657,1,1,484,485_484
1658,2,2,486,486
1659,4,2,499,500_499
1660,2,1,512,513_512
1661,1,1,523,523
1662,1,1,532,533_532
1663,1,1,545,545
1664,2,1,560,743_560
1665,5,3,567,568_568_568_567
1666,1,1,573,586_573
1667,1,1,575,575
1668,1,1,603,632_603
1669,1,1,604,654_604
1670,1,1,644,645_644
1671,1,1,691,691
1672,3,2,693,694_693
1673,1,1,707,707
1674,1,1,717,718_717
1675,1,1,722,722
1676,1,1,724,724
1677,1,1,740,
1678,1,1,760,761_760
1679,1,1,795,795
1680,4,2,804,1241_803_805_804
1681,1,1,807,807
1682,1,1,814,974_814
1683,7,4,815,817_817_815_816_815
1684,1,1,829,830_829
1685,1,1,862,
1686,1,1,881,1205_881
1687,1,1,903,920_903
1688,1,1,909,1298_909
1689,1,1,953,953
1690,2,1,988,995_988
1691,1,1,990,990
1692,1,1,994,994
1693,1,1,1004,1035_1004
1694,1,1,1049,1049
1695,1,1,1099,
1696,1,1,1101,1106_1101
1697,1,1,1108,1108
1698,2,1,1134,1224_1220_1134
1699,1,1,1140,1155_1140
1700,1,1,1150,1150
1701,2,2,1165,1166_1165
1702,1,1,1168,1168
1703,1,1,1176,1177_1176
1704,1,1,1186,1280_1186
1705,1,1,1191,1191
1706,1,1,1193,1194_1193
1707,1,1,1195,1195
1708,2,1,1196,1342_1196
1709,1,1,1198,1198
1710,4,3,1228,1229_1229_1230_1229_1228
1711,3,2,1282,12_79_1282
1712,1,1,1319,1320_1319
1713,2,1,1322,1323_1322
1714,1,1,1332,1332
1715,4,4,1335,1342_1195_1335
1716,3,2,1366,1368_1367_1366
1717,2,2,1374,1371_1374
1718,1,1,2,50_2
1719,1,1,41,377_41
1720,2,2,54,55_55_54
1721,1,1,83,83
1722,1,1,164,165_164
1723,1,1,174,174
1724,3,3,199,200_200_200_199
1725,1,1,202,241_202
1726,2,2,203,203
1727,3,2,261,262_261
1728,1,1,267,268_267
1729,1,1,270,270
1730,1,1,287,732_287
1731,1,1,301,1015_301
1732,1,1,348,737_348
1733,1,1,381,381
1734,1,1,384,384
1735,1,1,399,399
1736,1,1,407,407
1737,1,1,437,437
1738,1,1,454,454
1739,2,1,462,463_462
1740,3,2,490,490
1741,2,1,496,1256_728_496
1742,1,1,506,506
1743,1,1,526,531_526
1744,1,1,537,537
1745,1,1,543,543
1746,2,1,544,721_544
1747,1,1,547,547
1748,4,1,551,670_671_551
1749,2,2,585,585
1750,1,1,586,586
1751,1,1,587,624_587
1752,1,1,588,589_588
1753,1,1,616,616
1754,1,1,617,618_617
1755,1,1,632,632
1756,2,2,637,527_637
1757,1,1,645,645
1758,1,1,650,650
1759,1,1,651,652_651
1760,1,1,656,656
1761,8,4,688,689_446_690_690_446_445_689_688
1762,2,2,708,681_708
1763,1,1,730,730
1764,1,1,734,734
1765,1,1,741,741
1766,1,1,746,746
1767,1,1,759,759
1768,1,1,777,985_777
1769,1,1,783,823_783
1770,2,2,787,832_832_787
1771,2,2,820,900_900_820
1772,2,1,831,1299_831
1773,2,1,833,835_834_833
1774,1,1,853,853
1775,5,3,855,905_854_856_854_855
1776,1,1,864,865_864
1777,6,2,879,1210_880_1227_878_879
1778,1,1,906,906
1779,1,1,917,918_917
1780,1,1,932,932
1781,1,1,942,943_942
1782,1,1,956,983_956
1783,3,2,967,968_969_968_967
1784,1,1,975,1266_975
1785,1,1,1012,1012
1786,1,1,1016,1016
1787,1,1,1032,1032
1788,1,1,1040,1041_1040
1789,1,1,1066,1066
1790,1,1,1070,1080_1070
1791,1,1,1083,1083
1792,1,1,1114,1114
1793,1,1,1119,1338_1119
1794,1,1,1120,1120
1795,1,1,1141,1361_1141
1796,1,1,1159,1159
1797,1,1,1161,1162_1161
1798,1,1,1172,1173_1172
1799,1,1,1216,1216
1800,1,1,1231,1231
1801,1,1,1285,1285
1802,1,1,1301,1301
1803,1,1,1309,1309
1804,1,1,1334,1334
1805,1,1,1339,1339
1806,2,2,1359,358_1359
1807,1,1,1365,1365
1808,2,2,1392,1393_1267_1392
1809,1,1,12,12
1810,2,1,13,71_72_13
1811,2,2,48,151_152_48
1812,1,1,74,74
1813,1,1,78,78
1814,1,1,100,100
1815,2,2,103,7_103
1816,1,1,111,111
1817,2,2,137,121_137
1818,2,2,150,150
1819,1,1,165,165
1820,1,1,217,812_217
1821,4,4,241,202_202_202_241
1822,1,1,249,250_249
1823,1,1,281,422_281
1824,1,1,299,300_299
1825,3,1,314,316_315_314
1826,1,1,331,394_331
1827,1,1,345,433_345
1828,3,3,352,575_575_575_352
1829,1,1,353,353
1830,1,1,363,549_363
1831,1,1,366,366
1832,1,1,369,369
1833,1,1,370,370
1834,1,1,426,426
1835,1,1,435,435
1836,2,2,444,444
1837,1,1,447,447
1838,1,1,479,479
1839,1,1,489,489
1840,1,1,513,729_513
1841,2,1,515,589_515
1842,1,1,531,751_531
1843,1,1,532,533_532
1844,17,6,534,686_686_532_533_662_533_487_529_529_757_757_529_534
1845,2,2,540,740_740_540
1846,1,1,545,555_545
1847,1,1,553,553
1848,1,1,554,554
1849,2,2,557,564_558_557
1850,1,1,566,566
1851,1,1,572,572
1852,1,1,573,573
1853,1,1,580,580
1854,1,1,603,603
1855,1,1,618,736_618
1856,1,1,623,623
1857,1,1,636,636
1858,2,2,665,738_625_665
1859,1,1,701,702_701
1860,1,1,707,707
1861,1,1,718,718
1862,1,1,745,745
1863,1,1,764,764
1864,1,1,774,933_774
1865,1,1,793,796_793
1866,1,1,795,1264_795
1867,5,5,859,870_870_870_870_870_859
1868,2,1,909,1298_909
1869,1,1,911,1386_911
1870,1,1,924,924
1871,1,1,940,940
1872,1,1,957,957
1873,2,1,989,991_990_989
1874,1,1,1003,1003
1875,1,1,1014,1033_1014
1876,1,1,1015,1286_1015
1877,6,3,1029,1053_1052_1029
1878,1,1,1055,1055
1879,1,1,1057,1080_1057
1880,1,1,1058,1058
1881,1,1,1061,1062_1061
1882,1,1,1067,1074_1067
1883,2,2,1072,1073_1073_1072
1884,1,1,1085,1273_1085
1885,1,1,1099,1121_1099
1886,1,1,1109,1261_1109
1887,1,1,1128,1128
1888,1,1,1137,1137
1889,1,1,1139,1139
1890,2,2,1144,1145_1145_1144
1891,1,1,1167,1168_1167
1892,4,3,1175,1181_1191_1191_1175
1893,2,1,1191,1192
1894,2,1,1195,
1895,1,1,1198,1199_1198
1896,1,1,1213,1213
1897,2,1,1220,1224_1220
1898,1,1,1253,1253
1899,1,1,1279,1279
1900,2,2,1307,1350_1350_1307
1901,1,1,1312,1312
1902,1,1,1318,1318
