,F,T,S,E
3165,1,1,1260,1260
3166,1,1,1274,1275_1274
3167,3,3,1311,
3168,5,5,1315,1315
3169,2,2,1317,1317
3170,2,2,1334,
3171,1,1,1341,1341
3172,7,4,1348,1346_1346_1347_1348
3173,1,1,1366,1367_1366
3174,1,1,39,40_39
3175,1,1,66,66
3176,1,1,68,68
3177,1,1,86,86
3178,1,1,96,96
3179,1,1,98,98
3180,1,1,102,102
3181,2,2,108,108
3182,1,1,117,117
3183,2,2,140,
3184,1,1,149,149
3185,1,1,150,150
3186,1,1,155,155
3187,2,2,159,157_159
3188,2,2,184,184
3189,1,1,238,238
3190,1,1,283,284_283
3191,1,1,293,293
3192,10,5,295,1032_639_1032_295_295_639_1032_639_1049_295
3193,6,4,305,306_307_306_397_397_305
3194,2,2,311,311
3195,1,1,335,338_335
3196,1,1,349,350
3197,1,1,351,351
3198,1,1,374,1276_374
3199,5,2,391,393_392_391
3200,4,3,420,421_419_421_419_420
3201,5,3,422,282_281_422
3202,5,1,445,690_445
3203,13,4,447,446_350_351_449_448_447
3204,2,1,462,462
3205,1,1,464,464
3206,1,1,478,478
3207,1,1,483,739_483
3208,1,1,501,502_501
3209,3,2,506,465_506
3210,1,1,519,520_519
3211,2,2,562,562
3212,2,2,564,557_564
3213,1,1,571,571
3214,1,1,592,592
3215,1,1,603,603
3216,3,2,606,742_606
3217,13,4,618,735_617_736_617_619
3218,1,1,634,634
3219,2,1,639,1014
3220,2,2,662,662
3221,4,3,665,738_738_738_665
3222,1,1,667,667
3223,2,2,692,692
3224,2,2,698,698
3225,1,1,699,699
3226,11,6,706,707_707_707_680
3227,1,1,716,716
3228,1,1,731,731
3229,1,1,741,741
3230,1,1,754,754
3231,1,1,755,755
3232,14,6,774,932_932_933_933_774_775_774
3233,4,1,783,824_903_784_783
3234,7,4,794,1264_1264_1264_795_794
3235,1,1,810,810
3236,1,1,825,825
3237,2,2,845,845
3238,2,1,852,916_852
3239,1,1,871,
3240,3,2,876,877_877_876
3241,1,1,893,893
3242,4,2,898,1130_1129_898
3243,2,2,901,902_901
3244,1,1,913,913
3245,6,3,924,923_916_1265_777_777_985_985_924
3246,1,1,932,
3247,1,1,945,945
3248,1,1,948,948
3249,1,1,957,957
3250,1,1,960,960
3251,2,2,969,970_969
3252,2,2,975,975
3253,1,1,976,976
3254,1,1,978,978
3255,1,1,998,998
3256,3,3,1010,1011_1011_1010
3257,1,1,1027,1027
3258,1,1,1039,1040_1039
3259,1,1,1061,1062_1061
3260,4,2,1063,1064_1063
3261,1,1,1081,1081
3262,1,1,1092,1092
3263,3,1,1100,1101_1100
3264,1,1,1105,
3265,3,2,1114,1118_1074_1114
3266,1,1,1120,1120
3267,1,1,1138,1138
3268,1,1,1157,1157
3269,1,1,1202,1202
3270,1,1,1209,1209
3271,1,1,1224,1224
3272,1,1,1225,1225
3273,1,1,1232,1232
3274,2,2,1240,1240
3275,2,1,1248,1248
3276,1,1,1250,1250
3277,1,1,1259,1259
3278,11,4,1267,803_802_804_1267
3279,1,1,1268,1268
3280,1,1,1313,1314_1313
3281,2,2,1318,
3282,1,1,1349,1349
3283,7,6,1364,1365_1365_1365_1364
3284,1,1,1368,1368
3285,1,1,1384,1384
3286,5,4,1390,491_1390
3287,9,5,7,7
3288,2,2,9,9
3289,1,1,20,20
3290,1,1,21,21
3291,1,1,40,94_40
3292,2,2,54,54
3293,1,1,69,69
3294,1,1,82,82
3295,1,1,91,91
3296,1,1,93,93
3297,1,1,124,124
3298,1,1,144,144
3299,2,2,146,147_146
3300,1,1,153,153
3301,1,1,156,156
3302,1,1,191,191
3303,1,1,211,211
3304,2,1,212,798_212
3305,1,1,221,221
3306,2,2,225,224_225
3307,1,1,235,
3308,1,1,248,248
3309,1,1,254,254
3310,2,1,289,520_521_289
3311,1,1,290,290
3312,2,1,330,400_401_330
3313,4,3,347,444_347
3314,1,1,353,451_353
3315,1,1,357,357
3316,1,1,371,
3317,2,2,399,398_399
3318,1,1,412,412
3319,4,4,469,469
3320,2,2,474,656_474
3321,1,1,480,480
3322,1,1,489,489
3323,1,1,494,494
3324,1,1,504,504
3325,3,1,515,589_515
3326,6,5,536,750
3327,3,3,538,538
3328,1,1,570,570
3329,2,2,574,574
3330,7,3,596,356_355_515_589_596
3331,1,1,602,684_602
3332,1,1,621,621
3333,1,1,623,623
3334,3,2,635,636_635
3335,1,1,638,1289_638
3336,1,1,641,704_641
3337,1,1,656,
3338,1,1,666,666
3339,10,3,668,1301_1301_1300_669_667_668
3340,2,2,670,
3341,2,2,678,678
3342,1,1,687,687
3343,17,5,700,703_702_702_702_541_700
3344,1,1,708,708
3345,15,5,713,505_465_713_465
3346,2,1,749,749
3347,2,2,759,759
3348,1,1,776,776
3349,1,1,797,797
3350,1,1,813,
3351,1,1,814,974_814
3352,1,1,824,824
3353,1,1,848,849_848
3354,2,2,881,881
3355,2,2,891,892_892_891
3356,1,1,896,897_896
3357,1,1,907,907
3358,1,1,914,915_914
3359,1,1,918,1356_918
3360,1,1,919,919
3361,1,1,927,928_927
3362,1,1,952,952
3363,1,1,953,953
3364,1,1,954,954
3365,1,1,967,967
3366,1,1,979,979
3367,4,3,1006,1007_1007_1006
3368,1,1,1033,1033
3369,1,1,1040,1043_1040
3370,6,3,1053,1052_1029_1053
3371,1,1,1054,1054
3372,1,1,1055,1055
3373,1,1,1056,1056
3374,1,1,1070,1106_1070
3375,1,1,1077,1078_1077
3376,1,1,1083,1083
3377,1,1,1084,1085_1084
3378,1,1,1086,1086
3379,1,1,1103,1103
3380,1,1,1115,1115
3381,1,1,1126,1126
3382,1,1,1131,1132_1131
3383,1,1,1139,1139
3384,1,1,1155,1156
3385,3,2,1167,1138_1167
3386,2,2,1170,1163_1170
3387,6,5,1198,1197_1202_1197_1197
3388,1,1,1228,
3389,3,2,1229,1230_1229
3390,1,1,1265,
3391,1,1,1302,
3392,1,1,1308,
3393,2,2,1312,1312
3394,1,1,1328,1328
3395,1,1,1376,1376
3396,1,1,1386,1386
3397,3,2,25,85_25
3398,1,1,28,28
3399,1,1,37,
3400,1,1,46,46
3401,1,1,60,60
3402,1,1,71,
3403,1,1,84,84
3404,2,2,100,93_100
3405,1,1,125,125
3406,2,2,135,135
3407,1,1,150,150
3408,3,2,154,155_156_155_154
3409,2,1,272,273_272
3410,1,1,283,284_283
3411,6,4,341,
3412,1,1,358,1359_358
3413,2,2,367,367
3414,1,1,374,1276_374
3415,1,1,415,415
3416,2,1,445,689_445
3417,5,2,471,1353_1352_472_470_471
3418,4,4,488,
3419,1,1,493,493
3420,2,2,495,495
3421,1,1,503,503
3422,1,1,508,509_508
3423,4,4,510,489_489_489
3424,1,1,516,517_516
3425,5,4,519,520_520_520_518_520
3426,1,1,535,535
3427,1,1,540,540
3428,1,1,581,
3429,1,1,603,632_603
3430,1,1,628,629_628
3431,3,1,639,1013_1014
3432,1,1,640,727_640
3433,1,1,651,651
3434,4,3,684,602_684
3435,7,4,688,688
3436,2,1,691,691
3437,1,1,695,695
3438,4,3,704,641_641_704
3439,1,1,710,
3440,1,1,714,714
3441,1,1,741,741
3442,1,1,747,747
3443,1,1,754,754
3444,1,1,758,758
3445,1,1,783,783
3446,1,1,794,794
3447,1,1,796,796
3448,1,1,807,807
3449,6,4,809,809_809
3450,1,1,850,850
3451,1,1,851,851
3452,2,2,852,916_852
3453,1,1,857,857
3454,1,1,887,888_887
3455,1,1,899,902_899
3456,1,1,903,903
3457,3,2,912,911_912
3458,2,1,923,960_923
3459,1,1,948,948
3460,1,1,956,983_956
3461,1,1,1000,1048_1000
3462,1,1,1005,1005
3463,1,1,1018,1018
3464,7,4,1025,1025
3465,1,1,1027,1027
3466,2,2,1072,1072
3467,6,3,1074,1074_1075
3468,4,2,1076,1099_1098_1099_1076
3469,1,1,1082,1082
3470,1,1,1097,1097
3471,1,1,1100,1100
3472,2,2,1101,1101
3473,1,1,1102,1102
3474,1,1,1105,1344_1105
3475,1,1,1119,1338_1119
3476,1,1,1129,1129
3477,2,2,1132,1262_1131_1132
3478,1,1,1173,1173
3479,1,1,1199,1202_1199
3480,1,1,1206,1206
3481,1,1,1211,1211
3482,1,1,1212,1258_1212
3483,1,1,1213,1213
3484,2,2,1220,1224_1219_1220
3485,1,1,1232,
3486,2,2,1250,1251_1251_1250
3487,2,2,1253,1252_1253
3488,3,2,1284,1284
3489,1,1,1298,1298
3490,1,1,1299,1299
3491,1,1,1321,1321
3492,1,1,1322,1322
3493,6,4,1351,1307_1307_1350
3494,3,3,11,
3495,3,3,13,
3496,1,1,20,1204_20
3497,1,1,68,68
3498,1,1,92,92
3499,1,1,108,108
3500,1,1,123,123
3501,1,1,128,128
3502,1,1,132,132
3503,1,1,144,
3504,3,3,149,148_148
3505,2,2,159,157_159
3506,1,1,169,169
3507,1,1,189,190_189
3508,3,2,201,246_246_201
3509,1,1,212,798_212
3510,3,2,222,223_222
3511,2,2,238,
3512,2,2,242,242
3513,4,3,252,208
3514,2,2,257,61_257
3515,4,3,261,262_262
3516,1,1,292,1055_292
3517,1,1,296,1012_296
3518,1,1,311,311
3519,1,1,345,345
3520,1,1,353,353
3521,1,1,391,391
3522,1,1,401,401
3523,3,2,416,415_416
3524,1,1,419,419
3525,1,1,444,444
3526,1,1,452,452
3527,2,2,459,459
3528,1,1,473,473
3529,4,3,480,1302_576_479
3530,1,1,492,492
3531,3,2,494,727_494
3532,1,1,504,504
3533,1,1,523,523
3534,1,1,525,
3535,2,2,547,546_547
3536,1,1,564,564
3537,2,2,569,691_569
3538,1,1,571,571
3539,1,1,587,624_587
3540,3,3,611,642
3541,2,1,621,622_621
3542,7,3,632,655_603_655_360
3543,1,1,636,636
3544,1,1,638,1289_638
3545,1,1,677,677
3546,1,1,680,680
3547,2,1,681,708
3548,1,1,690,690
3549,4,3,696,697_695
3550,1,1,698,698
3551,1,1,719,719
3552,1,1,737,737
3553,1,1,748,749_748
3554,1,1,755,755
3555,1,1,757,757
3556,4,3,764,823_764
3557,1,1,776,776
3558,2,1,785,786_785
3559,3,2,801,861_801
3560,6,2,804,1267_803_805_805_804
3561,3,3,808,807_814
3562,4,3,813,814
3563,2,2,822,821_822
3564,1,1,843,843
3565,6,3,845,1263_1263_1264_1263
3566,1,1,848,849_848
3567,2,2,853,853
3568,1,1,876,876
3569,6,3,885,885
3570,1,1,889,889
3571,3,3,900,820_820
3572,2,2,907,907
3573,12,3,908,1386_834
3574,1,1,915,915
3575,1,1,939,940_939
3576,1,1,952,952
3577,1,1,957,963_957
3578,1,1,975,975
3579,1,1,976,976
3580,1,1,983,983
3581,1,1,993,994_993
3582,1,1,1015,1015
3583,1,1,1060,1060
3584,1,1,1062,1081_1062
3585,1,1,1085,1273_1085
3586,1,1,1109,1261_1109
3587,1,1,1126,1128_1126
3588,1,1,1147,1147
3589,1,1,1150,1150
3590,4,3,1151,1238_1152_1152_1238
3591,1,1,1215,
3592,1,1,1237,1237
3593,5,3,1254,1255
3594,2,2,1290,1291_1290
3595,2,2,1327,1326_1327
3596,3,3,1328,1329
3597,1,1,1350,
3598,1,1,1354,1354
3599,1,1,1376,1376
3600,1,1,28,28
3601,5,2,50,125
3602,6,2,54,158
3603,2,2,83,100
3604,1,1,101,102_101
3605,1,1,113,113
3606,1,1,150,150
3607,1,1,156,156
3608,1,1,161,
3609,1,1,162,162
3610,1,1,170,170
3611,1,1,225,225
3612,2,1,249,250_249
3613,1,1,273,273
3614,1,1,282,282
3615,1,1,283,382_283
3616,1,1,289,289
3617,1,1,335,338_335
3618,1,1,344,344
3619,1,1,351,351
3620,2,1,358,1359_358
3621,1,1,360,
3622,1,1,381,381
3623,3,2,389,417_389
3624,1,1,412,412
3625,4,2,420,421
3626,1,1,430,430
3627,3,2,437,441
3628,1,1,438,
3629,1,1,448,557_448
3630,1,1,451,451
3631,1,1,464,464
3632,2,2,466,
3633,2,2,493,726_726
3634,1,1,496,1256_496
3635,1,1,503,503
3636,1,1,515,515
3637,2,2,535,
3638,1,1,548,548
3639,2,2,570,571
3640,1,1,572,572
3641,2,2,615,616_616
3642,1,1,623,623
3643,1,1,640,640
3644,4,2,644,
3645,2,2,646,
3646,1,1,647,647
3647,1,1,651,652_651
3648,3,2,654,749
3649,3,2,661,
3650,1,1,667,667
3651,1,1,668,668
3652,1,1,670,670
3653,2,1,672,673_672
3654,1,1,678,678
3655,1,1,692,692
3656,1,1,708,708
3657,1,1,710,710
3658,2,2,712,
3659,3,2,718,719
3660,2,2,733,734
3661,5,2,736,617
3662,1,1,739,739
3663,6,2,773,796_851
3664,2,1,778,779_778
3665,2,2,790,847
3666,2,2,798,212
3667,1,1,799,799
3668,5,2,815,
3669,2,2,835,834
3670,1,1,846,872_846
3671,1,1,873,873
3672,2,2,879,
3673,3,2,881,1205_1205
3674,2,2,903,920_784
3675,2,1,927,928_927
3676,2,2,940,939
3677,1,1,954,955_954
3678,1,1,967,968_967
3679,1,1,971,971
3680,1,1,987,987
3681,2,2,1000,1048_1048
3682,4,2,1005,
3683,2,2,1007,1034
3684,1,1,1010,1011_1010
3685,1,1,1012,1012
3686,1,1,1030,1030
3687,3,2,1037,
3688,1,1,1041,1041
3689,1,1,1063,
3690,2,2,1064,
3691,1,1,1066,1066
3692,1,1,1082,1082
3693,3,2,1088,1094_1087
3694,4,2,1099,1122_1121
3695,1,1,1118,1118
3696,1,1,1120,1120
3697,4,2,1138,1167_1139
3698,2,2,1169,1187_1187
3699,1,1,1171,1171
3700,2,2,1173,1172
3701,2,1,1199,1202_1199
3702,1,1,1204,1204
3703,1,1,1207,
3704,2,2,1210,
3705,1,1,1212,1258_1212
3706,1,1,1238,
3707,2,2,1240,
3708,2,2,1248,1251_1249
3709,1,1,1281,
3710,1,1,1291,1291
3711,1,1,1310,1310
3712,1,1,1311,1311
3713,1,1,1339,1383_1339
3714,2,1,1347,1348_1347
3715,1,1,1367,1368_1367
3716,1,1,1389,1389
3717,1,1,8,
3718,1,1,20,
3719,1,1,25,85
3720,1,1,27,
3721,2,1,35,
3722,1,1,49,124
3723,1,1,91,92
3724,1,1,108,
3725,1,1,116,
3726,2,1,123,1288
3727,1,1,127,376
3728,2,1,130,
3729,1,1,132,
3730,1,1,144,
3731,2,1,154,
3732,1,1,165,
3733,1,1,185,
3734,1,1,186,
3735,1,1,191,
3736,1,1,241,
3737,1,1,296,
3738,2,1,305,397_306
3739,1,1,311,
3740,1,1,338,
3741,1,1,350,
3742,1,1,355,356
3743,1,1,361,
3744,1,1,368,
3745,1,1,370,
3746,1,1,382,
3747,1,1,445,
3748,2,1,446,
3749,1,1,462,
3750,1,1,477,
3751,1,1,492,563
3752,1,1,504,
3753,1,1,514,
3754,1,1,523,
3755,1,1,539,556
3756,3,1,541,699
3757,1,1,542,
3758,1,1,552,
3759,1,1,554,
3760,1,1,557,
3761,2,1,584,
3762,1,1,587,
3763,2,1,621,622
3764,1,1,624,
3765,1,1,625,626
3766,1,1,630,
3767,1,1,637,
3768,1,1,648,
3769,1,1,660,
3770,1,1,664,
3771,1,1,665,
3772,1,1,676,
3773,1,1,690,
3774,1,1,691,
3775,1,1,716,
3776,1,1,722,
3777,1,1,727,
3778,1,1,735,
3779,2,1,752,754
3780,1,1,758,759
3781,1,1,767,768
3782,1,1,775,
3783,1,1,776,777
3784,1,1,779,
3785,2,1,794,
3786,1,1,795,916
3787,2,1,807,
3788,1,1,811,
3789,1,1,840,
3790,1,1,843,
3791,1,1,848,849
3792,1,1,868,
3793,1,1,885,886
3794,1,1,889,
3795,1,1,891,892
3796,1,1,925,
3797,1,1,943,
3798,1,1,952,
3799,1,1,960,
3800,1,1,965,966
3801,1,1,974,
3802,1,1,975,
3803,2,1,977,
3804,1,1,981,
3805,3,1,985,
3806,2,1,997,999
3807,1,1,1013,1014
3808,2,1,1016,
3809,1,1,1019,
3810,1,1,1040,
3811,2,1,1052,
3812,1,1,1055,
3813,1,1,1058,
3814,1,1,1076,
3815,1,1,1093,
3816,1,1,1096,
3817,1,1,1098,
3818,1,1,1109,1261
3819,1,1,1110,
3820,1,1,1130,
3821,2,1,1133,
3822,1,1,1134,1220
3823,1,1,1150,
3824,1,1,1159,1160
3825,1,1,1170,
3826,1,1,1188,
3827,1,1,1201,
3828,4,1,1228,
3829,1,1,1231,
3830,1,1,1241,
3831,1,1,1251,
3832,1,1,1257,
3833,1,1,1262,
3834,1,1,1267,
3835,1,1,1314,
3836,1,1,1315,
3837,1,1,1317,
3838,1,1,1322,
3839,1,1,1338,
3840,2,1,1352,
3841,1,1,1360,
3842,1,1,1363,
3843,1,1,1370,
3844,1,1,1377,
