,F,L,P
540,3.3127245594532693,1.1977709805476608,-0.92034902927216
541,3.3123658518225936,1.1976626929293015,-0.9185023066789951
542,3.3091332645154363,1.196686301478612,-0.9166589881847059
543,3.305779621172409,1.1956723369145092,-0.9148190612626987
544,3.3051640418549733,1.1954861065212121,-0.9129825134553973
545,3.3011651759295564,1.194275489768101,-0.9111493323737364
546,3.2996368417913176,1.1938124144746904,-0.9093195056966602
547,3.28886607729844,1.190542848013186,-0.9074930211706259
548,3.286475524028414,1.1898157212659246,-0.9056698666091108
549,3.285139032697622,1.1894089745409968,-0.9038500298921248
550,3.28219359666131,1.1885119783326317,-0.9020334989657269
551,3.2810556493823957,1.188165214939179,-0.9002202618415461
552,3.280086644406629,1.1878698380247874,-0.8984103065963066
553,3.2742561073483483,1.1860907004919863,-0.8966036213713576
554,3.2722135052412638,1.1854666688247677,-0.8948001943722069
555,3.271055457746622,1.1851127027832422,-0.893000013868059
556,3.2703961963094192,1.1849111385206597,-0.8912030681913574
557,3.2673927448899645,1.1839923411542235,-0.8894093457373305
558,3.261089497195657,1.1820613411394627,-0.8876188349635423
559,3.258862770999992,1.181378291267119,-0.8858315243894466
560,3.2583234409470423,1.181212781172228,-0.8840474025959452
561,3.254971204664777,1.180183429128246,-0.8822664582249504
562,3.252334710105832,1.1793731107760002,-0.880488679978951
563,3.2521189472549183,1.1793067676633089,-0.8787140566205824
564,3.2520773087035613,1.1792939640670705,-0.8769425769722005
565,3.250946511701283,1.1789461883107748,-0.8751742299154585
566,3.2484009822625657,1.1781628698095743,-0.8734090043908893
567,3.238644258085011,1.1751548033716168,-0.87164688939749
568,3.23514733332365,1.174074470447056,-0.8698878739923105
569,3.2289953207699362,1.1721710426484038,-0.8681319472900456
570,3.2274785873784255,1.17170120928704,-0.8663790984626312
571,3.2218210015408184,1.1699467281342046,-0.8646293167388436
572,3.21108944743864,1.1666102712870137,-0.8628825914039019
573,3.204292614502802,1.164491352908262,-0.861138911799075
574,3.1851047149475815,1.158485166018235,-0.859398267321291
575,3.177275807785876,1.1560241654273202,-0.8576606474227502
576,3.1772200431842745,1.156006614199682,-0.8559260416105419
577,3.1698456597511884,1.1536828989282506,-0.854194439446264
578,3.168595064856615,1.1532882924421646,-0.8524658305456463
579,3.1609687450964508,1.1508785455213424,-0.8507402045781765
580,3.158523022688854,1.150104520451108,-0.8490175512667303
581,3.1568045487814675,1.1495602972321688,-0.8472978603872037
582,3.151865111927061,1.1479943766405403,-0.8455811217681491
583,3.1493178595528293,1.147185876863747,-0.8438673252904143
584,3.1491318931574,1.147126825381943,-0.8421564608867849
585,3.1421420466765113,1.1449047478110597,-0.8404485185416287
586,3.1298367945356276,1.140980860871718,-0.8387434882905449
587,3.12848262897197,1.1405481039307077,-0.8370413602200145
588,3.1224404140702298,1.13861488007178,-0.8353421244670547
589,3.119804154009924,1.1377702287005345,-0.8336457712188763
590,3.1192649648306716,1.1375973858708353,-0.8319522907125432
591,3.1183333829464885,1.1372986869680946,-0.8302616732346357
592,3.1177448466241793,1.137109934902328,-0.828573909120916
593,3.114122146793558,1.1359472976886253,-0.8268889887559965
594,3.112070417225511,1.135288233703303,-0.8252069025730117
595,3.107652030931176,1.1338674670776532,-0.8235276410532917
596,3.1073248486990153,1.133762178759193,-0.8218511947260394
597,3.1064718054569203,1.133487614496816,-0.8201775541680097
598,3.0983085536252166,1.1308563347192164,-0.8185067100031921
599,3.0972954791953873,1.1305293046399887,-0.8168386529024951
600,3.0961608012845714,1.130162892778138,-0.8151733735834339
601,3.087003705858175,1.1272009459916617,-0.8135108628098204
602,3.078781623185283,1.1245339418364113,-0.811851111391456
603,3.074413413321781,1.1231141231661423,-0.8101941101838266
604,3.0739981286487024,1.122979036348718,-0.8085398500877999
605,3.069559480335788,1.1215340595558798,-0.8068883220493269
606,3.0676808003531013,1.1209218364864073,-0.8052395170591431
607,3.061042579210544,1.1187555700953902,-0.8035934261524744
608,3.059072772371108,1.1181118544807995,-0.8019500404087444
609,3.0574952948311642,1.1175960496838653,-0.8003093509512845
610,3.045684334512496,1.1137256163097127,-0.7986713489470461
611,3.0449366636747426,1.1134801008387183,-0.7970360256063154
612,3.0383141462374237,1.111302804435695,-0.7954033721824301
613,3.036595985832098,1.110737146536636,-0.793773379971499
614,3.035461719407071,1.110363544540976,-0.7921460403121235
615,3.032992170319334,1.1095496472060247,-0.7905213445851217
616,3.031174790953692,1.108950264164081,-0.7888992842132536
617,3.025136384076158,1.1069561761114886,-0.7872798506609506
618,3.0185418374321946,1.1047738794969335,-0.7856630354340454
619,3.0164071602361244,1.1040664411123098,-0.7840488300795042
620,3.0151488494564522,1.1036491985978059,-0.7824372261851626
621,3.014187835765491,1.103330419352502,-0.780828215379462
622,3.013292324039094,1.1030332763643067,-0.7792217893311884
623,3.0068594854537594,1.1008961737671485,-0.7776179397492138
624,3.0012601327529653,1.0990322447252077,-0.77601665838224
625,3.0007339432150975,1.0988569064850977,-0.7744179370185429
626,3.0005083170852194,1.0987817133433453,-0.7728217674857207
627,2.9998166235159336,1.0985511613051817,-0.7712281416504427
628,2.9977960970067454,1.0978773843609941,-0.7696370514182008
629,2.995985710726782,1.0972732961932594,-0.768048488733063
630,2.99130256062747,1.095708931545316,-0.7664624455774283
631,2.9879754633386213,1.0945960555027918,-0.764878913971784
632,2.987635730168009,1.0944823489178162,-0.7632978859744652
633,2.9864145508559954,1.0940735209797918,-0.7617193536814155
634,2.9852880132450683,1.093696229039278,-0.7601433092259497
635,2.9852359267588207,1.0936787811614124,-0.7585697447785192
636,2.9830792145521223,1.092956060510941,-0.7569986525464781
637,2.9778063449910297,1.0911869036017114,-0.7554300247738516
638,2.9721644962639364,1.0892904739994491,-0.7538638537411066
639,2.9700499618832534,1.0885787748560305,-0.7523001317649239
640,2.9684802550287603,1.0880501232086648,-0.7507388511979715
641,2.967831591263117,1.0878315822071067,-0.7491800044286803
642,2.9673385462896142,1.0876654387055018,-0.7476235838810221
643,2.9658543731604885,1.0871651437782235,-0.7460695820142879
644,2.963406492134322,1.0863394485622921,-0.744517991322869
645,2.9633471722352036,1.0863194308924244,-0.7429688043360396
646,2.962984892564354,1.086197169882633,-0.741422013617741
647,2.960920974252966,1.085500359892299,-0.7398776117663667
648,2.960038714440782,1.0852023474534038,-0.7383355914145514
649,2.957443618973388,1.0843252529434275,-0.7367959452289586
650,2.9566077295563713,1.0840425738210047,-0.7352586659100722
651,2.9558816760650606,1.083796973890028,-0.7337237461919884
652,2.95413894574924,1.0832072194787152,-0.7321911788422103
653,2.9530164672589336,1.0828271791969428,-0.7306609566614427
654,2.951841740680856,1.0824292944206426,-0.7291330724833895
655,2.9512645949529857,1.082233754751562,-0.7276075191745524
656,2.9505412279004983,1.0819886206086158,-0.7260842896340309
657,2.94998286477765,1.0817993617849095,-0.7245633767933243
658,2.943806211704299,1.079703373871378,-0.7230447736161342
659,2.942582742858775,1.0792876796749578,-0.7215284730981703
660,2.9409586818553297,1.078735610461041,-0.7200144682669551
661,2.9379087688415435,1.0776980251393824,-0.7185027521816333
662,2.9358191027277734,1.0769864953417398,-0.716993317932779
663,2.928459308382792,1.0744764514137009,-0.7154861586422077
664,2.9190348610602905,1.0712530346099436,-0.7139812674627873
665,2.914864132080965,1.069823208795413,-0.7124786375782524
666,2.912083293443083,1.068868733442909,-0.7109782622030177
667,2.910245958093059,1.0682375992931086,-0.7094801345819958
668,2.90605783092483,1.0667974654747963,-0.7079842479904129
669,2.90599556979911,1.0667760406455904,-0.7064905957336296
670,2.9054076700393905,1.0665737143786074,-0.7049991711469596
671,2.9050870967708553,1.0664633715311476,-0.7035099675954919
672,2.904110664920748,1.0661272039915461,-0.7020229784739136
673,2.899411991819475,1.0645079549919878,-0.7005381972063344
674,2.8985030851120457,1.0641944261793665,-0.6990556172461115
675,2.8956129842222467,1.0631968275483064,-0.6975752320756773
676,2.8923528606905506,1.0620703095404882,-0.6960970352063665
677,2.89039643382265,1.0613936670498991,-0.6946210201782459
678,2.8901371134215457,1.0613039450894057,-0.6931471805599453
679,2.8889647285177213,1.0608982125198916,-0.691675509948489
680,2.8874171916781757,1.0603623972299918,-0.6902060019691291
681,2.8838918717888626,1.0591407262749275,-0.6887386502751793
682,2.8780712373505914,1.0571203605391715,-0.6872734485478514
683,2.8765773385210425,1.0566011632872763,-0.685810390496091
684,2.875873522393129,1.05635646197702,-0.6843494698564162
685,2.873390178739316,1.0554925795957801,-0.6828906803927562
686,2.871281307821793,1.054758378861347,-0.6814340158962922
687,2.866982442061092,1.0532600627321809,-0.6799794701852978
688,2.865704315684536,1.0528141543992313,-0.678527037104983
689,2.864924280717983,1.052541920748682,-0.6770767105273364
690,2.8648665075464503,1.0525217548565335,-0.6756284843509716
691,2.8648614303366076,1.052519982622355,-0.6741823525009719
692,2.8646880472945218,1.0524594602225343,-0.6727383089287383
693,2.8538425085946555,1.0486663348391911,-0.671296347611837
694,2.8517455746353204,1.0479312891179933,-0.6698564625538493
695,2.8463039209263483,1.0460212827666866,-0.6684186477842219
696,2.844988290637242,1.045558951800841,-0.6669828973581177
697,2.8386248447466267,1.0433197253095337,-0.665549205356269
698,2.8378772886069794,1.0430563391162735,-0.6641175658848313
699,2.832389612791891,1.0411207415072614,-0.6626879730752369
700,2.8323215702521516,1.0410967182031443,-0.6612604210840513
701,2.831234764687361,1.0407129291088517,-0.6598349040928302
702,2.830654642756362,1.0405080074329651,-0.6584114163079764
703,2.8277516423454596,1.039481923225033,-0.656989951960599
704,2.8277184280961305,1.0394701773404589,-0.6555705053063727
705,2.8276589754432893,1.0394491521643827,-0.6541530706253993
706,2.824414685959662,1.038301152320684,-0.6527376422220686
707,2.817076177759964,1.0356995306869148,-0.6513242144249216
708,2.8160344267327906,1.0353296636233358,-0.6499127815865139
709,2.815010704188984,1.0349660641382372,-0.6485033380832803
710,2.813266601346062,1.034346299757746,-0.6470958783154005
711,2.813178413153185,1.0343149520088009,-0.6456903967066656
712,2.809946185033699,1.0331653319287082,-0.6442868877043455
713,2.8082161754789947,1.0325494687697703,-0.642885345779057
714,2.803956190214139,1.0310313450182398,-0.6414857654246338
715,2.802730457351971,1.0305941053582606,-0.6400881411579958
716,2.8002834612584735,1.029720648220864,-0.6386924675190211
717,2.8002758133690535,1.0297179171045434,-0.6372987390704172
718,2.799305373965213,1.0293713056773348,-0.6359069503975947
719,2.7971334144594575,1.0285951122096983,-0.6345170961085405
720,2.7945626932183463,1.0276756339788633,-0.6331291708336924
721,2.7930064032247044,1.0271185795578712,-0.6317431692258152
722,2.792676488535236,1.0270004508719988,-0.6303590859598768
723,2.7921606644681916,1.026815727824798,-0.6289769157329251
724,2.7900909345646348,1.0260741883360522,-0.6275966532639666
725,2.7899949507260957,1.0260397860560437,-0.6262182932938454
726,2.7819598914386674,1.0231556762293383,-0.6248418305851221
727,2.780713982312827,1.0227077228979187,-0.6234672599219555
728,2.776156123211364,1.021067281413044,-0.6220945761099833
729,2.774208471053151,1.0203654708544485,-0.6207237739762047
730,2.7711808147747754,1.019273516287092,-0.619354848368863
731,2.7676170065098873,1.0179866634819597,-0.61798779415733
732,2.7670575039298755,1.0177844826379507,-0.61662260623199
733,2.7670241108384,1.0177724144778475,-0.615259279504126
734,2.765299252142551,1.0171488577409873,-0.6138978089058048
735,2.7650573967865872,1.0170613930903432,-0.6125381893897652
736,2.7621794128368564,1.0160200104577726,-0.6111804159293049
737,2.7620307399882513,1.015966184537133,-0.609824483518169
738,2.7575008530024085,1.0143247814845147,-0.6084703871704398
739,2.757491601326403,1.0143214263843645,-0.6071181219204261
740,2.7550091230801144,1.0134207540622313,-0.6057676828225547
741,2.754790311329535,1.0133413276681134,-0.6044190649512611
742,2.746649073439422,1.0103816499315754,-0.6030722634008822
743,2.7456150529220213,1.010005112858402,-0.6017272732855494
744,2.743250757407224,1.0091436249872383,-0.6003840897390819
745,2.737505127485609,1.0070469681949688,-0.5990427079148805
746,2.736878377858711,1.0068179927755359,-0.5977031229858241
747,2.736777385794033,1.0067810916370463,-0.5963653301441642
748,2.736677697553736,1.0067446655629158,-0.5950293246014219
749,2.736608996076983,1.0067195612770992,-0.5936951015882852
750,2.734391679286837,1.00590899039871,-0.5923626563545066
751,2.7314985498272515,1.0048503779463926,-0.5910319841688015
752,2.7306723936138892,1.0045478768975544,-0.5897030803187479
753,2.730441387692669,1.0044632766014943,-0.5883759401106853
754,2.729298247631322,1.004044524003603,-0.5870505588696167
755,2.725484862641088,1.002646343531757,-0.5857269319391084
756,2.725468299866586,1.0026402665121943,-0.5844050546811926
757,2.723600842919874,1.0019548441140236,-0.5830849224762698
758,2.719952853810885,1.0006145469999221,-0.5817665307230114
759,2.7189102250424044,1.000231147467286,-0.5804498748382646
760,2.716710511704195,0.9994217777320427,-0.5791349502569556
761,2.716104405638055,0.9991986499141892,-0.5778217524319952
762,2.713016082235585,0.9980609615013133,-0.5765102768341844
763,2.7105958029459924,0.9971684642129797,-0.575200518952121
764,2.710557835680032,0.9971544571331248,-0.5738924742921057
765,2.7054811605881808,0.9952797747011288,-0.5725861383780502
766,2.7019121995643216,0.9939597444002463,-0.5712815067513852
767,2.701896896096499,0.9939540804444877,-0.5699785749709693
768,2.7016378541618797,0.9938582017477494,-0.5686773386129975
769,2.7006319346898047,0.9934857955099948,-0.567377793270912
770,2.6993890122408626,0.9930254556397957,-0.566079934555312
771,2.6989633647919495,0.9928677603209032,-0.5647837580938653
772,2.6963964253980195,0.9919162243020162,-0.5634892595312195
773,2.6942495270455553,0.991119696952636,-0.5621964345289143
774,2.690447473563551,0.9897075268292586,-0.5609052787652945
775,2.6884991253494914,0.9889830919372439,-0.5596157879354228
776,2.6832877442678473,0.9870428129041898,-0.5583279577509941
777,2.683229818456187,0.9870212250454022,-0.55704178394025
778,2.683154520818684,0.9869931623377215,-0.5557572622478932
779,2.676655420853081,0.9845680378569828,-0.5544743884350041
780,2.6762530443349335,0.9844176984586829,-0.5531931582789555
781,2.6749316444297744,0.9839238265372775,-0.5519135675733304
782,2.668994946300061,0.9817019769399129,-0.5506356121278384
783,2.668232941846876,0.9814164337799312,-0.5493592877682337
784,2.6644715563286976,0.9800057476475045,-0.5480845903362331
785,2.660758377940447,0.9786111866479359,-0.5468115156894348
786,2.6576356007223065,0.9774368556038118,-0.5455400597012381
787,2.655189953394829,0.9765161976694179,-0.5442702182607623
788,2.6498978024827036,0.9745210741536117,-0.5430019872727672
789,2.647461261792162,0.9736011663909696,-0.5417353626575742
790,2.6431841432953265,0.9719843052705825,-0.5404703403509875
791,2.6418492650977785,0.9714791511408795,-0.5392069163042155
792,2.6395359341233697,0.9706031191776386,-0.5379450864837934
793,2.6390029731935996,0.9704011841570054,-0.5366848468715056
794,2.6368966892156105,0.9696027292110564,-0.5354261934643095
795,2.634743647565122,0.9687858898090279,-0.5341691222742584
796,2.6332675244199724,0.9682254797659999,-0.5329136293284263
797,2.6325062928327654,0.9679363554629333,-0.5316597106688327
798,2.6299799340109793,0.9669762165069472,-0.5304073623523667
799,2.6273847064429408,0.9659889432412246,-0.5291565804507141
800,2.625352035355354,0.9652149957586199,-0.5279073610502822
801,2.625142089929043,0.9651350240754171,-0.5266597002521269
802,2.6228286081604013,0.9642533568361746,-0.5254135941718797
803,2.6222479931685934,0.9640319625503286,-0.524169038939675
804,2.6209285575297723,0.9635286662550714,-0.522926030700078
805,2.6206072074286357,0.963406049481687,-0.5216845656120132
806,2.6175953870076007,0.962256105126297,-0.5204446398486926
807,2.6167388084740093,0.9619288128636144,-0.519206249597546
808,2.615853765553341,0.961590532014652,-0.5179693910601497
809,2.615647532713129,0.9615116893159464,-0.516734060452157
810,2.6138369931844267,0.9608192541085843,-0.5155002540032285
811,2.6111290493620887,0.9597827137587552,-0.5142679679569635
812,2.608637641293361,0.9588281085414824,-0.5130371985708309
813,2.605714766918192,0.9577070202634067,-0.5118079421161011
814,2.6031122699558225,0.9567077560680315,-0.5105801948777787
815,2.6016193245923165,0.9561340683082185,-0.5093539531545345
816,2.5980407330826614,0.954757596756239,-0.5081292132586386
817,2.5960837952058133,0.9540040769055751,-0.5069059715158944
818,2.595315814088715,0.9537082102104644,-0.505684224265572
819,2.5942911497788192,0.9533133192946993,-0.5044639678603426
820,2.5930977410742413,0.9528532000513794,-0.5032451986662133
821,2.592167752510018,0.9524944957283914,-0.5020279130624616
822,2.5916630035865125,0.9522997559890558,-0.5008121074415717
823,2.5911579786925927,0.9521048718141075,-0.49959777820916984
824,2.5908089171157767,0.9519701501594299,-0.49838492178396054
825,2.589041441780554,0.9512877075090224,-0.49717353459766345
826,2.584865157556256,0.9496733431786563,-0.4959636130949502
827,2.5789651049601092,0.9473881963540485,-0.49475515373338164
828,2.578283423234452,0.9471238376651465,-0.49354815298334637
829,2.5780474803331703,0.9470323218544436,-0.4923426073279977
830,2.5768397971354347,0.9465637633177286,-0.4911385132631932
831,2.574799732464781,0.9457717572910755,-0.48993586729743277
832,2.5732242710413225,0.9451596927507513,-0.48873466595179865
833,2.571070401892018,0.9443223109862516,-0.4875349057598946
834,2.5704781401665193,0.9440919283599772,-0.4863365832677859
835,2.5692337764386055,0.9436077129905489,-0.4851396950339398
836,2.5688798190140774,0.9434699358011145,-0.48394423762916605
837,2.5684864828707568,0.9433168082563861,-0.48275020763655835
838,2.5677457055986745,0.9430283566249035,-0.48155760165143524
839,2.566141311951346,0.9424033355856505,-0.4803664162812821
840,2.5654908036549666,0.942149806772513,-0.47917664814569333
841,2.5640068747152376,0.9415712203010216,-0.4779882938763147
842,2.564006449506251,0.9415710544633141,-0.476801350116786
843,2.5618793331566816,0.9407411036755445,-0.4756158135226843
844,2.560866977677237,0.9403458643132195,-0.4744316807614676
845,2.5602378191565007,0.9401001522847172,-0.47324894851241817
846,2.5588214677585435,0.93954678833454,-0.47206761346658704
847,2.5587755479081227,0.9395288424703848,-0.47088767232673834
848,2.5571092247085168,0.9388774113562783,-0.4697091218072941
849,2.55649013051881,0.9386352749862874,-0.4685319586342793
850,2.556458910160158,0.9386230627156764,-0.4673561795452673
851,2.5530155662508376,0.9372752354796297,-0.4661817812893257
852,2.5515955085305304,0.9367188531280121,-0.46500876062696234
853,2.548195033755253,0.9353852786405745,-0.4638371143300716
854,2.5478724822008547,0.9352586902255589,-0.46266683918188123
855,2.547689689352034,0.9351869443248143,-0.46149793197689937
856,2.546974705793716,0.9349062649679195,-0.4603303895208617
857,2.544436040806423,0.9339090304786867,-0.4591642086306792
858,2.5416998549442966,0.9328330914231168,-0.4579993861343861
859,2.5400086733089173,0.9321674957131653,-0.45683591887108804
860,2.5388139400830623,0.9316970192508678,-0.4556738036909107
861,2.538659668448874,0.9316362521662387,-0.4545130374549484
862,2.536327449297539,0.930717148625125,-0.45335361703521354
863,2.5360786925458294,0.93061906627724,-0.4521955393145859
864,2.5340500622231374,0.9298188379086648,-0.4510388011867622
865,2.5338314644742157,0.9297325700083969,-0.4498833995562064
866,2.5328663429576364,0.9293516033255858,-0.44872933133809967
867,2.5323818661470545,0.9291603089241827,-0.44757659345829137
868,2.5317481172197684,0.9289100195624657,-0.4464251828532495
869,2.530921816180247,0.9285835905999898,-0.44527509647001196
870,2.5301359909227026,0.9282730526477235,-0.44412633126613854
871,2.530014957337874,0.9282252147132076,-0.44297888420966175
872,2.529710522625518,0.9281048782586199,-0.4418327522790392
