,F,L,P
2345,9.202602475185305,2.219486321790164,-0.7725995113591069
2346,9.19761869201913,2.218944612726696,-0.772173344721504
2347,9.192031648179675,2.218336983553982,-0.7717473596245406
2348,9.175335534747537,2.2165189638166387,-0.7713215559136148
2349,9.175309525311173,2.2165161291003352,-0.7708959334343229
2350,9.173366840605846,2.2163043770726856,-0.7704704920324581
2351,9.15985251923921,2.2148300780366874,-0.77004523155401
2352,9.151799745652669,2.2139505534597497,-0.7696201518451651
2353,9.15166212177335,2.21393551544341,-0.7691952527523056
2354,9.149447339971614,2.213693477460174,-0.7687705341220095
2355,9.145954841630457,2.2133116877242704,-0.7683459958010502
2356,9.127757496865833,2.211320045255271,-0.7679216376363964
2357,9.126746809670077,2.2112093123446623,-0.7674974594752113
2358,9.124759577306138,2.2109915514289704,-0.7670734611648526
2359,9.124627303401358,2.2109770551715733,-0.7666496425528718
2360,9.116208343644127,2.2100539658440943,-0.7662260034870146
2361,9.112463145137044,2.2096430528971926,-0.76580254381522
2362,9.104412332320301,2.208759167694063,-0.7653792633856198
2363,9.104217274771111,2.208737742957177,-0.7649561620465388
2364,9.103143476406823,2.208619790840974,-0.7645332396464942
2365,9.102961121554321,2.2085997585653683,-0.7641104960341956
2366,9.101863538741704,2.2084791770344356,-0.7636879310585436
2367,9.101269249691423,2.2084138817847228,-0.7632655445686313
2368,9.100007830224456,2.20827527398666,-0.762843336413742
2369,9.095476323068441,2.2077771825688637,-0.7624213064433507
2370,9.094912701260627,2.2077152133820324,-0.7619994545071221
2371,9.080626176447838,2.2061431523992803,-0.7615777804549114
2372,9.07619239824034,2.2056547652650043,-0.7611562841367641
2373,9.076019558402972,2.2056357218737324,-0.7607349654029142
2374,9.067248226679206,2.204668825225232,-0.760313824103786
2375,9.059110903962857,2.203770981018975,-0.7598928600899921
2376,9.047679602173455,2.202508327286469,-0.7594720732123337
2377,9.044786467016184,2.2021885107207373,-0.7590514633218004
2378,9.041022812312324,2.2017723109588068,-0.7586310302695699
2379,9.033017817462932,2.2008865106514173,-0.7582107739070072
2380,9.030774853073556,2.200638172504295,-0.7577906940856648
2381,9.021755440775465,2.199638931633153,-0.7573707906572822
2382,9.021708081192733,2.199633682132948,-0.7569510634737855
2383,9.016742560912167,2.199083133695667,-0.7565315123872871
2384,9.014664021491283,2.1988525871300855,-0.756112137250086
2385,9.01226357517933,2.198586269277166,-0.7556929379146662
2386,9.006579064370975,2.19795531743296,-0.7552739142336975
2387,9.004690569520566,2.1977456159631896,-0.7548550660600349
2388,8.997749272358542,2.1969744652117384,-0.754436393246718
2389,8.980354432198867,2.195039350599687,-0.7540178956469712
2390,8.964950470322178,2.1933225822590323,-0.7535995731142029
2391,8.959200931532946,2.1926810412613555,-0.7531814255020052
2392,8.958871953606627,2.192644321026042,-0.7527634526641542
2393,8.952937958991505,2.191981741994535,-0.7523456544546091
2394,8.949438410796283,2.191590782921,-0.751928030727512
2395,8.948060001384782,2.1914367491691897,-0.7515105813371876
2396,8.94761733808621,2.1913872776358954,-0.7510933061381432
2397,8.931956991885539,2.1896355189064822,-0.750676204985068
2398,8.930530129902028,2.1894757581769917,-0.750259277732833
2399,8.926248000804591,2.18899614991304,-0.7498425242364906
2400,8.919523796991784,2.1882425591793675,-0.7494259443512743
2401,8.917882925924618,2.1880585782793087,-0.7490095379325987
2402,8.916833737275109,2.187940921389039,-0.7485933048360587
2403,8.902296756376256,2.186309305959877,-0.7481772449174293
2404,8.8997577836438,2.186024061046829,-0.7477613580326661
2405,8.897680695003066,2.1857906467099677,-0.7473456440379034
2406,8.897311002455094,2.1857490965306465,-0.7469301027894556
2407,8.890880998548266,2.1850261445649237,-0.746514734143816
2408,8.88961150789271,2.184883348671362,-0.7460995379576562
2409,8.889340437935168,2.1848528553151296,-0.7456845140878269
2410,8.888263137756397,2.1847316578572715,-0.7452696623913565
2411,8.878435762973444,2.183625388669043,-0.7448549827254515
2412,8.87734445451766,2.1835024643656564,-0.7444404749474959
2413,8.873182230626677,2.183033495298868,-0.7440261389150508
2414,8.870377893571696,2.1827173989733617,-0.7436119744858546
2415,8.867000117110864,2.1823365336053655,-0.743197981517822
2416,8.855741661386297,2.181066023954012,-0.7427841598690446
2417,8.853170490019473,2.1807756423243663,-0.7423705093977896
2418,8.849685172960685,2.180381884710321,-0.7419570299625003
2419,8.849177315334947,2.1803244959796935,-0.7415437214217955
2420,8.837571715193201,2.1790121460631124,-0.741130583634469
2421,8.83544372001465,2.1787713274889833,-0.74071761645949
2422,8.82896827603925,2.1780381647585276,-0.7403048197560019
2423,8.826671223124631,2.1777779586155908,-0.7398921933833225
2424,8.821394953783544,2.1771800155383834,-0.7394797372009441
2425,8.818368461388582,2.1768368712055,-0.7390674510685321
2426,8.817655628859134,2.1767560329705113,-0.7386553348459262
2427,8.817581844805563,2.176747665172382,-0.7382433883931387
2428,8.817412172121323,2.1767284224457804,-0.737831611570355
2429,8.812151344693376,2.1761316036329847,-0.7374200042379335
2430,8.809059166108621,2.175780642657336,-0.7370085662564042
2431,8.801545474895494,2.174927328211612,-0.73659729748647
2432,8.78793578599418,2.1733798474854464,-0.736186197789005
2433,8.786295923107389,2.1731932261959708,-0.7357752670250551
2434,8.771148167559199,2.1714677177189565,-0.7353645050558375
2435,8.765991198129976,2.1708795979041646,-0.7349539117427399
2436,8.763468465234157,2.17059177010323,-0.7345434869473214
2437,8.760799450805509,2.1702871622917,-0.7341332305313107
2438,8.741615615984362,2.168095025671673,-0.7337231423566073
2439,8.741128750417698,2.1680393289736504,-0.7333132222852801
2440,8.740506855411047,2.1679681805958975,-0.7329034701795675
2441,8.728334530317838,2.1665745762011404,-0.7324938859018776
2442,8.725485075995568,2.1662480626457286,-0.7320844693147871
2443,8.720058249510654,2.165625917888331,-0.7316752202810416
2444,8.719059827665676,2.1655114141798695,-0.7312661386635553
2445,8.716373079457409,2.165203220142607,-0.7308572243254099
2446,8.7161046524423,2.165172423944928,-0.7304484771298559
2447,8.715887885182397,2.1651475538952827,-0.7300398969403108
2448,8.714736093603229,2.165015396654986,-0.7296314836203598
2449,8.709361128120534,2.164398438934332,-0.7292232370337549
2450,8.704455721226122,2.163835046420605,-0.728815157044415
2451,8.693750155895575,2.1626043946215296,-0.7284072435164256
2452,8.6860962344702,2.1617236133133093,-0.7279994963140383
2453,8.686007939761884,2.1617134481994658,-0.7275919153016709
2454,8.679574352027497,2.1609724896850167,-0.7271845003439067
2455,8.678554244982909,2.160854953161415,-0.7267772513054945
2456,8.6744062084616,2.160376874897888,-0.7263701680513485
2457,8.673355162984041,2.1602557012828796,-0.7259632504465474
2458,8.649396878777253,2.157489593516038,-0.7255564983563351
2459,8.645089226521135,2.156991440252741,-0.7251499116461192
2460,8.643868278434471,2.156850200031826,-0.7247434901814717
2461,8.617960984199899,2.153848511938086,-0.7243372338281288
2462,8.613202777337033,2.1532962327015053,-0.7239311424519896
2463,8.605514469511178,2.152403215152454,-0.7235252159191172
2464,8.602935534320899,2.1521034862159127,-0.7231194540957371
2465,8.602531487695837,2.152056518978741,-0.722713856848238
2466,8.594068245266405,2.151072226357625,-0.722308424043171
2467,8.58424600169972,2.1499286630840833,-0.7219031555472492
2468,8.578125916504602,2.1492154649919195,-0.7214980512273481
2469,8.577960157925766,2.14919614140283,-0.7210931109505047
2470,8.575289753994685,2.1488847830344318,-0.7206883345839175
2471,8.575185265768773,2.148872598156078,-0.7202837219949463
2472,8.57507350798262,2.1488595653747504,-0.7198792730511113
2473,8.573244135662055,2.148646206564222,-0.7194749876200944
2474,8.570720319382223,2.1483517803473826,-0.7190708655697369
2475,8.56328920719799,2.14748436952464,-0.7186669067680409
2476,8.561205431606115,2.147241001688554,-0.7182631110831681
2477,8.558222317582882,2.14689249540702,-0.7178594783834398
2478,8.541932279837278,2.144987244483058,-0.717456008537337
2479,8.54149327566917,2.1449358491505732,-0.7170527014134996
2480,8.53912520540774,2.144658567589694,-0.7166495568807266
2481,8.538613544090259,2.144598646153357,-0.7162465748079752
2482,8.534126704497629,2.1440730316789844,-0.7158437550643609
2483,8.53237756349211,2.1438680522661913,-0.7154410975191582
2484,8.522546223254507,2.142715148688373,-0.7150386020417985
2485,8.522478665696655,2.1427072217351077,-0.7146362685018711
2486,8.517215143988944,2.142089426376352,-0.714234096769123
2487,8.514706138322321,2.1417948024589224,-0.7138320867134575
2488,8.504963549225073,2.140649940033241,-0.7134302382049356
2489,8.4989214613558,2.1399392685461294,-0.7130285511137743
2490,8.497063812532765,2.139720670000591,-0.7126270253103472
2491,8.49357603581365,2.139310117272826,-0.7122256606651839
2492,8.487462809870316,2.1385901111220855,-0.7118244570489697
2493,8.479294792895855,2.137627285130615,-0.7114234143325459
2494,8.478475701758823,2.137530681495375,-0.7110225323869085
2495,8.478017417241222,2.13747662733282,-0.7106218110832093
2496,8.475728090858372,2.1372065600021912,-0.7102212502927543
2497,8.47326701896039,2.136916150818717,-0.7098208498870046
2498,8.466531682180191,2.136120942179706,-0.7094206097375753
2499,8.458863788283555,2.1352148606131487,-0.7090205297162354
2500,8.458279390484824,2.1351457711938786,-0.7086206096949086
2501,8.458181243405768,2.135134167457,-0.7082208495456711
2502,8.45607174236638,2.134884732728538,-0.7078212491407534
2503,8.4528087694097,2.134498784883568,-0.7074218083525384
2504,8.450212599477135,2.1341916007540185,-0.7070225270535624
2505,8.449270805401442,2.1340801424266718,-0.706623405116514
2506,8.440050630160865,2.1329883074240987,-0.7062244424142341
2507,8.434900641162024,2.1323779365760975,-0.7058256388197163
2508,8.430091661631076,2.131807645220496,-0.7054269942061053
2509,8.428210067137265,2.131584420540822,-0.705028508446698
2510,8.425577531549697,2.1312720236278357,-0.7046301814149426
2511,8.416982564803398,2.130251398800823,-0.7042320129844383
2512,8.414310314858332,2.1299338652653277,-0.7038340030289354
2513,8.414305399945064,2.129933281151536,-0.7034361514223348
2514,8.412617376546768,2.1297326475090834,-0.703038458038688
2515,8.39963126046589,2.128187807322157,-0.7026409227521965
2516,8.396334539296324,2.1277952462451455,-0.7022435454372117
2517,8.395805323576944,2.127732214883583,-0.7018463259682352
2518,8.39013395417578,2.1270564862844115,-0.7014492642199175
2519,8.38420628119939,2.1263497314267,-0.7010523600670586
2520,8.38336264250101,2.1262491039949083,-0.7006556133846078
2521,8.383052179921954,2.1262120701290064,-0.7002590240476627
2522,8.378008958839,2.1256102918533477,-0.6998625919314698
2523,8.369674277867468,2.1246149683161386,-0.6994663169114238
2524,8.369233569225042,2.124562311518389,-0.6990701988630673
2525,8.366376959392964,2.124220930502747,-0.6986742376620912
2526,8.36371180598066,2.1239023244902837,-0.6982784331843334
2527,8.362634945467523,2.1237735623008316,-0.6978827853057795
2528,8.362274086471151,2.123730410018719,-0.6974872939025624
2529,8.352031788333546,2.1225048372074586,-0.6970919588509616
2530,8.350950927500563,2.1223754159115282,-0.6966967800274035
2531,8.3425453911709,2.121368372584047,-0.6963017573084608
2532,8.3392230772446,2.120970055825663,-0.6959068905708524
2533,8.334637758571072,2.1204200549789163,-0.6955121796914432
2534,8.322831576579846,2.1190025306562714,-0.695117624547244
2535,8.322785152217941,2.1189969526878896,-0.6947232250154111
2536,8.322074919071191,2.1189116130522136,-0.6943289809732457
2537,8.320511392908532,2.118723718438005,-0.6939348922981946
2538,8.317566689677166,2.1183697468738023,-0.6935409588678491
2539,8.315084893483808,2.118071322272124,-0.6931471805599453
2540,8.307588071636564,2.1171693226513337,-0.6927535572523635
2541,8.306221966353375,2.1170048684673572,-0.6923600888231283
2542,8.305748379708257,2.1169478509510267,-0.6919667751504078
2543,8.296570930026027,2.115842288475593,-0.6915736161125148
2544,8.290794890090556,2.115145849965516,-0.6911806115879044
2545,8.290413645475402,2.1150998648234314,-0.6907877614551758
2546,8.287030046457874,2.1146916475943587,-0.6903950655930706
2547,8.286134053814994,2.114583521875174,-0.6900025238804736
2548,8.285627457465019,2.114522382164735,-0.6896101361964121
2549,8.278656100252599,2.1136806484912274,-0.6892179024200558
2550,8.276878715981933,2.1134659306585237,-0.6888258224307162
2551,8.276760141647083,2.1134516045836502,-0.6884338961078472
2552,8.275984232580274,2.1133578546833514,-0.6880421233310436
2553,8.274806537329974,2.113215541815204,-0.6876505039800429
2554,8.274127838743059,2.1131335185777105,-0.6872590379347228
2555,8.273445310007782,2.1130510256671755,-0.6868677250751022
2556,8.264338238544065,2.111949660135627,-0.686476565281341
2557,8.25871060232175,2.1112684739339613,-0.6860855584337395
2558,8.241319019113096,2.1091604062458074,-0.6856947044127387
2559,8.240931671429127,2.109113404450808,-0.6853040030989195
2560,8.240926603552376,2.109112789486565,-0.6849134543730024
2561,8.234028880941015,2.1082754308641527,-0.6845230581158481
2562,8.231842418091516,2.108009855745455,-0.6841328142084564
2563,8.227888265810842,2.1075293919477565,-0.6837427225319669
2564,8.225926754612242,2.1072909656368424,-0.6833527829676577
2565,8.217863637104761,2.1063102771262705,-0.6829629953969459
2566,8.217329079350852,2.106245226747693,-0.6825733597013873
2567,8.209752671536739,2.1053227977409805,-0.6821838757626757
2568,8.209414050228744,2.1052815506650746,-0.681794543462644
2569,8.207304702222926,2.1050245750721768,-0.6814053626832621
2570,8.199217562703794,2.1040387305350436,-0.6810163333066381
2571,8.197695115567967,2.1038530312915245,-0.6806274552150174
2572,8.196231082713032,2.103674424551306,-0.6802387282907834
2573,8.189969301055736,2.10291014951311,-0.6798501524164556
2574,8.186064231892733,2.1024332245936335,-0.6794617274746911
2575,8.178872431779483,2.1015542965874903,-0.6790734533482834
2576,8.177329728264036,2.1013656582342923,-0.6786853299201624
2577,8.174994256761057,2.1010800142461967,-0.6782973570733948
2578,8.174105554757812,2.1009712985353177,-0.6779095346911828
2579,8.171714457273056,2.1006787347483615,-0.6775218626568645
2580,8.16265321763252,2.0995692653461355,-0.6771343408539138
2581,8.161112591681778,2.0993805067014315,-0.6767469691659397
2582,8.160702298085964,2.0993302312144624,-0.676359747476687
2583,8.151990126711361,2.098262084770446,-0.675972675670035
2584,8.149761543658771,2.0979886683779583,-0.6755857536299981
2585,8.149071550635712,2.097904000595979,-0.6751989812407249
2586,8.144059145091877,2.0972887221948455,-0.6748123583864983
2587,8.143773989602902,2.097253707655263,-0.6744258849517364
2588,8.143028238715164,2.0971621303305303,-0.6740395608209899
2589,8.142920331424305,2.0971488787486043,-0.6736533858789442
2590,8.137407938571748,2.096471694238342,-0.6732673600104176
2591,8.136263365914255,2.0963310286641192,-0.6728814831003622
2592,8.133136617805734,2.095946657003192,-0.6724957550338632
2593,8.129748151042367,2.0955299453483334,-0.6721101756961384
2594,8.129526515924054,2.095502682740023,-0.6717247449725386
2595,8.128098820393728,2.0953270487831,-0.6713394627485471
2596,8.123700564090276,2.094785784852039,-0.670954328909779
2597,8.117678912085488,2.09404426504585,-0.6705693433419827
2598,8.116472149935225,2.0938955954729384,-0.6701845059310373
2599,8.116245587078346,2.093867681126054,-0.6697998165629542
2600,8.114619142004473,2.0936672672717753,-0.6694152751238761
2601,8.11115372451085,2.093240117505188,-0.669030881500077
2602,8.101907972825861,2.0920995861410527,-0.6686466355779621
2603,8.099147484591176,2.0917588073234437,-0.6682625372440677
2604,8.098414003179375,2.0916682404300433,-0.6678785863850604
2605,8.097595120496083,2.0915671188910596,-0.6674947828877372
2606,8.092686673848236,2.090960774065123,-0.6671111266390257
2607,8.090864235657406,2.0907355530108904,-0.666727617525984
2608,8.087744616440206,2.090349905606421,-0.6663442554357991
2609,8.085632027950437,2.090088662880399,-0.6659610402557885
2610,8.082704388361432,2.089726518062822,-0.6655779718733988
2611,8.08128362990182,2.0895507250021415,-0.6651950501762058
2612,8.078006388664656,2.0891451080129877,-0.6648122750519151
2613,8.076154809095987,2.0889158692980696,-0.6644296463883603
2614,8.075543962018996,2.0888402305574094,-0.6640471640735044
2615,8.063091393954675,2.0872970306200007,-0.6636648279954384
2616,8.062008320760256,2.087162696790727,-0.6632826380423816
2617,8.06012119406622,2.086928592890133,-0.6629005941026823
2618,8.05334287155937,2.086087268780175,-0.6625186960648157
2619,8.044537556440403,2.0849932966840954,-0.6621369438173851
2620,8.041481181965194,2.0846132928358228,-0.6617553372491213
2621,8.035636526810261,2.083886215318785,-0.6613738762488823
2622,8.034819814512655,2.0837845738618204,-0.6609925607056538
2623,8.02550848156947,2.082625029198123,-0.6606113905085479
2624,8.02481239848397,2.082538291606876,-0.6602303655468035
2625,8.022362454789617,2.08223294892372,-0.6598494857097862
2626,8.020495679598799,2.082000225404805,-0.6594687508869876
2627,8.0176049897419,2.0816397475717,-0.6590881609680265
2628,8.016464427556885,2.0814974802336645,-0.6587077158426464
2629,8.016450338949783,2.0814957227731767,-0.6583274154007174
2630,8.01603872347531,2.081444375103709,-0.657947259532235
2631,8.009659031068281,2.080648192267647,-0.6575672481273197
2632,8.005337842053303,2.0801085494373575,-0.6571873810762181
2633,8.00377267171654,2.079913014483632,-0.6568076582693012
2634,8.002214120050287,2.0797182683937527,-0.656428079597065
2635,8.000787755349332,2.0795400062507077,-0.6560486449501296
2636,7.999857359621892,2.0794237114736154,-0.6556693542192408
2637,7.97710578851836,2.076575662533217,-0.6552902072952677
2638,7.976734337377498,2.0765290967988235,-0.6549112040692036
2639,7.975462021095979,2.076369580672564,-0.6545323444321658
2640,7.97277901991229,2.07603311708362,-0.6541536282753952
2641,7.9719546586560694,2.075929714759872,-0.6537750554902569
2642,7.968847747972634,2.07553990869572,-0.6533966259682383
2643,7.963842999865227,2.0749116722790064,-0.6530183396009507
2644,7.962622595557125,2.0747584173960343,-0.6526401962801279
2645,7.9609561714881,2.07454911468846,-0.6522621958976265
2646,7.960758734928923,2.0745243137721836,-0.6518843383454263
2647,7.9545180334391254,2.0737400733344606,-0.6515066235156287
2648,7.953201551025422,2.073574558420809,-0.651129051300458
2649,7.948818703054909,2.073023326814829,-0.6507516215922597
2650,7.946230991851152,2.0726977271751568,-0.6503743342835019
2651,7.9403608344388275,2.0719587193698743,-0.6499971892667744
2652,7.924129700173913,2.069912496720259,-0.6496201864347879
2653,7.923039925998751,2.0697749612230583,-0.6492433256803748
2654,7.9180153038494705,2.069140581474376,-0.6488666068964885
2655,7.91680769215541,2.0689880553998243,-0.648490029976203
2656,7.912409888850776,2.0684323989505673,-0.648113594812714
2657,7.908063017583903,2.0678828741162634,-0.6477373012993369
2658,7.905060278539242,2.0675030960010203,-0.6473611493295078
2659,7.897942643205988,2.0666023006458856,-0.6469851387967829
2660,7.8935307905810665,2.0660435367334227,-0.6466092695948383
2661,7.890984334908415,2.065720884352339,-0.6462335416174706
2662,7.888405716522043,2.0653940506279787,-0.6458579547585953
2663,7.8704433954082855,2.0631144007925033,-0.6454825089122479
2664,7.85837948658403,2.0615804129943807,-0.6451072039725827
2665,7.84787220948927,2.0602424389359517,-0.6447320398338735
2666,7.845364215054695,2.0599228115005297,-0.6443570163905132
2667,7.8450890450011945,2.0598877366624775,-0.6439821335370133
2668,7.843229150025121,2.05965063094322,-0.6436073911680035
2669,7.839414949124583,2.059164207741669,-0.6432327891782325
2670,7.837184363413777,2.0588796325373933,-0.6428583274625667
2671,7.833898986263749,2.0584603408873074,-0.6424840059159912
2672,7.832451090699247,2.0582754994198935,-0.6421098244336085
2673,7.826949230232057,2.057572808310295,-0.6417357829106392
2674,7.824166217968101,2.057217177134677,-0.6413618812424208
2675,7.820551918035771,2.056755129820662,-0.6409881193244085
2676,7.820337140809629,2.056727666263399,-0.640614497052175
2677,7.817510346682814,2.0563661338773254,-0.6402410143214098
2678,7.812866937819768,2.0557719820004863,-0.6398676710279189
2679,7.809387499759494,2.055326535649358,-0.6394944670676254
2680,7.809330211049837,2.0553191997450004,-0.6391214023365682
2681,7.807702815029577,2.055110786786735,-0.6387484767309037
2682,7.807387883164194,2.055070449926512,-0.6383756901469034
2683,7.80660873696065,2.0549706489308868,-0.6380030424809552
2684,7.803327826809982,2.054550287171494,-0.6376305336295626
2685,7.802878048416823,2.0544926462052167,-0.6372581634893446
2686,7.802705288576976,2.05447050543212,-0.6368859319570364
2687,7.801667208926861,2.0543374555896077,-0.6365138389294874
2688,7.797350287711997,2.053783969278563,-0.6361418843036629
2689,7.79522269374241,2.0535110708947846,-0.6357700679766429
2690,7.779548123881614,2.0514982547402005,-0.6353983898456217
2691,7.772589350431904,2.0506033585980328,-0.6350268498079091
2692,7.772116932173741,2.050542576715156,-0.6346554477609286
2693,7.768439475903402,2.0500693045565006,-0.6342841836022184
2694,7.768387020866041,2.050062552207509,-0.6339130572294301
2695,7.760040737126143,2.0489875838110057,-0.6335420685403299
2696,7.759892015387349,2.0489684185554378,-0.6331712174327976
2697,7.751237156961498,2.0478524637815614,-0.6328005038048264
2698,7.747132913310147,2.047322828248446,-0.632429927554523
2699,7.746620882402683,2.0472567331091533,-0.6320594885801071
2700,7.744102177829669,2.046931544338375,-0.6316891867799119
2701,7.742957437345575,2.0467837124691086,-0.6313190220523834
2702,7.735135895147481,2.045773052732687,-0.63094899429608
2703,7.727912700979217,2.044838800389271,-0.6305791034096729
2704,7.718319526030816,2.0435966623661126,-0.6302093492919456
2705,7.717170590664469,2.043447793057813,-0.6298397318417942
2706,7.714716908656897,2.043129791513497,-0.6294702509582264
2707,7.714476501214499,2.043098628842056,-0.629100906540362
2708,7.71339617908641,2.04295858074181,-0.6287316984874325
2709,7.712727011402368,2.042871823015815,-0.6283626266987808
2710,7.711167005130837,2.0426695386542684,-0.627993691073862
2711,7.70871996273577,2.042352150800426,-0.6276248915122413
2712,7.706301258605737,2.042038339471184,-0.6272562279135958
2713,7.706143135330537,2.0420178205617674,-0.6268877001777132
2714,7.705260800791076,2.041903316452462,-0.6265193082044916
2715,7.705085885896489,2.0418806154843203,-0.6261510518939408
2716,7.701661233631569,2.0414360502175892,-0.6257829311461798
2717,7.693798794090947,2.040414652973206,-0.6254149458614386
2718,7.69260242515432,2.040259143062605,-0.6250470959400569
2719,7.6925720404874465,2.0402551931994504,-0.6246793812824845
2720,7.692463088678758,2.040241029850745,-0.6243118017892813
2721,7.691336413726124,2.040094554338701,-0.6239443573611162
2722,7.690178264019426,2.0399439645257793,-0.623577047898768
2723,7.68242126028466,2.0389347657392154,-0.6232098733031247
2724,7.682388177933937,2.0389304594898143,-0.622842833475183
2725,7.680961575187924,2.0387447444246702,-0.6224759283160496
2726,7.680091177703102,2.038631419185866,-0.6221091577269391
2727,7.679803495416053,2.0385939602978715,-0.6217425216091749
2728,7.6791298833315995,2.0385062442998563,-0.6213760198641892
2729,7.677489887725781,2.038292656200847,-0.6210096523935221
2730,7.676836414849123,2.0382075371452566,-0.6206434190988225
2731,7.670994095992173,2.037446215323907,-0.6202773198818469
2732,7.670772308608091,2.0374173024362707,-0.6199113546444596
2733,7.664985952223378,2.0366626796049916,-0.6195455232886328
2734,7.661081424462294,2.0361531519160425,-0.6191798257164459
2735,7.659781288039396,2.0359834308695954,-0.6188142618300865
2736,7.659176418467823,2.035904460800812,-0.6184488315318485
2737,7.65763574146436,2.0357032861709254,-0.6180835347241335
2738,7.642878423017575,2.033774289162828,-0.6177183713094495
2739,7.641327070878926,2.033571288471088,-0.6173533411904116
2740,7.638208987679625,2.033163150000046,-0.6169884442697418
2741,7.6365688984430005,2.032948405241706,-0.6166236804502678
2742,7.63420399794072,2.0326386762532347,-0.6162590496349244
2743,7.630844423789114,2.0321985107047174,-0.6158945517267518
2744,7.628413182810642,2.0318798528693596,-0.6155301866288965
2745,7.624988232573455,2.0314307792232293,-0.6151659542446112
2746,7.622404187141881,2.0310918300593093,-0.6148018544772538
2747,7.617035824635263,2.030387294626967,-0.6144378872302877
2748,7.616974217128269,2.0303792064733126,-0.614074052407282
2749,7.611607474024764,2.029674381370815,-0.6137103499119105
2750,7.610274722796625,2.029499271458084,-0.613346779647953
2751,7.6085229814222055,2.02926906386663,-0.6129833415192933
2752,7.605865569361922,2.028919735061409,-0.6126200354299203
2753,7.6040178782730345,2.0286767757903093,-0.6122568612839275
2754,7.602605137557968,2.0284909698138396,-0.6118938189855126
2755,7.597548944327511,2.0278256879502865,-0.6115309084389784
2756,7.588059692619061,2.026575918754933,-0.6111681295487309
2757,7.583607064225467,2.0259889524587713,-0.6108054822192805
2758,7.580413501409058,2.0255677498034728,-0.6104429663552416
2759,7.579933664332574,2.0255044482086744,-0.6100805818613318
2760,7.577241741873115,2.0251492471351735,-0.6097183286423731
2761,7.576165359267736,2.0250071823704636,-0.6093562066032902
2762,7.575971709632103,2.024981621667737,-0.608994215649111
2763,7.57261448825142,2.0245383827553014,-0.608632355684967
2764,7.569669599775854,2.0241494204962955,-0.6082706266160923
2765,7.567576345181049,2.023872850423277,-0.607909028347824
2766,7.5641686753906345,2.0234224503083675,-0.6075475607856017
2767,7.562523354468438,2.023204911546365,-0.6071862238349675
2768,7.560912346627394,2.0229918636809225,-0.6068250174015656
2769,7.560532364160332,2.0229416062518992,-0.6064639413911433
2770,7.559566652792507,2.022813867489335,-0.6061029957095492
2771,7.557324182021574,2.022517183361377,-0.6057421802627337
2772,7.54516624498796,2.0209071257726925,-0.6053814949567496
2773,7.5431655732244085,2.020641931210513,-0.6050209396977506
2774,7.541276723193264,2.0203914943691768,-0.6046605143919926
2775,7.540970488119751,2.0203508856894135,-0.6043002189458324
2776,7.531625635346753,2.0191109063396326,-0.6039400532657281
2777,7.530766711592481,2.0189968575570196,-0.6035800172582386
2778,7.530560486006546,2.0189694727743586,-0.6032201108300238
2779,7.525549482452392,2.0183038288929476,-0.6028603338878448
2780,7.525502194261064,2.0182975451870186,-0.6025006863385627
2781,7.525201772667912,2.0182576239190366,-0.6021411680891394
2782,7.524929650817145,2.018221461862621,-0.6017817790466369
2783,7.5195986574312705,2.0175127665150807,-0.6014225191182172
2784,7.518337462749544,2.017345031438325,-0.6010633882111431
2785,7.510378936806277,2.0162859221337626,-0.6007043862327766
2786,7.510300086592311,2.016275423245684,-0.6003455130905794
2787,7.5076637153371015,2.0159243275422902,-0.5999867686921132
2788,7.507569838176295,2.0159118232864657,-0.5996281529450386
2789,7.505319039003103,2.0156119743755108,-0.5992696657571163
2790,7.504655272306396,2.015523530960036,-0.5989113070362054
2791,7.504328426458988,2.0154799775983934,-0.5985530766902645
2792,7.4963793911252985,2.0144201561320467,-0.5981949746273509
2793,7.492397048115869,2.0138887794557347,-0.5978370007556204
2794,7.490758041982575,2.0136699996153107,-0.597479154983328
2795,7.490278831922564,2.0136060240621885,-0.5971214372188267
2796,7.490135813382081,2.013586929992515,-0.5967638473705679
2797,7.4896644954496026,2.0135240028609225,-0.5964063853471012
2798,7.4879762574716855,2.0132985684266322,-0.596049051057074
2799,7.483404363227453,2.012687817220424,-0.5956918444092323
2800,7.4832778419136865,2.012670910158186,-0.595334765312419
2801,7.482863340202534,2.01261551822967,-0.5949778136755753
2802,7.482120591293673,2.012516253317276,-0.5946209894077393
2803,7.4772620434935035,2.0118666880123945,-0.5942642924180468
2804,7.475585777113818,2.011642481037667,-0.5939077226157309
2805,7.473829486179151,2.0114075165374756,-0.5935512799101214
2806,7.467778394478106,2.010597551227157,-0.5931949642106451
2807,7.465688755188043,2.0103176913282117,-0.592838775426826
2808,7.462943770934211,2.009949943742495,-0.5924827134682839
2809,7.462558483244906,2.009898315638753,-0.5921267782447361
2810,7.457175313620211,2.009176698224986,-0.5917709696659957
2811,7.452236393765389,2.0085141744269435,-0.5914152876419722
2812,7.45206947759842,2.0084917760451044,-0.5910597320826708
2813,7.451237360687042,2.0083801072830942,-0.5907043028981931
2814,7.450061074181818,2.0082222302346198,-0.5903489999987368
2815,7.449908960552751,2.008201812256769,-0.5899938232945946
2816,7.4462207717618645,2.007706624723829,-0.5896387726961551
2817,7.442788349574202,2.0072455568017804,-0.5892838481139021
2818,7.4413190704322485,2.00704812754314,-0.588929049458415
